48, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
78, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,99999,0,60, Germany, >50K
20, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, France, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Laos, <=50K
65, Self-emp-not-inc, 11th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,7, Canada, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
28, Private, 12th, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,45, Poland, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1902,50, Puerto-Rico, <=50K
34, Private, 5th-6th, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Dominican-Republic, <=50K
69, Local-gov, Doctorate, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,99999,0,40, Portugal, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
27, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
37, Private, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,38, China, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Scotland, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,99999,0,65, Laos, >50K
50, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, China, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,52, Guatemala, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Mexico, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,35, Vietnam, <=50K
75, Private, HS-grad, Widowed, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,36, Columbia, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, India, <=50K
25, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
68, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,3325,0,40, Yugoslavia, >50K
58, Private, 10th, Divorced, Protective-serv, Wife, Black, Male,0,0,40, Guatemala, >50K
31, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,1974,50, Columbia, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
56, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, Cambodia, <=50K
55, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1877,6, India, <=50K
46, State-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, India, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
39, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Jamaica, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,36, Guatemala, <=50K
36, Private, Prof-school, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, Canada, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, China, <=50K
64, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,20, Cambodia, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Columbia, <=50K
36, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1894,60, Ecuador, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,35, Hong, <=50K
21, Local-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,35, Portugal, <=50K
58, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,28, Ireland, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,34, Hong, >50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7298,0,60, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Scotland, >50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,20, Japan, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,60, Greece, <=50K
24, Private, HS-grad, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,35, Hong, <=50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,35, France, <=50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Greece, <=50K
62, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
28, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Jamaica, >50K
22, Private, Some-college, Separated, Sales, Own-child, Black, Female,0,0,35, Philippines, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,50, Dominican-Republic, >50K
27, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Thailand, <=50K
50, Federal-gov, Bachelors, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Cambodia, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
46, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
28, Private, 11th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,70, Dominican-Republic, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Yugoslavia, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, Jamaica, <=50K
23, Self-emp-not-inc, 5th-6th, Divorced, Other-service, Own-child, Black, Male,0,0,30, Peru, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
18, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Portugal, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,57, Greece, <=50K
45, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Scotland, >50K
36, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Taiwan, <=50K
37, Self-emp-not-inc, Prof-school, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,6, Columbia, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Nicaragua, >50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,63, Jamaica, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,48, Puerto-Rico, <=50K
81, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,15, Peru, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
25, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,50, Hungary, <=50K
18, Local-gov, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Own-child, Other, Female,0,0,50, United-States, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Yugoslavia, >50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Philippines, <=50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Nicaragua, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Honduras, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, Cambodia, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,35, Scotland, <=50K
40, Federal-gov, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
19, State-gov, HS-grad, Never-married, Other-service, Other-relative, Other, Female,0,0,30, Cuba, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,1902,40, Germany, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,52, Philippines, <=50K
39, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,1975,40, Greece, >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1902,48, Taiwan, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,15024,0,52, Haiti, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Germany, <=50K
40, Self-emp-not-inc, 10th, Divorced, Handlers-cleaners, Husband, Other, Male,0,0,40, China, <=50K
56, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,60, Iran, >50K
76, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,20, United-States, <=50K
41, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,40, Germany, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,53, India, >50K
52, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,60, Portugal, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,0,0,32, Thailand, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Trinadad&Tobago, <=50K
67, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,8, Nicaragua, <=50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,50, Puerto-Rico, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Jamaica, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Thailand, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
48, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Italy, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Italy, >50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,74, United-States, >50K
22, Private, 11th, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Japan, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, Thailand, <=50K
24, Self-emp-not-inc, 10th, Never-married, Sales, Not-in-family, Black, Female,0,0,50, France, <=50K
54, Federal-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,60, Laos, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Peru, <=50K
57, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
30, Private, HS-grad, Divorced, Sales, Wife, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
37, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Own-child, Other, Female,0,0,40, Peru, >50K
22, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Portugal, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
17, Private, 10th, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, France, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,60, Guatemala, <=50K
46, State-gov, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Canada, <=50K
81, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
75, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,36, India, >50K
53, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,9185,0,60, India, >50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
40, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Hungary, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Columbia, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
64, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,60, Laos, >50K
36, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
28, Private, Bachelors, Never-married, Sales, Unmarried, Other, Male,0,0,40, Hungary, <=50K
26, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
61, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, India, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
22, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
56, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Yugoslavia, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
39, State-gov, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, China, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,35, Italy, >50K
27, Private, Preschool, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Hungary, <=50K
