38, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,32, United-States, <=50K
29, Private, Assoc-acdm, Divorced, Farming-fishing, Not-in-family, White, Male,14218,0,45, United-States, >50K
38, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,60, United-States, <=50K
42, Private, Some-college, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Assoc-voc, Divorced, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, >50K
53, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
46, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,44, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,1733,70, United-States, >50K
40, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,50, United-States, >50K
31, Private, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,14, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, >50K
55, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
20, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
33, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,24, United-States, <=50K
28, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,3296,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
46, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Widowed, Craft-repair, Unmarried, White, Female,3136,0,40, United-States, <=50K
25, Self-emp-not-inc, Doctorate, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Assoc-acdm, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
17, Self-emp-not-inc, 11th, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
46, Private, Preschool, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, United-States, <=50K
37, Private, 5th-6th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Mexico, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Separated, Handlers-cleaners, Wife, White, Female,0,0,25, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,35, Mexico, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
54, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2039,40, United-States, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,4638,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Local-gov, Assoc-acdm, Separated, Prof-specialty, Husband, White, Male,3396,0,68, United-States, >50K
40, Private, Bachelors, Widowed, Sales, Wife, White, Male,0,1858,20, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Mexico, <=50K
45, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Self-emp-inc, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,1740,40, United-States, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Wife, White, Male,4931,0,50, United-States, <=50K
47, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, Poland, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, United-States, <=50K
56, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Federal-gov, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,80, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Local-gov, 10th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
56, Self-emp-not-inc, Preschool, Widowed, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
48, Self-emp-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,5178,0,40, United-States, <=50K
46, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,15, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,32, United-States, <=50K
44, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,2565,35, United-States, <=50K
22, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
50, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
29, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Other-relative, Other, Male,0,0,29, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,6, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,60, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, <=50K
32, Private, Assoc-voc, Never-married, Adm-clerical, Wife, White, Male,0,0,54, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
52, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,15024,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, >50K
48, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,5178,0,60, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
72, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
51, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Columbia, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
58, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, >50K
40, Private, HS-grad, Divorced, Craft-repair, Wife, Black, Female,0,0,40, Puerto-Rico, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, England, >50K
31, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
49, Private, 1st-4th, Separated, Adm-clerical, Unmarried, White, Female,0,0,20, Scotland, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,38, United-States, <=50K
39, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Female,0,1669,35, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
24, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,50, United-States, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,35, United-States, <=50K
48, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,39, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,20, United-States, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, United-States, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,1902,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
43, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,15024,0,54, United-States, >50K
57, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,0,40, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
36, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
76, Private, Some-college, Married-spouse-absent, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Separated, Farming-fishing, Not-in-family, White, Female,6994,0,40, United-States, <=50K
34, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7687,0,50, United-States, >50K
47, Private, HS-grad, Separated, Exec-managerial, Not-in-family, Black, Female,0,0,35, Japan, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,65, United-States, <=50K
40, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
62, Self-emp-inc, 7th-8th, Divorced, Exec-managerial, Wife, White, Male,0,0,70, United-States, <=50K
43, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Federal-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
39, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
57, Private, 10th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,13, United-States, <=50K
49, Private, HS-grad, Never-married, Other-service, Wife, Black, Male,3296,0,40, United-States, <=50K
29, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,3969,0,40, United-States, <=50K
29, Self-emp-inc, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
