28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
63, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, England, <=50K
42, Local-gov, Some-college, Widowed, Other-service, Not-in-family, Black, Female,0,0,25, Mexico, >50K
49, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, South, <=50K
19, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Doctorate, Divorced, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
35, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Germany, <=50K
56, State-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, Peru, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Germany, <=50K
67, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,6520,0,5, Guatemala, <=50K
27, Private, 9th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Local-gov, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, United-States, <=50K
20, Private, 7th-8th, Never-married, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
23, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Portugal, <=50K
49, Self-emp-not-inc, Masters, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,14114,0,42, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, France, >50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
28, State-gov, 11th, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Divorced, Protective-serv, Wife, White, Male,0,0,40, United-States, <=50K
68, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Hungary, <=50K
52, Private, 7th-8th, Divorced, Other-service, Wife, Black, Male,0,0,40, Iran, <=50K
37, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
52, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
21, Private, Masters, Separated, Tech-support, Husband, White, Female,3074,0,30, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,7687,0,40, Mexico, >50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,44, Dominican-Republic, <=50K
38, Private, Prof-school, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
33, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,15024,0,80, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
33, State-gov, HS-grad, Divorced, Other-service, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
30, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,20, Nicaragua, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,7703,0,25, United-States, >50K
37, Self-emp-inc, Bachelors, Divorced, Tech-support, Husband, White, Male,13429,0,50, United-States, <=50K
41, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,15024,0,60, India, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
68, State-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, India, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, Poland, >50K
48, Federal-gov, Assoc-voc, Divorced, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female,0,0,40, United-States, >50K
53, Private, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1902,40, United-States, <=50K
21, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Hong, <=50K
42, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,15, United-States, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, France, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,7687,0,40, United-States, >50K
69, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,15, Ireland, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, Portugal, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, Peru, <=50K
21, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,3103,0,30, Outlying-US(Guam-USVI-etc), >50K
39, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Honduras, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Cambodia, >50K
27, Private, Bachelors, Widowed, Craft-repair, Wife, White, Male,15024,0,60, United-States, >50K
30, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Male,0,1902,30, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Separated, Sales, Husband, White, Female,0,0,60, Peru, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Hungary, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,44, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,50, Nicaragua, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
40, Private, 9th, Never-married, Craft-repair, Unmarried, White, Female,0,0,20, United-States, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,32, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,15024,0,60, Dominican-Republic, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1902,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,10520,0,44, Japan, <=50K
25, Private, 10th, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,35, Yugoslavia, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
24, Private, 7th-8th, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
34, Private, 5th-6th, Divorced, Prof-specialty, Husband, White, Male,0,0,35, Cuba, <=50K
63, Private, Assoc-voc, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
51, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,25, United-States, <=50K
40, Private, 10th, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
18, Private, 11th, Never-married, Farming-fishing, Other-relative, White, Male,0,0,21, United-States, <=50K
57, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, Portugal, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
45, Self-emp-inc, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
51, Local-gov, Masters, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Guatemala, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, >50K
33, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,50, Jamaica, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, England, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,24, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Other-service, Other-relative, Other, Male,0,0,30, United-States, <=50K
26, Private, 11th, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
25, Local-gov, Some-college, Never-married, Handlers-cleaners, Wife, White, Female,0,0,20, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,20, Thailand, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,60, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
41, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,70, Yugoslavia, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,35, El-Salvador, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Canada, <=50K
25, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cambodia, <=50K
68, Private, Masters, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,0,0,35, Peru, <=50K
49, Private, HS-grad, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
48, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Hong, <=50K
27, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,50, Italy, <=50K
25, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, >50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,14046,0,45, Cuba, >50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,35, United-States, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Wife, Other, Male,0,0,40, Laos, >50K
56, Private, Assoc-voc, Widowed, Other-service, Husband, Black, Female,0,0,20, United-States, <=50K
43, Local-gov, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,7687,0,40, United-States, >50K
22, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,36, United-States, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private, Prof-school, Divorced, Prof-specialty, Husband, Black, Male,7873,0,40, United-States, <=50K
33, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Cambodia, <=50K
24, Local-gov, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Thailand, <=50K
63, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, >50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,14365,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,54, Canada, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,45, Nicaragua, <=50K
24, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1902,40, Laos, <=50K
37, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,45, Vietnam, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Thailand, >50K
35, Private, Assoc-voc, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,15, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
31, Private, 1st-4th, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, India, <=50K
27, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
62, Private, Prof-school, Divorced, Sales, Husband, Other, Male,0,0,52, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Mexico, <=50K
39, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,7687,0,40, United-States, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, Jamaica, <=50K
24, Private, 11th, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
24, Private, Masters, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,43, United-States, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,7687,0,38, Ecuador, <=50K
47, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
47, Private, 5th-6th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
