28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,70, Cambodia, >50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
58, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Trinadad&Tobago, <=50K
18, State-gov, 10th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
35, Private, 12th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
56, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,60, Cuba, <=50K
29, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Hungary, <=50K
27, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,7687,0,20, Yugoslavia, >50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Cuba, <=50K
20, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
23, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, >50K
37, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1887,40, Dominican-Republic, >50K
30, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Portugal, <=50K
36, Private, Some-college, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,1977,40, Japan, <=50K
62, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Italy, <=50K
34, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,99, United-States, <=50K
45, Private, Some-college, Widowed, Craft-repair, Not-in-family, Other, Female,0,0,60, Philippines, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, Portugal, >50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Italy, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Peru, >50K
41, Federal-gov, Some-college, Married-civ-spouse, Armed-Forces, Not-in-family, White, Female,0,0,40, Puerto-Rico, >50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Yugoslavia, <=50K
28, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,65, Mexico, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
41, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, United-States, <=50K
69, Private, Masters, Divorced, Tech-support, Husband, Asian-Pac-Islander, Male,99999,0,40, United-States, >50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
21, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,54, Hungary, <=50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Iran, <=50K
50, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5013,0,50, Vietnam, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
56, Federal-gov, Prof-school, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
45, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, Thailand, >50K
35, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Greece, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,38, Canada, >50K
22, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,40, China, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,65, Mexico, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7687,0,50, Italy, >50K
46, Local-gov, 7th-8th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,45, United-States, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,7687,0,40, Mexico, >50K
34, Self-emp-not-inc,, Never-married, Adm-clerical, Not-in-family, White, Male,0,2246,40,, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,50, Mexico, >50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, China, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,70, Haiti, >50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,15024,0,50, Guatemala, >50K
43, Private, Doctorate, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, England, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Greece, <=50K
46, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,35, Ecuador, >50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,57, Greece, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,3904,0,45, Jamaica, <=50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, United-States, >50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
31, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
20, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
21, Self-emp-not-inc, 11th, Never-married, Other-service, Own-child, White, Female,0,0,26, Germany, <=50K
38, Private, 10th, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
31, Private, Doctorate, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, India, <=50K
25, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,40, Ireland, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, China, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
47, Federal-gov, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,60, Germany, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Cambodia, <=50K
25, Private, Assoc-voc, Divorced, Other-service, Husband, Black, Male,0,0,40, Laos, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,1611,10, Philippines, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Japan, >50K
22, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, Hungary, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Ecuador, <=50K
46, State-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,4015,0,40, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,54, Ireland, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,48, Guatemala, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Jamaica, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
42, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Assoc-voc, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,60, Puerto-Rico, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, Guatemala, <=50K
34, Private, HS-grad, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,20, United-States, <=50K
64, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,25, Trinadad&Tobago, >50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
38, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Other-relative, White, Female,0,0,40, Thailand, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,4444,0,40, Philippines, >50K
45, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,2187,45, Taiwan, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
32, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,50, United-States, <=50K
51, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,15, India, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Hong, >50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cuba, >50K
52, Private, Some-college, Widowed, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
48, Private, Assoc-voc, Never-married, Sales, Wife, Black, Male,0,0,40, Nicaragua, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1900,60, Honduras, >50K
35, Private, HS-grad, Divorced, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
23, Private, HS-grad, Never-married, Armed-Forces, Own-child, Asian-Pac-Islander, Male,0,0,50, England, <=50K
59, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,50, France, <=50K
27, Private, Assoc-acdm, Divorced, Protective-serv, Own-child, Other, Female,0,0,40, China, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
38, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,25, Japan, <=50K
25, Local-gov, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Scotland, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Wife, Other, Female,0,0,35, Iran, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Iran, <=50K
43, State-gov, Masters, Married-civ-spouse, Priv-house-serv, Husband, Other, Female,5013,0,40, United-States, <=50K
58, Private, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, >50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,30, Taiwan, <=50K
17, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,10, Cambodia, <=50K
47, Private, 7th-8th, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Philippines, >50K
32, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, Cambodia, <=50K
42, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Honduras, >50K
20, Private, Some-college, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Female,0,0,6, Puerto-Rico, <=50K
49, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Iran, <=50K
63, Private, Masters, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,27, Outlying-US(Guam-USVI-etc), <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Columbia, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,38, Mexico, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, Jamaica, <=50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, >50K
52, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,2401,50, Thailand, >50K
38, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Cambodia, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Honduras, >50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Hong, <=50K
32, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, El-Salvador, >50K
37, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, Hong, >50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, China, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Guatemala, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
51, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Mexico, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, China, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,30, Poland, <=50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Tech-support, Other-relative, Black, Male,0,0,40, Jamaica, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,35, Ireland, >50K
63, Private, 9th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,16, Vietnam, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Philippines, <=50K
27, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Divorced, Sales, Unmarried, Black, Male,0,0,40, Greece, <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, Jamaica, <=50K
28, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Canada, >50K
18, Local-gov, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,7, Columbia, <=50K
