25, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Mexico, <=50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,20, Yugoslavia, <=50K
36, Self-emp-not-inc, Prof-school, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,61, India, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
23, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Male,0,0,50, South, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,15, Laos, >50K
56, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,38, Hong, <=50K
27, Local-gov, Prof-school, Divorced, Adm-clerical, Not-in-family, White, Female,3116,0,41, England, <=50K
50, State-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Black, Female,0,1518,29, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1981,40, Philippines, >50K
38, State-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,44, Canada, <=50K
32, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Germany, <=50K
72, Self-emp-not-inc, Masters, Widowed, Prof-specialty, Husband, White, Male,0,1611,35, Guatemala, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,29, Japan, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Portugal, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, China, >50K
24, Private, Some-college, Divorced, Sales, Other-relative, Other, Female,0,0,40, Canada, <=50K
27, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,29, Scotland, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Italy, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Ireland, >50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,54, Thailand, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Portugal, <=50K
66, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,3791,0,54, Haiti, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,20, Cuba, <=50K
47, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,60, Scotland, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,20, Yugoslavia, <=50K
44, Private, HS-grad, Never-married, Priv-house-serv, Unmarried, Black, Male,0,0,40, Cuba, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Ecuador, <=50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,35, Germany, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,84, Japan, >50K
30, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Portugal, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Nicaragua, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, Hong, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,1657,40, Germany, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
51, State-gov, Some-college, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, England, <=50K
42, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,90, Honduras, <=50K
35, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,45, China, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Canada, <=50K
18, Private, 11th, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,10, Cuba, <=50K
29, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Canada, <=50K
41, Self-emp-not-inc, Masters, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, China, <=50K
29, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Black, Male,0,0,50, Haiti, <=50K
47, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,4386,0,60, El-Salvador, <=50K
28, Private, Assoc-voc, Never-married, Sales, Not-in-family, Other, Male,0,0,25, Japan, <=50K
47, Local-gov, 9th, Divorced, Other-service, Unmarried, Other, Female,0,0,45, South, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,10, Trinadad&Tobago, >50K
21, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,29, Ireland, <=50K
47, Private, Assoc-voc, Separated, Other-service, Wife, Asian-Pac-Islander, Female,0,0,29, Honduras, <=50K
26, Private, Bachelors, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,20, Nicaragua, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, >50K
21, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
36, Private, Bachelors, Never-married, Other-service, Wife, Black, Female,0,0,15, Guatemala, <=50K
42, Local-gov, Bachelors, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, >50K
36, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1894,60, Laos, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
44, Private, Masters, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,5, Iran, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Ireland, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, >50K
30, Local-gov, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,45, Haiti, <=50K
33, Self-emp-not-inc, HS-grad, Separated, Tech-support, Not-in-family, Other, Female,0,0,50, South, <=50K
34, Local-gov, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, >50K
46, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Hungary, >50K
43, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, Ecuador, >50K
53, Private, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
42, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,54, Scotland, >50K
68, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
59, Private, 5th-6th, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
37, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Wife, White, Female,0,0,35, Cambodia, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,44, Vietnam, <=50K
44, Federal-gov, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
48, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
18, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
42, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,84, Hungary, <=50K
58, Private, HS-grad, Widowed, Craft-repair, Other-relative, Other, Male,0,0,40, Dominican-Republic, <=50K
35, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Germany, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, <=50K
32, Private, Bachelors, Never-married, Sales, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
31, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Canada, <=50K
33, Private, 11th, Never-married, Prof-specialty, Other-relative, White, Female,0,0,10, England, <=50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Other-relative, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,60, Portugal, >50K
25, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,0,0,20, Germany, <=50K
52, Self-emp-inc, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,3103,0,99, Iran, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,99999,0,5, Iran, >50K
47, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
65, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Female,0,0,25, Scotland, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Germany, <=50K
72, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,76, Germany, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, South, >50K
24, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,35, Scotland, <=50K
65, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,3123,0,40, Jamaica, <=50K
25, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,45, Mexico, <=50K
55, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,38, Jamaica, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,65, Yugoslavia, >50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Haiti, <=50K
53, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,20, Guatemala, <=50K
20, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Peru, <=50K
48, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,65, Columbia, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, El-Salvador, >50K
24, Self-emp-not-inc, Bachelors, Never-married, Protective-serv, Own-child, White, Female,0,0,2, Iran, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Yugoslavia, >50K
61, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,20, Taiwan, <=50K
40, Private, Assoc-voc, Separated, Exec-managerial, Wife, White, Female,0,0,40, Greece, <=50K
43, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Italy, <=50K
57, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Scotland, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Puerto-Rico, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
33, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, Cambodia, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, >50K
38, Private, Bachelors, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,75, South, <=50K
29, Private, Bachelors, Never-married, Prof-specialty, Wife, Other, Female,0,0,40, India, >50K
24, Private, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
59, Self-emp-inc, Assoc-voc, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Female,14083,0,60, Greece, >50K
29, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, South, <=50K
22, Private, 10th, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,20, El-Salvador, <=50K
42, State-gov, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
44, State-gov, Doctorate, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,6596,0,40, United-States, >50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,50, Haiti, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Japan, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Laos, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,24, Ecuador, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,29, Thailand, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Vietnam, >50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, >50K
32, Local-gov, Bachelors, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,35, Hong, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Poland, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Iran, >50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,9377,0,50, Haiti, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,6662,0,40, Iran, <=50K
56, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Yugoslavia, >50K
36, Private, Some-college, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, Peru, >50K
50, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, France, >50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Black, Male,0,0,40, Nicaragua, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Guatemala, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1977,45, Vietnam, >50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Vietnam, <=50K
19, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Cuba, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Mexico, <=50K
57, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7687,0,60, Laos, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,20, Ecuador, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,24, Cambodia, <=50K
35, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,50, Ecuador, >50K
55, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Nicaragua, >50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Guatemala, >50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,36, Ecuador, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
44, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7298,0,45, Peru, >50K
46, Self-emp-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,2809,40, Haiti, >50K
