29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
61, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,17, Cuba, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Taiwan, <=50K
41, Self-emp-not-inc, 5th-6th, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
20, Private, 12th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,32, United-States, <=50K
44, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,45, South, >50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
61, Private, Prof-school, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,42, Poland, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Honduras, <=50K
53, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,50, Ecuador, >50K
30, Private, HS-grad, Separated, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
41, Private, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,1740,10, Guatemala, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Puerto-Rico, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,20, Italy, <=50K
34, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, 10th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
43, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,45, South, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,40, Philippines, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, Mexico, <=50K
71, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,30, United-States, >50K
27, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,80, Hungary, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Germany, >50K
55, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
57, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, India, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,35, Peru, <=50K
43, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, >50K
32, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
45, Private, Masters, Divorced, Craft-repair, Other-relative, Other, Male,0,0,45, United-States, <=50K
25, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Cambodia, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,4857,0,40, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,65, Canada, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,50, El-Salvador, <=50K
21, Private, 10th, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Nicaragua, <=50K
45, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Greece, >50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,1902,54, Cambodia, >50K
49, Local-gov, Assoc-acdm, Widowed, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, India, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,3871,0,40, United-States, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Own-child, Other, Female,3325,0,35, Thailand, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, France, >50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,10, Scotland, <=50K
49, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Haiti, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Italy, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Vietnam, <=50K
51, State-gov, 7th-8th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, France, <=50K
39, Local-gov, 7th-8th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,20, India, <=50K
51, Self-emp-inc, Masters, Widowed, Transport-moving, Husband, White, Male,15024,0,50, United-States, >50K
58, Private, Prof-school, Married-civ-spouse, Other-service, Wife, Black, Female,15024,0,35, Peru, <=50K
28, Local-gov, Bachelors, Never-married, Tech-support, Not-in-family, Black, Female,0,0,35, United-States, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Female,0,0,45, France, <=50K
41, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Yugoslavia, >50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,53, Puerto-Rico, <=50K
39, Private, Assoc-voc, Divorced, Transport-moving, Wife, White, Female,0,0,40, Laos, <=50K
31, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, Cambodia, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, India, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Vietnam, <=50K
54, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,30, Canada, >50K
34, Private, HS-grad, Never-married, Sales, Unmarried, Other, Male,0,0,40, Cambodia, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, Trinadad&Tobago, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,54, Haiti, >50K
49, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
33, Private, Bachelors, Widowed, Exec-managerial, Husband, Black, Female,0,0,40, England, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, England, >50K
34, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Greece, <=50K
33, Private, Some-college, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,30, Italy, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,36, Cambodia, <=50K
24, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, Greece, <=50K
23, Private, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Italy, <=50K
41, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,3992,0,40, Mexico, >50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,45, Italy, <=50K
38, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,2269,0,40, Ecuador, <=50K
26, Private, HS-grad, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
50, Private, Some-college, Divorced, Other-service, Unmarried, White, Male,0,0,40, Italy, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,30, China, <=50K
40, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Hong, >50K
63, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, England, <=50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, England, <=50K
36, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
49, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,60, Japan, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,74, Portugal, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, Philippines, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, France, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3394,0,50, Greece, >50K
46, Local-gov, HS-grad, Divorced, Prof-specialty, Wife, White, Female,0,0,37, Japan, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, Jamaica, <=50K
37, State-gov, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Laos, <=50K
46, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Hungary, <=50K
32, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,2829,0,40, Jamaica, <=50K
20, State-gov, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Columbia, <=50K
58, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, >50K
34, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Husband, White, Male,7687,0,54, Cambodia, >50K
52, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, Japan, <=50K
53, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Portugal, >50K
33, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, South, <=50K
76, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,44, Taiwan, >50K
62, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Ireland, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,1977,40, Columbia, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Canada, <=50K
25, Private, 11th, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
53, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Ecuador, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,44, South, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,80, United-States, >50K
53, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Other, Female,0,0,48, Hong, <=50K
47, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,35, Hong, <=50K
22, Private, Masters, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Yugoslavia, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1977,45, Portugal, <=50K
35, State-gov, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,35, Mexico, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Hong, <=50K
28, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,54, Hong, >50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,5178,0,40, Greece, >50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, Greece, <=50K
39, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,16, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Italy, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,50, Ireland, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, France, >50K
46, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Vietnam, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Portugal, <=50K
44, Private, Prof-school, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,7687,0,40, Jamaica, >50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,35, Iran, >50K
20, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,50, Trinadad&Tobago, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,15, Iran, <=50K
43, Private, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,7687,0,50, Scotland, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,50, Canada, >50K
39, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, El-Salvador, >50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Japan, <=50K
38, Private, Some-college, Never-married, Tech-support, Unmarried, White, Female,0,0,35, England, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, >50K
23, State-gov, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, India, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Yugoslavia, >50K
20, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
53, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,51, Holand-Netherlands, >50K
19, State-gov, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,10, Thailand, <=50K
25, Self-emp-inc, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3103,0,50, United-States, >50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Taiwan, <=50K
45, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Columbia, >50K
37, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Female,0,663,40, Puerto-Rico, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Trinadad&Tobago, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Germany, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, Other, Male,0,2021,40, Yugoslavia, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
59, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,47, Peru, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
24, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,30, Philippines, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, India, <=50K
61, Private, 9th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Laos, <=50K
25, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Male,0,0,30, Guatemala, <=50K
37, Self-emp-not-inc, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
67, Federal-gov, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,30, Japan, >50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, Portugal, >50K
28, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,35, France, <=50K
41, Private, Bachelors, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,38, Poland, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
