67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, Scotland, <=50K
24, Private, 10th, Never-married, Craft-repair, Wife, Other, Female,0,0,35, Taiwan, <=50K
68, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,2699,0,40, Columbia, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, Iran, <=50K
57, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, France, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Vietnam, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Mexico, <=50K
34, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Germany, <=50K
30, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1757,45, Trinadad&Tobago, >50K
21, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Laos, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,50, Thailand, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, South, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, El-Salvador, <=50K
18, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,50, Cuba, >50K
63, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Iran, >50K
24, Private, Masters, Never-married, Craft-repair, Own-child, White, Female,0,0,25, Laos, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Ecuador, <=50K
26, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Germany, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, South, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, El-Salvador, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,5178,0,40, England, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,5013,0,72, England, >50K
62, Private, 9th, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, >50K
39, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
43, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Ecuador, <=50K
30, Private, 10th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Portugal, <=50K
60, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, South, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
36, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
29, Private, Some-college, Never-married, Other-service, Own-child, White, Female,4256,0,25, Vietnam, <=50K
45, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Outlying-US(Guam-USVI-etc), >50K
20, Self-emp-inc, Some-college, Never-married, Craft-repair, Other-relative, White, Female,0,0,12, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,50, India, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,65, Scotland, <=50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1756,72, Japan, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,38, Columbia, <=50K
36, Private, HS-grad, Separated, Other-service, Own-child, Black, Female,0,0,40, France, <=50K
25, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Honduras, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,54, England, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,35, Italy, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,3479,0,50, United-States, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Philippines, <=50K
19, Private, Masters, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
44, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Male,0,0,40, France, <=50K
25, State-gov, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,20, Haiti, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,25, Dominican-Republic, <=50K
43, Private, Bachelors, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,35, Greece, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Taiwan, <=50K
40, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,42, Germany, >50K
20, Private, 12th, Never-married, Other-service, Not-in-family, White, Male,0,0,20, Dominican-Republic, <=50K
42, Private, 11th, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Philippines, <=50K
62, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, Cuba, <=50K
44, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,57, Cuba, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Taiwan, <=50K
28, Private, Bachelors, Separated, Prof-specialty, Wife, Black, Male,0,0,40, Taiwan, <=50K
66, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,10, Columbia, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, Greece, <=50K
22, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,20900,0,50, Germany, >50K
52, Self-emp-not-inc, Some-college, Widowed, Transport-moving, Husband, White, Female,0,0,40, India, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, Puerto-Rico, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Scotland, <=50K
74, Local-gov, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,9, Guatemala, <=50K
30, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, Jamaica, <=50K
50, Private, 10th, Divorced, Tech-support, Husband, Other, Male,0,0,40, Guatemala, <=50K
36, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Iran, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, Holand-Netherlands, <=50K
50, Private, 5th-6th, Married-spouse-absent, Machine-op-inspct, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, Holand-Netherlands, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,10, Thailand, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,30, Holand-Netherlands, <=50K
32, Federal-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,35, Ecuador, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,43, Japan, <=50K
34, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, El-Salvador, >50K
45, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Yugoslavia, >50K
49, Private, 7th-8th, Never-married, Sales, Other-relative, White, Female,0,0,25, Japan, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,2394,0,45, Hungary, >50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2253,60, Germany, >50K
54, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, White, Male,7687,0,40, England, >50K
35, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Thailand, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Yugoslavia, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, China, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, France, >50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,3939,0,40, India, <=50K
25, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,30, Ireland, >50K
37, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
40, Local-gov, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,30, China, <=50K
44, Private, Masters, Never-married, Other-service, Unmarried, White, Female,0,0,45, Cambodia, >50K
26, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,65, Japan, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,45, Italy, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Mexico, >50K
45, Private, 9th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, Ireland, <=50K
42, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female,2799,0,16, England, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
26, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Nicaragua, <=50K
41, Private, Prof-school, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,30, United-States, <=50K
51, Private, Masters, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Yugoslavia, >50K
32, Private, Some-college, Never-married, Craft-repair, Wife, White, Female,2868,0,40, Ireland, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, United-States, >50K
44, Local-gov, Bachelors, Divorced, Transport-moving, Unmarried, White, Male,0,0,45, Nicaragua, >50K
53, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,10, Greece, <=50K
35, Private, Bachelors, Never-married, Other-service, Wife, Black, Male,0,0,40, Philippines, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, >50K
22, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,45, Italy, <=50K
60, Private, HS-grad, Widowed, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
23, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
40, Local-gov, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,38, Haiti, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Italy, <=50K
24, Private, Some-college, Married-civ-spouse, Priv-house-serv, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
21, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Columbia, <=50K
27, Private, 5th-6th, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,30, Nicaragua, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Iran, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Holand-Netherlands, <=50K
52, Private, Masters, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, Thailand, >50K
61, Private, Bachelors, Separated, Exec-managerial, Husband, White, Male,0,0,40, Poland, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Honduras, <=50K
46, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, China, >50K
38, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Thailand, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, Philippines, <=50K
58, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, England, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Vietnam, >50K
65, Self-emp-not-inc, 7th-8th, Married-spouse-absent, Exec-managerial, Husband, White, Female,0,0,45, Trinadad&Tobago, >50K
49, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, Mexico, >50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
36, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
47, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
54, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,38, Nicaragua, <=50K
19, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,15, Cambodia, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Cuba, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, South, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,48, Trinadad&Tobago, <=50K
28, Private, HS-grad, Widowed, Machine-op-inspct, Husband, Black, Male,0,0,40, Greece, <=50K
73, Self-emp-inc, Some-college, Widowed, Other-service, Husband, White, Female,0,0,15, China, <=50K
19, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, Germany, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Germany, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, South, >50K
41, Private, Some-college, Widowed, Prof-specialty, Unmarried, White, Female,0,0,24, Ecuador, <=50K
69, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Husband, White, Male,10299,0,20, Honduras, >50K
41, Private, Masters, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, South, >50K
18, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,20, Philippines, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1887,40, Taiwan, >50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,25, Canada, <=50K
63, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Vietnam, <=50K
29, Private, Some-college, Separated, Exec-managerial, Husband, White, Female,0,0,54, Jamaica, <=50K
61, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Thailand, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,5178,0,48, Ecuador, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,38, China, >50K
42, Self-emp-not-inc, 9th, Never-married, Exec-managerial, Husband, White, Male,0,0,54, Yugoslavia, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
39, Private, HS-grad, Separated, Machine-op-inspct, Own-child, Black, Female,0,0,38, Hong, <=50K
