28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
54, Self-emp-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1977,50, Haiti, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
23, Private, 9th, Never-married, Sales, Not-in-family, Other, Female,0,0,40, France, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Cambodia, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,43, Taiwan, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Philippines, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, South, <=50K
40, State-gov, Some-college, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Male,7687,0,40, Poland, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, 11th, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,42, Vietnam, >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,20, Nicaragua, <=50K
21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,25, Canada, <=50K
47, Private, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Portugal, <=50K
33, Private, 5th-6th, Divorced, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
41, Self-emp-not-inc, Doctorate, Never-married, Exec-managerial, Unmarried, White, Female,0,2104,60, Hungary, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, Dominican-Republic, <=50K
30, Local-gov, Masters, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Ireland, <=50K
30, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Husband, Other, Female,0,0,43, Cuba, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,2, Jamaica, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Philippines, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,54, South, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
61, Self-emp-not-inc, Some-college, Widowed, Craft-repair, Husband, Other, Female,0,0,54, Jamaica, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,48, Ireland, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,7, Outlying-US(Guam-USVI-etc), <=50K
89, Local-gov, Assoc-voc, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,25, Trinadad&Tobago, <=50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Cuba, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, South, >50K
55, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,99999,0,40, Cambodia, >50K
41, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
35, Self-emp-inc, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,30, Italy, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, Germany, >50K
33, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,35, Canada, <=50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,30, Poland, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Iran, <=50K
54, Private, Masters, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,50, Philippines, >50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Philippines, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, France, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,47, Ecuador, >50K
21, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, France, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
28, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
18, Private, 12th, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,60, Columbia, >50K
39, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Japan, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Germany, <=50K
40, Private, 10th, Widowed, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Black, Female,0,0,15, Yugoslavia, <=50K
34, Private, Masters, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,2237,44, Laos, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Mexico, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
36, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Philippines, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,40, Vietnam, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
33, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,83, Iran, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Ecuador, >50K
23, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,50, South, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, South, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,30, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Portugal, <=50K
67, Private, 7th-8th, Divorced, Other-service, Wife, White, Male,0,0,30, Japan, <=50K
27, Private, Bachelors, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, Private, Prof-school, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,30, Taiwan, <=50K
34, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,1976,50, Puerto-Rico, <=50K
45, Self-emp-inc, 9th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Guatemala, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,10, England, <=50K
23, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
43, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
38, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Female,0,0,24, Japan, <=50K
38, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,42, England, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,45, Hong, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, India, <=50K
53, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Hong, >50K
39, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Laos, <=50K
45, Private, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,60, Yugoslavia, <=50K
52, Private, Masters, Never-married, Exec-managerial, Husband, Black, Female,0,0,48, India, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, India, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
66, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,23660,0,10, Mexico, <=50K
62, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
27, Private, HS-grad, Separated, Machine-op-inspct, Wife, Black, Female,0,0,40, Trinadad&Tobago, <=50K
31, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Hong, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
49, Private, Masters, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Canada, <=50K
46, Private, 10th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,24, Hong, <=50K
33, Self-emp-not-inc, Prof-school, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,70, Nicaragua, >50K
72, Private, Some-college, Divorced, Other-service, Unmarried, Black, Male,0,0,12, China, <=50K
57, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1977,40, Italy, >50K
32, Private, HS-grad, Never-married, Other-service, Husband, Other, Male,0,0,40, Hong, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,43, Taiwan, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,45, El-Salvador, >50K
46, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
21, Local-gov, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Hong, <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, Honduras, <=50K
37, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Taiwan, <=50K
66, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Mexico, >50K
49, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,1977,40, Germany, >50K
53, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
68, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Husband, Black, Female,0,0,10, England, <=50K
25, Private, Masters, Separated, Other-service, Not-in-family, White, Male,0,0,40, India, <=50K
23, Private, HS-grad, Never-married, Farming-fishing, Unmarried, Other, Female,2712,0,50, El-Salvador, <=50K
55, Private, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,37, Taiwan, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,50, United-States, >50K
34, Federal-gov, Masters, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,5178,0,40, Haiti, <=50K
75, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,12, Hong, <=50K
59, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Cambodia, <=50K
41, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
28, Private, Some-college, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,15, Cuba, <=50K
72, State-gov, Masters, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,20, Italy, >50K
18, Private, Some-college, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,54, Trinadad&Tobago, <=50K
48, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,30, Columbia, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
59, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,48, India, <=50K
46, State-gov, HS-grad, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, Yugoslavia, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Peru, <=50K
38, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,1877,40, El-Salvador, <=50K
45, Private, 9th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, >50K
25, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, >50K
27, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,50, Iran, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
22, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1896,50, Hungary, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Germany, <=50K
59, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,1902,40, Vietnam, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,70, Haiti, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,4414,0,54, Taiwan, <=50K
31, Private, 10th, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
18, Private, Prof-school, Never-married, Sales, Own-child, White, Female,0,0,40, Iran, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Haiti, <=50K
55, Federal-gov, Some-college, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Cambodia, <=50K
19, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
21, Private, Bachelors, Never-married, Farming-fishing, Husband, Black, Female,0,0,60, England, <=50K
44, Private, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Honduras, >50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
30, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
29, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Male,0,0,36, Greece, <=50K
41, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, England, <=50K
28, Private, Masters, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,4403,0,40, Cuba, >50K
31, Private, Bachelors, Married-spouse-absent, Adm-clerical, Unmarried, Black, Male,0,0,40, Greece, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Jamaica, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Iran, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, France, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,2390,0,40, Puerto-Rico, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
38, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,60, Japan, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,30, Hong, <=50K
34, Local-gov, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
39, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Yugoslavia, >50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Japan, >50K
33, Private, 1st-4th, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,37, China, <=50K
28, Private, Masters, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
