18, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
40, Private, Some-college, Divorced, Exec-managerial, Other-relative, White, Female,0,0,50, France, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, >50K
18, Private, Some-college, Separated, Protective-serv, Own-child, Black, Female,0,0,21, Dominican-Republic, <=50K
52, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, Hong, >50K
37, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,30, South, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,70, Philippines, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, >50K
17, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,20, Canada, <=50K
28, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
28, Private, Some-college, Separated, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, Italy, <=50K
38, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, <=50K
29, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
51, Private, Masters, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,60, China, >50K
54, Self-emp-not-inc, 7th-8th, Separated, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1899,20, Taiwan, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
35, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
33, Private, 10th, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,38, England, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1953,40, Haiti, >50K
30, Private, 12th, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,35, Honduras, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,25, Yugoslavia, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,38, Portugal, <=50K
51, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,15024,0,60, Hungary, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, Haiti, <=50K
22, Private, 10th, Married-civ-spouse, Protective-serv, Other-relative, White, Female,0,0,50, Yugoslavia, <=50K
35, Local-gov, Bachelors, Divorced, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
31, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,35, Honduras, <=50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,60, Hong, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, England, <=50K
54, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Poland, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,48, Japan, <=50K
39, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, Other, Female,0,0,74, Mexico, >50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,22, Dominican-Republic, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Cambodia, <=50K
31, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,50, Germany, <=50K
35, Self-emp-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,60, Thailand, >50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,40, Japan, >50K
31, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,45, Peru, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,47, Trinadad&Tobago, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,16, Guatemala, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,38, Nicaragua, <=50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
34, Local-gov, Masters, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,27, Jamaica, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,10534,0,40, Puerto-Rico, >50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,12, France, <=50K
29, Private, Some-college, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
44, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,45, Italy, <=50K
47, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, South, <=50K
35, Private, Masters, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
31, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Female,0,0,74, Canada, <=50K
21, Private, 9th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Cuba, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Ireland, >50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
18, Private, 11th, Never-married, Craft-repair, Own-child, Black, Male,0,0,37, Thailand, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, South, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Hong, <=50K
35, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,50, Philippines, >50K
40, Private, 11th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Yugoslavia, >50K
40, Private, HS-grad, Divorced, Sales, Wife, Black, Female,0,1902,45, Guatemala, >50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,16, Portugal, <=50K
43, Private, HS-grad, Divorced, Tech-support, Own-child, Other, Male,7687,0,40, Laos, >50K
58, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,6, England, <=50K
29, Private, Bachelors, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,60, Thailand, <=50K
17, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Male,0,0,35, Haiti, >50K
41, Local-gov, Assoc-voc, Married-civ-spouse, Other-service, Wife, White, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
47, Self-emp-not-inc, Prof-school, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Japan, >50K
19, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,10, Hong, <=50K
50, Private, Masters, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,10543,0,40, South, <=50K
38, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Hong, >50K
22, Local-gov, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,16, Canada, <=50K
28, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
19, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,22, Vietnam, <=50K
46, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
67, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,1977,18, Poland, >50K
37, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, Hungary, <=50K
26, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,47, Peru, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, Trinadad&Tobago, >50K
32, Private, Assoc-acdm, Divorced, Craft-repair, Own-child, Other, Male,0,0,40, Cuba, <=50K
42, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,40, Trinadad&Tobago, <=50K
21, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Germany, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Columbia, <=50K
23, Private, Assoc-voc, Never-married, Transport-moving, Husband, Other, Male,0,0,40, France, <=50K
18, Private, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,48, South, <=50K
47, Private, Bachelors, Widowed, Prof-specialty, Husband, Black, Male,0,0,40, Jamaica, >50K
55, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, Canada, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
49, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, Guatemala, >50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,60, Thailand, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,20, Dominican-Republic, <=50K
45, Federal-gov, Some-college, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Other-relative, Other, Female,0,0,40, Guatemala, <=50K
23, Private, HS-grad, Divorced, Sales, Own-child, White, Female,0,0,40, Hungary, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Ireland, <=50K
57, Private, HS-grad, Divorced, Farming-fishing, Husband, Black, Female,0,0,50, Hungary, >50K
28, Private, Masters, Never-married, Transport-moving, Own-child, Other, Male,0,0,50, El-Salvador, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, France, <=50K
50, Federal-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,40, Puerto-Rico, >50K
26, Federal-gov, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Ireland, <=50K
23, Federal-gov, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, Laos, <=50K
41, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
30, Local-gov, Bachelors, Separated, Machine-op-inspct, Husband, Other, Male,0,0,50, Poland, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, Other, Male,0,0,38, Italy, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Dominican-Republic, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Nicaragua, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Peru, >50K
28, Private, Bachelors, Never-married, Other-service, Husband, Other, Female,0,0,40, France, <=50K
41, Local-gov, 10th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
17, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
44, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
53, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, Black, Female,9197,0,40, India, <=50K
33, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Columbia, <=50K
41, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,30, Yugoslavia, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,48, Philippines, <=50K
34, State-gov, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,40, Hong, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, Haiti, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, South, >50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Scotland, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,35, Vietnam, >50K
23, Private, Some-college, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
23, Private, Bachelors, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, Dominican-Republic, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Puerto-Rico, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,15, Italy, <=50K
23, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Guatemala, <=50K
28, Private, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Scotland, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,35, Poland, <=50K
42, Private, Bachelors, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
37, Self-emp-inc, 9th, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1923,40, Greece, <=50K
19, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,46, Laos, <=50K
45, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Trinadad&Tobago, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
36, Private, Some-college, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, Japan, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,14922,0,60, Puerto-Rico, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,75, Iran, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, France, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Canada, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
18, Private, HS-grad, Never-married, Protective-serv, Own-child, Black, Male,0,0,35, India, <=50K
37, Private, HS-grad, Widowed, Exec-managerial, Wife, Black, Male,0,0,40, Columbia, <=50K
20, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,24, France, <=50K
41, Private, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,0,0,50, Haiti, <=50K
39, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,13670,0,52, Taiwan, >50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,38, Columbia, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Ireland, <=50K
18, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,38, South, <=50K
49, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Poland, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1932,40, Iran, >50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,1886,40, Iran, >50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
