19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
38, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,43, Cambodia, <=50K
47, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,55, Vietnam, >50K
47, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Female,0,0,40, Japan, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,37, Guatemala, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
59, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,50, Italy, >50K
76, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,30, Haiti, <=50K
52, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,0,0,25, Puerto-Rico, <=50K
42, Private, HS-grad, Separated, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, China, >50K
22, Private, 10th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Puerto-Rico, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
50, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,50, Honduras, >50K
39, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,60, Dominican-Republic, >50K
62, Federal-gov, Some-college, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,17, Guatemala, <=50K
26, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,24, Iran, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Ecuador, <=50K
57, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,7720,0,35, Poland, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
57, Federal-gov, Assoc-voc, Widowed, Other-service, Husband, Other, Male,0,0,40, Italy, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, India, <=50K
34, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,7687,0,40, Yugoslavia, >50K
38, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,99999,0,60, Yugoslavia, >50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,48, Taiwan, >50K
25, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, >50K
43, Self-emp-not-inc, 7th-8th, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,30, El-Salvador, <=50K
40, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,1902,45, Ecuador, >50K
27, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,50, Mexico, >50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,20, Puerto-Rico, <=50K
58, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Japan, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, England, >50K
67, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Husband, White, Female,15671,0,16, Philippines, >50K
39, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Other, Female,0,0,35, Peru, <=50K
90, Self-emp-inc, Doctorate, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
40, Self-emp-not-inc, Doctorate, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Philippines, >50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,20, England, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,7687,0,45, El-Salvador, >50K
38, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, South, <=50K
18, Private, Some-college, Divorced, Other-service, Own-child, Other, Female,0,0,15, Iran, <=50K
67, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,30, Vietnam, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Guatemala, <=50K
61, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, England, <=50K
22, State-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,30, El-Salvador, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, Canada, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,20, France, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,32, Peru, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,22, Hong, <=50K
24, Local-gov, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,20, Japan, <=50K
30, Local-gov, Some-college, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Taiwan, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Italy, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,22, Scotland, <=50K
28, Private, HS-grad, Married-spouse-absent, Adm-clerical, Own-child, Black, Male,0,0,40, South, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Peru, <=50K
35, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,60, China, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Mexico, >50K
37, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Laos, <=50K
82, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3470,0,25, Hong, <=50K
68, Private, 10th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,16, Portugal, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Ireland, <=50K
36, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Columbia, <=50K
35, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
42, Self-emp-not-inc, HS-grad, Divorced, Other-service, Other-relative, Other, Male,0,0,30, Hungary, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7687,0,50, Greece, >50K
41, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
35, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
40, State-gov, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,35, Haiti, <=50K
68, Private, HS-grad, Separated, Sales, Unmarried, Other, Female,0,0,1, Cambodia, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, Peru, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, United-States, >50K
51, Private, HS-grad, Widowed, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,1902,45, Jamaica, >50K
38, Private, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, Puerto-Rico, >50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,12, Honduras, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,13273,0,45, South, >50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1886,60, Nicaragua, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, Greece, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,10, Peru, <=50K
36, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, France, <=50K
23, Private, Assoc-voc, Divorced, Sales, Other-relative, White, Female,0,0,45, Dominican-Republic, <=50K
22, Self-emp-inc, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,43, Peru, <=50K
23, Private, Assoc-voc, Married-spouse-absent, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,30, Italy, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,99999,0,50, Honduras, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Guatemala, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,22, Outlying-US(Guam-USVI-etc), <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,43, Ecuador, <=50K
17, Private, 12th, Never-married, Prof-specialty, Own-child, White, Male,0,0,12, Yugoslavia, <=50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,4694,0,60, France, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
61, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
23, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Puerto-Rico, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, South, <=50K
23, State-gov, Bachelors, Never-married, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,0,30, Haiti, <=50K
52, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,50, Laos, >50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,8, Mexico, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,54, France, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
24, Local-gov, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,15, Yugoslavia, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Canada, <=50K
56, Private, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Nicaragua, <=50K
44, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Portugal, <=50K
27, Self-emp-not-inc, Assoc-voc, Widowed, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Canada, <=50K
20, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,12, Haiti, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,35, El-Salvador, <=50K
44, Private, Some-college, Divorced, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,35, Puerto-Rico, <=50K
36, Local-gov, Some-college, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
46, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1902,20, Guatemala, <=50K
65, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,5178,0,35, Portugal, <=50K
55, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
24, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Female,0,0,40, El-Salvador, <=50K
45, State-gov, 5th-6th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
60, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Mexico, <=50K
35, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,48, Canada, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,54, Poland, <=50K
18, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,2133,0,40, Germany, >50K
17, Private, 11th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,30, Greece, <=50K
21, Private, HS-grad, Never-married, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Yugoslavia, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, El-Salvador, <=50K
21, Private, 12th, Never-married, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Cuba, <=50K
51, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
55, Local-gov, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, India, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, India, <=50K
43, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,50, Scotland, >50K
30, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,23, Cambodia, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
35, Private, Masters, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Mexico, <=50K
61, Private, Some-college, Widowed, Tech-support, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Vietnam, >50K
40, Private, Assoc-voc, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Columbia, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,13500,0,40, England, <=50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Guatemala, <=50K
49, Private, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
26, Private, 12th, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,34, Italy, <=50K
36, Private, 9th, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Columbia, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,45, Hong, >50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, El-Salvador, >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Poland, <=50K
18, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, Mexico, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
49, Private, 11th, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
22, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
65, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,1977,40, Hong, >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,15024,0,50, Poland, <=50K
28, Local-gov, HS-grad, Divorced, Protective-serv, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
