25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,35, Germany, <=50K
25, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,30, United-States, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, France, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,2401,45, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, Guatemala, >50K
57, Private, HS-grad, Separated, Sales, Not-in-family, Black, Female,0,0,35, United-States, <=50K
29, Private, 12th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Local-gov, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,40, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
55, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, India, >50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, >50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,25, Cambodia, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Jamaica, >50K
23, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, >50K
67, Local-gov, HS-grad, Separated, Exec-managerial, Husband, Black, Male,80849,0,50, United-States, <=50K
46, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Guatemala, >50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, India, >50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,54, United-States, >50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Peru, <=50K
23, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,70, Philippines, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,40, United-States, <=50K
28, Local-gov, Some-college, Never-married, Transport-moving, Wife, White, Female,0,0,40, Peru, <=50K
52, State-gov, Masters, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,40, Portugal, <=50K
26, Private, 11th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Vietnam, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Iran, <=50K
56, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
25, Self-emp-inc, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
63, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,1891,54, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Philippines, <=50K
35, Private, HS-grad, Separated, Sales, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
57, Local-gov, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Italy, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, Italy, >50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
31, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,10, Vietnam, <=50K
51, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
35, Private, Some-college, Divorced, Transport-moving, Unmarried, Other, Male,0,0,45, United-States, <=50K
29, Private, Bachelors, Divorced, Transport-moving, Unmarried, Other, Male,0,0,40, Mexico, <=50K
46, Private, 11th, Married-civ-spouse, Protective-serv, Husband, Black, Male,15024,0,60, United-States, >50K
66, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,14492,0,50, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Divorced, Protective-serv, Own-child, White, Male,0,0,20, Mexico, >50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,48, El-Salvador, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,2147,0,40, United-States, <=50K
34, Self-emp-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,40, Thailand, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, United-States, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,80, Columbia, <=50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
51, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Wife, White, Male,0,0,20, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
18, Private, Bachelors, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
51, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Cuba, <=50K
27, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,45, Vietnam, >50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1913,40, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Cuba, >50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, China, <=50K
33, Private, 7th-8th, Never-married, Other-service, Wife, White, Female,0,0,35, Hong, <=50K
54, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
32, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Nicaragua, <=50K
47, Private, 12th, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,40, United-States, >50K
28, Local-gov, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Germany, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, Local-gov, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7687,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Hong, <=50K
47, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,2404,50, United-States, >50K
55, Private, Doctorate, Married-civ-spouse, Sales, Husband, Other, Male,0,1902,54, United-States, <=50K
65, Private, Assoc-acdm, Widowed, Exec-managerial, Husband, Other, Male,0,0,15, United-States, <=50K
24, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Peru, <=50K
72, Private, HS-grad, Widowed, Machine-op-inspct, Husband, White, Female,0,0,35, United-States, <=50K
17, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,20, United-States, <=50K
27, Local-gov, Bachelors, Separated, Other-service, Husband, Other, Female,0,0,24, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,50, United-States, <=50K
46, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,45, Iran, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,50, Columbia, >50K
26, Private, 5th-6th, Separated, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1887,68, Philippines, >50K
50, Federal-gov, Preschool, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,34, United-States, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Italy, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
58, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, Yugoslavia, >50K
29, Local-gov, Bachelors, Separated, Protective-serv, Own-child, White, Male,0,0,40, Taiwan, <=50K
41, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
31, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, Laos, <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
26, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
53, Local-gov, Bachelors, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
23, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,60, Cuba, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,13554,0,45, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,43, Haiti, <=50K
39, Private, 10th, Separated, Adm-clerical, Unmarried, Black, Male,0,0,45, Japan, <=50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, United-States, <=50K
29, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Cambodia, <=50K
66, Private, Bachelors, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, Ecuador, <=50K
46, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
75, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,25, Thailand, <=50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,3522,0,40, United-States, <=50K
75, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Haiti, <=50K
58, Local-gov, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,80, United-States, <=50K
45, State-gov, Masters, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,1887,40, United-States, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
62, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,10, United-States, <=50K
40, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
57, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
24, Federal-gov, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
42, Private, Prof-school, Widowed, Prof-specialty, Own-child, Other, Male,0,0,54, Honduras, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,60, United-States, >50K
32, Federal-gov, Some-college, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
21, Local-gov, Bachelors, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
57, Local-gov, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,32, Japan, <=50K
40, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Canada, <=50K
37, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Ireland, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
37, Private, HS-grad, Separated, Exec-managerial, Wife, White, Male,0,0,48, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,20, Mexico, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,4412,0,40, Poland, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Poland, <=50K
