56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
57, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Cuba, <=50K
40, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,35, Trinadad&Tobago, <=50K
45, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Cambodia, <=50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,50, United-States, >50K
34, Private, Bachelors, Never-married, Transport-moving, Husband, Black, Male,0,0,45, Nicaragua, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
50, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Other, Male,0,1935,40, France, >50K
39, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,45, Haiti, >50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,70, Vietnam, >50K
20, Private, 5th-6th, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,25, France, <=50K
28, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, Scotland, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,35, Haiti, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Poland, <=50K
49, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Germany, <=50K
38, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,1973,40, Vietnam, >50K
23, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
41, Private, 10th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Philippines, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Peru, <=50K
46, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,45, Iran, >50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, India, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Ireland, <=50K
32, Self-emp-not-inc, 1st-4th, Never-married, Transport-moving, Husband, Other, Female,0,0,60, Jamaica, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Scotland, <=50K
54, Private, 11th, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Hong, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,35, Haiti, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,4206,0,40, Poland, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,7851,0,40, Taiwan, >50K
38, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,15024,0,50, Greece, >50K
73, Self-emp-not-inc, HS-grad, Widowed, Sales, Husband, Asian-Pac-Islander, Male,0,0,16, France, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,54, Italy, >50K
43, Private, Some-college, Married-civ-spouse, Priv-house-serv, Not-in-family, Other, Male,0,0,38, Trinadad&Tobago, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
20, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Dominican-Republic, <=50K
35, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,1902,50, Portugal, <=50K
60, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Poland, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,60, Scotland, <=50K
62, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Italy, <=50K
65, State-gov, Bachelors, Widowed, Tech-support, Not-in-family, Black, Female,0,0,27, England, >50K
20, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
41, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Guatemala, <=50K
41, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Black, Female,0,0,38, United-States, <=50K
40, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,15024,0,60, Ireland, >50K
47, Private, Prof-school, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Male,15024,0,60, Scotland, >50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Peru, >50K
40, Private, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,30, Guatemala, <=50K
41, Private, 10th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,35, Dominican-Republic, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,50, England, >50K
36, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,7687,0,40, El-Salvador, <=50K
38, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, South, <=50K
19, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,20, Laos, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Portugal, <=50K
42, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, Other, Male,0,0,40, United-States, <=50K
38, Local-gov, Bachelors, Separated, Sales, Own-child, Other, Male,15024,0,60, India, >50K
40, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Jamaica, <=50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Peru, <=50K
73, State-gov, 7th-8th, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,1902,20, Hungary, <=50K
38, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Haiti, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, England, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,50, India, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Ireland, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,35, Germany, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, Laos, <=50K
37, Private, Some-college, Widowed, Transport-moving, Husband, Black, Female,0,0,48, Taiwan, >50K
56, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Mexico, <=50K
45, Private, 12th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Germany, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Hungary, >50K
57, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,14083,0,50, China, >50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,65, Poland, <=50K
27, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Germany, <=50K
25, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,60, Scotland, >50K
37, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Haiti, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Scotland, <=50K
26, Local-gov, 11th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
41, Private, Assoc-voc, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
39, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,5013,0,40, England, <=50K
33, Private, Some-college, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Portugal, <=50K
27, Private, HS-grad, Divorced, Exec-managerial, Other-relative, Black, Male,0,0,40, Trinadad&Tobago, <=50K
38, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,14583,0,40, Ireland, <=50K
25, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,1902,40, Columbia, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Thailand, <=50K
29, Self-emp-not-inc, Assoc-voc, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, England, <=50K
60, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, >50K
25, Private, 11th, Never-married, Adm-clerical, Husband, White, Female,0,0,16, China, <=50K
20, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,20, Yugoslavia, <=50K
22, Private, Masters, Never-married, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Iran, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
23, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, China, <=50K
29, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,24, El-Salvador, <=50K
42, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,40, Laos, >50K
37, Private, 10th, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Ecuador, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, Yugoslavia, <=50K
41, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,48, Dominican-Republic, >50K
53, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,3418,0,20, China, >50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,50, Hong, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,84, Haiti, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Jamaica, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,11798,0,40, Honduras, >50K
30, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,35, Portugal, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,42, Vietnam, >50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,8078,0,50, Cuba, >50K
41, Private, Assoc-acdm, Separated, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
40, Private, 5th-6th, Never-married, Transport-moving, Husband, Black, Male,0,0,50, Peru, <=50K
34, Self-emp-not-inc, Some-college, Widowed, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Laos, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, Philippines, <=50K
49, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, >50K
59, Private, Masters, Divorced, Adm-clerical, Husband, Other, Male,0,0,38, Columbia, <=50K
34, Private, 9th, Never-married, Exec-managerial, Husband, Black, Female,0,1970,45, Philippines, <=50K
22, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Mexico, <=50K
36, Private, Bachelors, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,52, Laos, >50K
39, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,45, England, >50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,24, Yugoslavia, <=50K
38, Private, Bachelors, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,50, Mexico, >50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,60, Canada, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
31, Private, Prof-school, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1967,40, Iran, >50K
23, Private, Some-college, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,60, Philippines, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, South, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,59, Canada, >50K
31, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
58, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Female,14083,0,40, Greece, >50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,32, Jamaica, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
28, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Portugal, <=50K
29, Private, 10th, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
43, Private, Doctorate, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, Puerto-Rico, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,24, Canada, <=50K
17, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Guatemala, <=50K
49, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,54, Ireland, >50K
40, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
23, Self-emp-inc, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,35, Dominican-Republic, <=50K
29, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,15, Canada, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
41, Self-emp-not-inc, 7th-8th, Divorced, Exec-managerial, Husband, White, Female,0,0,50, Thailand, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,65, Trinadad&Tobago, >50K
47, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Canada, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Female,5077,0,50, United-States, <=50K
17, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Female,0,0,35, Laos, <=50K
28, Self-emp-not-inc, 12th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Japan, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1973,40, Vietnam, >50K
39, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,25, South, <=50K
32, Private, Prof-school, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, China, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, France, >50K
33, Private, Some-college, Widowed, Sales, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
