43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
58, Private, HS-grad, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,37, Iran, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Cambodia, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,65, Philippines, >50K
51, Private, Masters, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,60, Honduras, >50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,35, Iran, <=50K
28, Private, Bachelors, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, India, <=50K
48, Local-gov, Doctorate, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
56, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, Greece, <=50K
34, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
28, Private, Some-college, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
38, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
41, Self-emp-inc, HS-grad, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Laos, <=50K
24, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,65, Hungary, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,54, Haiti, >50K
60, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,30, Columbia, <=50K
52, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,38, Scotland, >50K
26, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, Cuba, <=50K
20, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, Hong, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,4090,0,40, India, <=50K
47, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1976,54, Thailand, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,4677,0,54, El-Salvador, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Philippines, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,40, Cuba, >50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
33, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,83, Laos, >50K
36, Private, Assoc-voc, Never-married, Farming-fishing, Husband, Other, Male,0,0,60, Guatemala, >50K
76, Local-gov, 11th, Widowed, Prof-specialty, Husband, Black, Female,0,0,8, Iran, <=50K
27, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,50, Cambodia, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, France, <=50K
46, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, El-Salvador, <=50K
28, State-gov, Bachelors, Never-married, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,60, China, >50K
24, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
30, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, South, <=50K
42, Private, Some-college, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,50, Ecuador, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,42, South, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, India, >50K
31, Private, Masters, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Japan, <=50K
47, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Jamaica, <=50K
59, Private, 9th, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Cambodia, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, Honduras, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,38, Columbia, >50K
57, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, Cuba, >50K
55, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, India, >50K
37, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,45, Jamaica, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, El-Salvador, >50K
60, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,7687,0,35, Italy, >50K
47, Private, Preschool, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Yugoslavia, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,8, Vietnam, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,65, Philippines, >50K
58, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Japan, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
24, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Female,0,0,30, Cambodia, <=50K
60, Private, Some-college, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,15, India, <=50K
61, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, Dominican-Republic, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, France, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, Guatemala, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,24, Ecuador, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, Trinadad&Tobago, >50K
61, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Puerto-Rico, <=50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1902,40, Cambodia, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Taiwan, <=50K
23, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, Haiti, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Ecuador, >50K
19, Private, HS-grad, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Portugal, <=50K
26, Private, Bachelors, Divorced, Transport-moving, Husband, White, Female,0,0,70, Vietnam, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,42, Cambodia, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Iran, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,5013,0,50, Cuba, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, Philippines, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, France, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
41, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Ireland, <=50K
29, Without-pay, Some-college, Widowed, Transport-moving, Wife, Black, Male,0,0,25, Cuba, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
40, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Honduras, <=50K
54, Private, Some-college, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
44, Private, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,7298,0,40, Poland, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,54, United-States, >50K
31, Private, Assoc-acdm, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
31, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
48, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,35, Peru, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
48, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Peru, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,70, Ecuador, <=50K
21, Private, 5th-6th, Separated, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Peru, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,25, Nicaragua, <=50K
59, State-gov, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Haiti, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,88, Ecuador, >50K
58, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Honduras, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
29, Private, Some-college, Never-married, Tech-support, Husband, Asian-Pac-Islander, Female,0,1902,40, Puerto-Rico, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,35, El-Salvador, <=50K
18, State-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,7, South, >50K
20, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Thailand, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Ireland, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, China, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Philippines, <=50K
39, Federal-gov, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,50, Yugoslavia, >50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,40, El-Salvador, <=50K
35, Private, Masters, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Germany, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Trinadad&Tobago, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,38, Yugoslavia, <=50K
33, Private, 11th, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Guatemala, <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,15, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,7298,0,45, Hungary, >50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,46, China, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, South, <=50K
35, Federal-gov, Assoc-voc, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,43, Ireland, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Male,0,0,40, Yugoslavia, >50K
34, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,54, England, >50K
57, Private, Bachelors, Separated, Sales, Husband, White, Male,3103,0,32, Ecuador, <=50K
33, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, >50K
49, State-gov, 1st-4th, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Yugoslavia, <=50K
43, Private, Doctorate, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Peru, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
25, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,3414,0,50, Ireland, >50K
41, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,40, South, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Poland, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
25, Private, 12th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Greece, <=50K
49, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,40, Scotland, <=50K
48, Private, 7th-8th, Widowed, Adm-clerical, Other-relative, Other, Male,0,0,40, China, >50K
52, Private, 7th-8th, Divorced, Exec-managerial, Husband, Black, Male,0,1906,60, Ecuador, <=50K
21, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,1977,45, Outlying-US(Guam-USVI-etc), >50K
25, Private, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,12, Peru, <=50K
42, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
39, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Haiti, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, India, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,50, France, <=50K
40, Private, Bachelors, Never-married, Sales, Husband, Black, Male,0,0,40, Italy, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
33, Self-emp-not-inc, Bachelors, Separated, Adm-clerical, Husband, Black, Female,0,1902,40, Taiwan, <=50K
35, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Greece, <=50K
44, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,38, Peru, <=50K
47, Federal-gov, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,20, Greece, <=50K
39, Private, Bachelors, Divorced, Farming-fishing, Husband, Other, Male,0,0,40, Ecuador, <=50K
34, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, Taiwan, >50K
22, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, El-Salvador, <=50K
35, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Germany, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,80, El-Salvador, >50K
19, Local-gov, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,30, Italy, <=50K
36, Self-emp-inc, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,80, Honduras, >50K
59, Local-gov, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Ireland, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, France, <=50K
47, Private, Prof-school, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,35, Hong, <=50K
31, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,20, England, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Portugal, >50K
61, Private, Some-college, Widowed, Craft-repair, Wife, Other, Male,0,0,40, Honduras, >50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
45, Private, Prof-school, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Italy, <=50K
34, Private, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,1902,40, Canada, <=50K
58, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Laos, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, >50K
