35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,2829,0,40, Dominican-Republic, <=50K
45, Private, Bachelors, Separated, Sales, Unmarried, White, Female,0,0,30, India, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,30, Cuba, <=50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,5178,0,45, Puerto-Rico, >50K
32, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Cuba, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hungary, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Nicaragua, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Nicaragua, >50K
42, Private, 9th, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,40, Iran, >50K
36, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,50, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
40, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Poland, >50K
29, Private, Bachelors, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, France, <=50K
47, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,1730,30, Holand-Netherlands, >50K
20, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,30, Vietnam, <=50K
32, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
26, Private, 12th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Germany, >50K
33, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Ecuador, <=50K
41, Private, 11th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,54, Vietnam, >50K
33, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Ecuador, <=50K
37, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,50, China, <=50K
20, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,10, South, <=50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,15, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,3156,0,40, Cambodia, >50K
35, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Portugal, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,80, United-States, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3325,0,45, Mexico, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,37, South, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,25, India, <=50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Nicaragua, >50K
45, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Female,3103,0,40, Portugal, <=50K
37, Private, Masters, Divorced, Protective-serv, Not-in-family, Black, Male,0,1902,40, Guatemala, <=50K
40, Private, Masters, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,15, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, Japan, <=50K
22, Local-gov, 12th, Never-married, Sales, Own-child, Black, Male,0,0,35, Ecuador, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Vietnam, <=50K
45, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
20, Private, Masters, Never-married, Transport-moving, Own-child, White, Male,0,0,20, Iran, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, Vietnam, <=50K
72, Self-emp-not-inc, Prof-school, Divorced, Farming-fishing, Husband, White, Female,2200,0,99, Hong, >50K
44, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Yugoslavia, >50K
40, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,0,0,40, Vietnam, <=50K
19, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
55, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Guatemala, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,4386,0,40, Germany, >50K
55, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,3507,0,40, Scotland, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Cambodia, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
34, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, Iran, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,48, Italy, <=50K
26, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,45, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,65, Columbia, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,22, Dominican-Republic, <=50K
69, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,25, El-Salvador, <=50K
26, Private, Some-college, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, Poland, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,1781,0,34, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,2876,0,60, Honduras, >50K
31, Self-emp-not-inc, 12th, Divorced, Other-service, Own-child, Black, Female,0,0,60, Nicaragua, >50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,35, Jamaica, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,16, Yugoslavia, <=50K
22, Private, 11th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Mexico, <=50K
41, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,3908,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,15, Greece, <=50K
62, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
26, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
30, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,60, Peru, <=50K
64, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Taiwan, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, Guatemala, <=50K
47, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,50, Honduras, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,5185,0,54, England, >50K
58, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
26, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
34, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, South, <=50K
29, Private, HS-grad, Separated, Tech-support, Not-in-family, White, Male,0,0,40, Mexico, <=50K
43, Private, 9th, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,85, Peru, <=50K
60, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
24, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,10, Poland, <=50K
71, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,8, Taiwan, <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, Guatemala, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Poland, <=50K
51, Self-emp-not-inc, 10th, Separated, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,20, Greece, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,2997,0,60, Laos, >50K
40, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, South, >50K
36, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,15024,0,45, South, >50K
36, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,80, United-States, <=50K
59, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,4616,0,60, Japan, >50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
43, State-gov, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
63, State-gov, 7th-8th, Separated, Handlers-cleaners, Unmarried, Black, Female,0,0,30, Taiwan, <=50K
57, Private, 10th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,4, Ireland, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, United-States, <=50K
33, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Female,0,1885,45, Hong, >50K
59, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Laos, <=50K
47, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,43, Germany, >50K
43, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, >50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,2188,0,20, Cuba, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
65, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Columbia, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,54, Taiwan, <=50K
19, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Nicaragua, <=50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,4394,0,40, France, <=50K
43, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Greece, >50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, South, >50K
26, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, England, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
65, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,44, France, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Peru, >50K
38, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,54, Philippines, <=50K
51, Private, Masters, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,9818,0,35, Puerto-Rico, >50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
43, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, Laos, >50K
52, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Thailand, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,1806,40, Haiti, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Greece, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
38, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,99, Poland, <=50K
56, Private, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, France, >50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Laos, <=50K
35, State-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Ireland, <=50K
52, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Holand-Netherlands, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,12, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,15024,0,40, Japan, >50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2419,50, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Iran, <=50K
38, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
20, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Own-child, Black, Male,0,0,20, Trinadad&Tobago, <=50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Puerto-Rico, >50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,5, United-States, <=50K
32, Private, Masters, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,15024,0,60, Columbia, >50K
35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
37, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,65, United-States, >50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
61, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,31, Hong, <=50K
35, Private, Some-college, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
23, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,48, South, <=50K
40, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Japan, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, India, <=50K
47, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Other, Female,0,0,20, Yugoslavia, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Columbia, >50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,3396,0,40, China, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
33, Private, Bachelors, Separated, Machine-op-inspct, Husband, White, Female,0,0,40, Mexico, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,1977,40, United-States, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
61, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, Germany, <=50K
28, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,52, India, <=50K
