28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
55, Self-emp-inc, Assoc-voc, Divorced, Prof-specialty, Wife, Black, Female,0,0,40, Portugal, >50K
21, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,38, El-Salvador, <=50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, China, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,46, Nicaragua, <=50K
53, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
29, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,4386,0,60, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hungary, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Portugal, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,50, Scotland, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,35, Iran, <=50K
41, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,3325,0,40, Ecuador, >50K
34, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Nicaragua, >50K
38, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, England, <=50K
43, State-gov, Assoc-voc, Divorced, Sales, Not-in-family, Black, Female,0,0,43, Jamaica, <=50K
63, Self-emp-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,45, Italy, >50K
39, Private, Bachelors, Divorced, Other-service, Wife, White, Female,0,0,25, Canada, <=50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
19, State-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,16, Japan, <=50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,99, Peru, <=50K
65, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,83, Trinadad&Tobago, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Guatemala, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,37, Philippines, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Cambodia, >50K
22, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, Scotland, <=50K
20, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,13, Canada, <=50K
31, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Japan, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, Trinadad&Tobago, >50K
22, Private, Bachelors, Never-married, Exec-managerial, Wife, Other, Male,0,0,30, Columbia, <=50K
49, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,70, South, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, France, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
36, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Greece, <=50K
60, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,70, South, >50K
17, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,20, Jamaica, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, Cambodia, >50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, Haiti, >50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
30, State-gov, Doctorate, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,20, Vietnam, <=50K
24, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, El-Salvador, >50K
26, Private, Assoc-acdm, Never-married, Protective-serv, Own-child, Other, Female,0,0,40, Honduras, <=50K
62, Federal-gov, Bachelors, Widowed, Tech-support, Husband, Black, Female,0,0,30, Italy, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,2390,45, Jamaica, >50K
50, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Japan, <=50K
28, Private, Bachelors, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,25, Jamaica, <=50K
59, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,45, Taiwan, >50K
35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Laos, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, El-Salvador, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, El-Salvador, >50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Taiwan, <=50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, Laos, <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Yugoslavia, >50K
24, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,30, Poland, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Columbia, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Columbia, <=50K
22, Private, Masters, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,54, Haiti, <=50K
20, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, France, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Philippines, >50K
35, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
33, Private, HS-grad, Separated, Exec-managerial, Unmarried, Black, Female,0,0,40, Hungary, <=50K
23, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,44, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,70, France, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, China, >50K
48, State-gov, HS-grad, Widowed, Sales, Wife, Black, Female,0,0,40, France, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Greece, >50K
30, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
65, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,12, Hungary, <=50K
53, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
37, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,45, England, <=50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
41, Self-emp-not-inc, Assoc-acdm, Separated, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Federal-gov, Assoc-acdm, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, India, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Hungary, >50K
37, Federal-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, Yugoslavia, <=50K
26, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,7298,0,40, El-Salvador, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
27, Private, 12th, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
36, Local-gov, Some-college, Separated, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,84, Puerto-Rico, <=50K
38, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, Other, Male,4518,0,79, Hungary, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1977,40, Peru, >50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,40, Scotland, >50K
25, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, El-Salvador, >50K
29, Private, 12th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,44, Germany, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, South, <=50K
36, Local-gov, HS-grad, Divorced, Sales, Husband, White, Male,0,0,99, El-Salvador, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Trinadad&Tobago, >50K
50, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, <=50K
66, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Jamaica, <=50K
67, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Philippines, >50K
51, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, China, >50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, El-Salvador, <=50K
49, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,40, Cambodia, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Own-child, Other, Female,0,0,38, Hong, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Dominican-Republic, >50K
39, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,52, Guatemala, <=50K
37, Private, Some-college, Widowed, Other-service, Unmarried, Other, Female,0,0,40, Iran, <=50K
65, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
53, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Peru, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,4129,0,50, Haiti, >50K
31, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Black, Female,15024,0,40, Hungary, <=50K
77, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,3093,0,13, Jamaica, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,14602,0,60, Scotland, >50K
29, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
18, State-gov, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,15, Canada, <=50K
32, Private, HS-grad, Divorced, Farming-fishing, Husband, Other, Female,0,0,50, India, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
22, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,42, Mexico, <=50K
75, Federal-gov, Some-college, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,50, Dominican-Republic, >50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Poland, <=50K
35, Federal-gov, 10th, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Portugal, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, Iran, <=50K
21, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,15, Iran, <=50K
22, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, France, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, Vietnam, <=50K
55, State-gov, 7th-8th, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Hong, <=50K
54, Local-gov, Some-college, Widowed, Farming-fishing, Not-in-family, Other, Male,0,0,52, Iran, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Iran, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,18, Outlying-US(Guam-USVI-etc), <=50K
41, Local-gov, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,45, Jamaica, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Vietnam, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,25, Germany, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Peru, <=50K
40, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
42, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
64, Without-pay, Assoc-acdm, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, South, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,38, Haiti, <=50K
26, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,30, Thailand, <=50K
29, Private, 10th, Married-spouse-absent, Sales, Wife, Black, Male,0,0,15, Trinadad&Tobago, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,35, Poland, >50K
32, Private, Assoc-voc, Never-married, Protective-serv, Unmarried, White, Female,0,0,25, Trinadad&Tobago, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, England, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Unmarried, Black, Male,0,0,40, Germany, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,3103,0,40, Scotland, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,50, Columbia, >50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, >50K
59, Private, HS-grad, Widowed, Transport-moving, Wife, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Laos, >50K
22, Private, Bachelors, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,34, India, <=50K
46, Private, HS-grad, Divorced, Sales, Husband, White, Male,4023,0,70, Jamaica, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,34, Philippines, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Honduras, >50K
45, Local-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,20, Guatemala, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,3325,0,60, Ireland, <=50K
30, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,27, Nicaragua, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
27, Private, Masters, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,50, Italy, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,37, Nicaragua, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, Thailand, <=50K
33, State-gov, HS-grad, Never-married, Tech-support, Husband, Black, Female,0,0,40, Japan, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,43, Greece, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,2, Portugal, <=50K
41, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
74, Private, 7th-8th, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, Italy, <=50K
