35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
21, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Iran, <=50K
36, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,5002,0,50, Hong, <=50K
44, Private, Some-college, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Iran, >50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,30, Peru, <=50K
65, Private, 9th, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
34, Federal-gov, Bachelors, Never-married, Transport-moving, Husband, Other, Female,7687,0,40, France, >50K
41, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,1859,0,40, Ecuador, <=50K
43, Private, 11th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, Hungary, <=50K
33, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,12, Nicaragua, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,30, Peru, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,25, United-States, <=50K
23, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Hong, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cuba, >50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
71, Private, Prof-school, Divorced, Adm-clerical, Husband, White, Male,4386,0,16, Poland, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Philippines, >50K
49, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
54, Private, 1st-4th, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, Hong, <=50K
52, Private, 10th, Never-married, Other-service, Husband, White, Female,0,0,10, Poland, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,38, United-States, <=50K
70, Private, Masters, Divorced, Protective-serv, Not-in-family, Other, Female,0,0,45, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Scotland, <=50K
22, Private, 12th, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Greece, <=50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7687,0,54, Jamaica, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Laos, >50K
51, Private, Some-college, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Germany, <=50K
56, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, Yugoslavia, <=50K
62, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
25, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,94, Greece, <=50K
37, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, France, <=50K
30, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
34, Private, Masters, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,35, Iran, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, <=50K
21, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, Mexico, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1593,40, Cambodia, <=50K
53, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
38, Private, Doctorate, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,2255,16, Haiti, <=50K
38, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Hong, <=50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,50, Columbia, >50K
28, Private, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,35, Columbia, <=50K
45, Private, HS-grad, Separated, Machine-op-inspct, Wife, Black, Male,0,0,40, Laos, <=50K
65, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,10359,0,40, Trinadad&Tobago, >50K
23, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,7298,0,48, Thailand, <=50K
46, Local-gov, Masters, Divorced, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Scotland, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Female,7298,0,48, United-States, <=50K
70, Private, HS-grad, Widowed, Other-service, Husband, Asian-Pac-Islander, Female,0,0,5, Columbia, <=50K
45, Private, 12th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
65, Private, HS-grad, Separated, Machine-op-inspct, Husband, Other, Male,0,0,20, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3130,0,99, Nicaragua, >50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,35, Hong, <=50K
25, Private, 11th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,32, China, <=50K
57, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Jamaica, <=50K
33, Private, HS-grad, Separated, Sales, Own-child, Other, Female,0,0,35, United-States, <=50K
35, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, Greece, <=50K
42, Federal-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,2119,40, Trinadad&Tobago, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, China, <=50K
25, Private, 11th, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,4046,0,30, Philippines, <=50K
19, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,30, Cambodia, <=50K
59, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, >50K
40, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Poland, <=50K
36, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, Hong, <=50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,54, China, <=50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2486,60, United-States, >50K
54, Private, HS-grad, Widowed, Transport-moving, Husband, White, Female,0,0,50, Puerto-Rico, <=50K
43, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,3103,0,45, Columbia, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,4835,0,60, Puerto-Rico, >50K
38, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
59, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
48, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1887,40, Iran, <=50K
39, Private, 9th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, France, <=50K
27, Private, Assoc-voc, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Female,0,0,45, United-States, >50K
50, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
20, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, Canada, <=50K
60, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Cambodia, >50K
62, Federal-gov, 7th-8th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,25, Iran, <=50K
32, Private, 10th, Divorced, Craft-repair, Unmarried, White, Male,0,0,60, China, <=50K
27, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Germany, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,24, United-States, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Taiwan, <=50K
59, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
52, Private, Some-college, Widowed, Exec-managerial, Husband, Other, Male,0,0,40, Canada, >50K
37, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Male,10520,0,50, Portugal, >50K
24, Local-gov, Bachelors, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,48, China, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, China, <=50K
65, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,2400,75, India, >50K
45, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Black, Male,0,0,32, Jamaica, <=50K
33, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
19, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Wife, White, Female,0,0,15, Taiwan, <=50K
22, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,38, United-States, >50K
69, Self-emp-not-inc, Prof-school, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
32, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Taiwan, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
48, State-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,45, Japan, >50K
33, Federal-gov, 11th, Never-married, Sales, Not-in-family, Other, Male,0,0,20, Haiti, <=50K
53, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Japan, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
48, Private, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Mexico, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Peru, <=50K
49, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Thailand, <=50K
51, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,30, Iran, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, United-States, <=50K
39, Private, 1st-4th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Yugoslavia, >50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,15, Iran, <=50K
24, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,45, Thailand, <=50K
45, Private, Assoc-voc, Married-spouse-absent, Farming-fishing, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
55, Self-emp-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,54, El-Salvador, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, Greece, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
49, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1977,45, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Germany, >50K
32, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1886,50, South, >50K
53, State-gov, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
77, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,10, United-States, <=50K
22, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,32, United-States, <=50K
33, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Ecuador, >50K
17, Self-emp-not-inc, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
58, Private, Some-college, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,37, Trinadad&Tobago, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Black, Female,0,0,45, India, <=50K
26, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, Hungary, <=50K
34, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,54, Peru, <=50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,35, Scotland, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Local-gov, 11th, Never-married, Other-service, Husband, White, Male,0,0,37, United-States, <=50K
52, State-gov, Some-college, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, India, <=50K
17, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Own-child, Black, Male,0,0,16, Japan, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,50, England, >50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Japan, <=50K
21, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Germany, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Canada, <=50K
46, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Yugoslavia, <=50K
18, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, France, >50K
41, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Guatemala, <=50K
53, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Nicaragua, >50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
48, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,1484,38, United-States, >50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Guatemala, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,54, Jamaica, <=50K
50, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,15024,0,40, Ireland, >50K
