56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
34, Private, Preschool, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,38, Haiti, <=50K
53, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Mexico, >50K
44, Local-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Ecuador, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
51, Private, Masters, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Ireland, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,45, Vietnam, <=50K
34, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Female,0,0,60, India, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Wife, Black, Female,0,0,35, Vietnam, <=50K
45, Private, Masters, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,35, Haiti, <=50K
59, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Guatemala, <=50K
42, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Germany, <=50K
38, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1672,70, Thailand, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,50, Cambodia, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0,0,40, Italy, >50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Japan, <=50K
30, Self-emp-inc, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,65, United-States, <=50K
56, Private, Some-college, Divorced, Farming-fishing, Wife, Other, Male,0,0,60, Columbia, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, Dominican-Republic, <=50K
58, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1978,50, England, <=50K
62, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Puerto-Rico, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Hungary, >50K
33, Self-emp-not-inc, 11th, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,36, Peru, >50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, Laos, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,8614,0,40, Yugoslavia, >50K
58, Self-emp-inc, 5th-6th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
50, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Guatemala, <=50K
36, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,81, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
32, State-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,32, Cambodia, <=50K
31, Self-emp-not-inc, Masters, Separated, Prof-specialty, Not-in-family, Other, Female,0,1887,40, Philippines, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Haiti, <=50K
64, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Husband, White, Female,0,0,30, Hungary, <=50K
34, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, England, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Italy, >50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Thailand, <=50K
31, Private, HS-grad, Widowed, Tech-support, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
49, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
36, Private, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,7687,0,50, Vietnam, >50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
65, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
19, Local-gov, HS-grad, Never-married, Farming-fishing, Own-child, Black, Female,0,0,40, Guatemala, <=50K
40, Private, HS-grad, Separated, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,45, Puerto-Rico, <=50K
26, Private, 10th, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Greece, <=50K
45, Private, Bachelors, Divorced, Sales, Other-relative, Black, Female,0,0,40, Nicaragua, >50K
46, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, >50K
33, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Thailand, <=50K
36, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
46, State-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
51, State-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, >50K
50, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,15024,0,50, United-States, >50K
21, Private, 10th, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Hungary, <=50K
30, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Male,0,0,30, Nicaragua, <=50K
38, Private, Some-college, Never-married, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,60, Greece, <=50K
34, Local-gov, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cambodia, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Columbia, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Trinadad&Tobago, <=50K
35, State-gov, HS-grad, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, France, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,0,0,50, Guatemala, <=50K
54, Private, HS-grad, Divorced, Exec-managerial, Other-relative, Other, Male,0,0,40, Thailand, <=50K
21, Private, Assoc-voc, Never-married, Tech-support, Own-child, Black, Female,0,0,20, Philippines, <=50K
48, Self-emp-not-inc, Assoc-voc, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, England, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,16, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Vietnam, <=50K
75, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Other, Male,0,0,45, France, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Poland, <=50K
53, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Portugal, <=50K
35, Private, Masters, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, England, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, South, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,40, El-Salvador, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Mexico, >50K
28, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,32, Haiti, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Guatemala, >50K
50, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,10520,0,54, Trinadad&Tobago, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Ecuador, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
33, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Nicaragua, <=50K
40, State-gov, 10th, Married-civ-spouse, Priv-house-serv, Not-in-family, Black, Male,0,0,36, Italy, <=50K
53, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,9723,0,40, Honduras, >50K
18, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,30, United-States, <=50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,7687,0,35, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
39, Private, HS-grad, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1977,45, Laos, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,7298,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, South, <=50K
17, Private, Prof-school, Never-married, Other-service, Own-child, Other, Male,0,0,22, United-States, <=50K
45, Private, Masters, Divorced, Adm-clerical, Husband, Other, Male,0,0,60, Jamaica, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
36, Private, Some-college, Divorced, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,40, India, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
49, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,45, Mexico, <=50K
23, Private, Masters, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, Ireland, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Yugoslavia, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, Other, Male,0,1902,40, Columbia, >50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, China, >50K
17, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,19, El-Salvador, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,5178,0,40, Cambodia, <=50K
47, Private, Bachelors, Separated, Farming-fishing, Husband, White, Female,14301,0,50, Nicaragua, >50K
44, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,10186,0,60, United-States, >50K
54, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
53, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1932,40, Dominican-Republic, >50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Germany, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,50, Iran, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Yugoslavia, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,65, England, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, Honduras, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, Hungary, <=50K
60, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,36, Mexico, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,45, El-Salvador, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Guatemala, <=50K
55, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,80, Outlying-US(Guam-USVI-etc), >50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, France, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, >50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, >50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,24, India, <=50K
44, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Laos, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Portugal, <=50K
24, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Female,7687,0,54, Ireland, <=50K
59, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,50, Cambodia, <=50K
22, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,12, Ireland, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
43, State-gov, HS-grad, Married-spouse-absent, Other-service, Not-in-family, White, Male,0,0,40, France, <=50K
17, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,10, United-States, <=50K
51, Private, HS-grad, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
44, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,60, Honduras, >50K
23, Private, Masters, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Honduras, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
36, Private, 11th, Never-married, Protective-serv, Other-relative, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
41, Local-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
29, Private, 5th-6th, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,30, Taiwan, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Trinadad&Tobago, <=50K
43, Private, Some-college, Widowed, Sales, Unmarried, Other, Male,0,0,20, United-States, <=50K
37, Private, Masters, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
