28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, State-gov, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,38, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,60, United-States, >50K
65, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
35, State-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,35, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,7298,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
35, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
53, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,50, United-States, <=50K
24, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, State-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, 12th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
50, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,30, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,47, United-States, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
53, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
53, State-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Female,0,0,30, United-States, <=50K
38, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,3121,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
29, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
64, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
22, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Female,0,0,10, United-States, <=50K
45, Local-gov, Bachelors, Divorced, Craft-repair, Husband, White, Male,4555,0,40, United-States, >50K
54, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Female,4644,0,60, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,10, Honduras, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
24, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, 12th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3426,0,40, Mexico, <=50K
60, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,3913,0,40, United-States, <=50K
37, Private, Doctorate, Divorced, Craft-repair, Own-child, White, Female,0,0,50, Philippines, <=50K
62, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,24, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3325,0,35, United-States, >50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Bachelors, Never-married, Transport-moving, Own-child, Other, Male,0,1902,60, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,40, United-States, >50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
68, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,4, United-States, <=50K
25, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, White, Male,0,0,48, Vietnam, <=50K
20, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
25, Private, 9th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
30, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,45, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,7687,0,40, United-States, >50K
24, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
34, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,42, United-States, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,16, United-States, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,94, United-States, <=50K
34, Private, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,44, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
52, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
33, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,50, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
36, Self-emp-inc, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,72, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, United-States, >50K
57, State-gov, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,1977,40, United-States, <=50K
29, Private, Prof-school, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,25, United-States, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,72, United-States, >50K
22, Private, HS-grad, Never-married, Protective-serv, Wife, Black, Male,0,0,35, United-States, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,7298,0,80, United-States, >50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, United-States, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Female,0,0,35, United-States, <=50K
37, Private, 1st-4th, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
46, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, <=50K
43, Private, Assoc-acdm, Widowed, Sales, Husband, White, Male,0,0,54, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,5007,0,40, United-States, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, >50K
52, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
36, Private, Some-college, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
22, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
35, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
76, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,4386,0,11, United-States, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Other-relative, White, Male,0,0,45, United-States, <=50K
31, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, Bachelors, Never-married, Sales, Wife, White, Female,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, United-States, >50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Tech-support, Wife, White, Female,0,0,40, United-States, <=50K
38, Private, 7th-8th, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, El-Salvador, <=50K
40, Private, HS-grad, Widowed, Transport-moving, Own-child, White, Female,0,1977,40, United-States, <=50K
55, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,35, Vietnam, >50K
40, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
53, Self-emp-not-inc, 12th, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,1, United-States, <=50K
28, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
29, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
28, Private, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
24, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, France, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, United-States, >50K
38, Private, Bachelors, Never-married, Machine-op-inspct, Wife, White, Male,14453,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,25, United-States, <=50K
34, Private, Assoc-voc, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
44, Private, Bachelors, Widowed, Craft-repair, Husband, White, Male,15024,0,40, El-Salvador, >50K
31, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
58, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
56, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,99999,0,70, United-States, >50K
24, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
43, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1887,40, United-States, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
23, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
51, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,30, United-States, <=50K
38, Self-emp-inc, 12th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
54, Private, 7th-8th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-spouse-absent, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
47, Private, Some-college, Never-married, Priv-house-serv, Unmarried, White, Male,0,0,60, United-States, >50K
50, Private, HS-grad, Divorced, Sales, Husband, White, Male,7298,0,40, United-States, >50K
47, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,50, Mexico, <=50K
