48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,45, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
33, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,7687,0,54, United-States, >50K
34, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,44, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,63, United-States, <=50K
35, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Philippines, <=50K
42, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, United-States, <=50K
42, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,23, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
56, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, United-States, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,18, United-States, >50K
36, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,32, United-States, <=50K
62, State-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,48, United-States, >50K
28, Local-gov, 11th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
52, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc, 10th, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Mexico, >50K
31, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,65, United-States, <=50K
23, Private, Masters, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
28, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,1879,40, United-States, >50K
61, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
53, Private, HS-grad, Divorced, Prof-specialty, Wife, White, Male,0,0,54, United-States, >50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,45, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, <=50K
44, Local-gov, Preschool, Never-married, Prof-specialty, Husband, White, Female,0,1977,10, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,15024,0,40, United-States, <=50K
35, Self-emp-not-inc, Doctorate, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
44, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Widowed, Adm-clerical, Husband, White, Male,0,0,37, United-States, <=50K
19, Private, 12th, Never-married, Prof-specialty, Own-child, White, Female,0,0,17, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,36, United-States, <=50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
37, State-gov, 10th, Divorced, Tech-support, Husband, White, Male,0,1902,45, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,36, United-States, <=50K
32, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, United-States, >50K
44, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
58, Private, Some-college, Widowed, Sales, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,35, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, >50K
46, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Female,0,0,36, United-States, >50K
32, Private, Prof-school, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, 1st-4th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
52, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
71, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,13762,0,40, United-States, >50K
40, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
47, Local-gov, HS-grad, Divorced, Other-service, Wife, White, Female,0,0,30, Taiwan, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, >50K
53, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, United-States, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,15, United-States, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
29, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
75, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,10, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
53, Private, 1st-4th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
19, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,45, United-States, >50K
36, Private, 1st-4th, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Philippines, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,2481,0,40, United-States, >50K
55, State-gov, Some-college, Widowed, Craft-repair, Husband, Black, Male,0,0,40, Peru, <=50K
37, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Some-college, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,35, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Wife, White, Female,0,0,15, United-States, <=50K
61, Private, 1st-4th, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
41, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,30, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,54, United-States, >50K
37, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
34, Self-emp-not-inc, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Iran, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,15024,0,35, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,35, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,30, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,35, United-States, <=50K
25, Private, 5th-6th, Never-married, Sales, Own-child, White, Male,0,0,32, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
58, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,38, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, United-States, >50K
34, Private, Doctorate, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5013,0,40, United-States, >50K
21, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,32, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,20, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
68, Federal-gov, 5th-6th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,30, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
50, State-gov, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
65, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, >50K
67, Federal-gov, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,35, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
51, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
