35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Thailand, <=50K
21, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,50, United-States, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Taiwan, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Never-married, Prof-specialty, Wife, White, Male,0,0,25, Puerto-Rico, <=50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Scotland, <=50K
21, Private, Some-college, Never-married, Other-service, Other-relative, Other, Male,0,0,25, Canada, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,12, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
31, Private, Some-college, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
36, State-gov, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Laos, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Honduras, <=50K
21, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,20, Taiwan, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,45, Peru, >50K
52, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, South, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
33, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
67, Local-gov, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,20, Peru, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,35, Canada, >50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,80, United-States, <=50K
21, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Portugal, >50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,47, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Masters, Widowed, Exec-managerial, Own-child, Black, Male,0,0,40, Germany, <=50K
57, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
56, Self-emp-inc, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, Cambodia, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
19, Private, Masters, Never-married, Adm-clerical, Husband, Other, Female,0,0,20, Jamaica, <=50K
46, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Vietnam, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,20, Holand-Netherlands, <=50K
21, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, Hungary, <=50K
20, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,0,0,8, Japan, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Japan, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1848,40, El-Salvador, <=50K
47, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,44, Cambodia, >50K
55, Private, Some-college, Widowed, Adm-clerical, Husband, White, Male,0,0,40, China, <=50K
29, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, Ireland, <=50K
42, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
33, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,35, Cambodia, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, England, <=50K
23, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Hong, <=50K
24, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, El-Salvador, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Cuba, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Hungary, <=50K
28, Local-gov, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
30, Private, Some-college, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, El-Salvador, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,20, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,4711,0,50, Canada, >50K
63, Private, HS-grad, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,2736,0,10, United-States, >50K
32, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Philippines, <=50K
41, Private, Assoc-acdm, Never-married, Transport-moving, Husband, Other, Female,0,0,45, Cambodia, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
42, Self-emp-not-inc, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,2598,0,45, Italy, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
28, Private, Masters, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Honduras, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Iran, <=50K
36, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,45, Vietnam, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, >50K
36, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Cuba, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,36, United-States, <=50K
29, Private, Bachelors, Divorced, Other-service, Wife, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
25, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
60, Private, Masters, Divorced, Transport-moving, Not-in-family, White, Female,0,0,91, England, >50K
29, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, China, >50K
32, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Nicaragua, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,45, Cambodia, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,42, Scotland, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
39, Self-emp-not-inc, Assoc-voc, Divorced, Craft-repair, Husband, White, Female,0,0,60, Ireland, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
29, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Other-relative, Black, Male,0,0,4, Portugal, <=50K
44, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, France, <=50K
45, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,8, Canada, <=50K
39, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,42, Thailand, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
21, Self-emp-not-inc, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, China, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,35, Jamaica, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,35, Portugal, <=50K
49, Private, Some-college, Widowed, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
55, Private, Assoc-acdm, Widowed, Prof-specialty, Husband, Black, Male,0,0,40, Thailand, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,7057,0,35, Italy, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
52, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, Other, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,35, Mexico, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Taiwan, <=50K
47, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,32, Vietnam, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,50, Trinadad&Tobago, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Germany, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, China, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, Portugal, <=50K
51, Private, Some-college, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
20, Local-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, Japan, <=50K
42, State-gov, Some-college, Divorced, Transport-moving, Husband, Other, Female,0,0,23, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, El-Salvador, <=50K
56, Federal-gov, Some-college, Married-spouse-absent, Transport-moving, Wife, Black, Female,0,0,36, Jamaica, <=50K
35, State-gov, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Nicaragua, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Holand-Netherlands, <=50K
28, Private, Some-college, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,25, India, >50K
47, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
63, Private, 10th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,20, Germany, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
36, Federal-gov, Bachelors, Never-married, Craft-repair, Husband, Other, Male,0,0,50, United-States, <=50K
26, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Hungary, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,40, Portugal, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
18, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Hungary, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, India, <=50K
50, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, >50K
33, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
59, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
33, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
52, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
43, Self-emp-not-inc, Assoc-voc, Divorced, Prof-specialty, Unmarried, Black, Male,15024,0,50, Trinadad&Tobago, >50K
20, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,86, Vietnam, <=50K
69, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,6, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,15, Cuba, <=50K
60, State-gov, 9th, Widowed, Craft-repair, Husband, White, Female,0,0,35, United-States, >50K
48, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,8, United-States, >50K
29, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Vietnam, <=50K
36, Local-gov, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,5013,0,40, England, <=50K
60, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,2429,0,40, Japan, >50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,80, Mexico, <=50K
27, Private, Prof-school, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Italy, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, England, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
52, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,45, Ireland, >50K
42, Private, 1st-4th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,50, Peru, >50K
34, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
89, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4374,0,50, Poland, >50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
20, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,54, United-States, <=50K
20, Local-gov, 7th-8th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Honduras, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Mexico, <=50K
57, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Hungary, >50K
43, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Greece, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Laos, >50K
56, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Jamaica, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Scotland, >50K
56, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,76, United-States, <=50K
44, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, South, >50K
51, Private, Prof-school, Widowed, Sales, Husband, Other, Male,0,0,40, Honduras, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,1864,40, United-States, <=50K
