28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, Black, Female,0,0,21, United-States, <=50K
57, Private, Bachelors, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,60, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
71, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,3905,0,10, United-States, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
65, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, <=50K
80, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,30, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,1, Ecuador, <=50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1902,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Divorced, Sales, Not-in-family, Black, Female,0,0,32, Germany, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Taiwan, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Laos, <=50K
50, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, France, <=50K
31, Federal-gov, Some-college, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,60, United-States, <=50K
56, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,50, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,65, United-States, >50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,44, United-States, >50K
41, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,4091,0,40, United-States, >50K
58, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
36, Private, 9th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, South, >50K
33, Private, Some-college, Separated, Other-service, Unmarried, White, Male,0,0,25, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
39, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,26, Philippines, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,68, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Federal-gov, Bachelors, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
46, Local-gov, HS-grad, Never-married, Prof-specialty, Wife, White, Female,15024,0,50, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
34, Private, 5th-6th, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,70, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7981,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,10, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,15, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, <=50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,15, Mexico, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1902,43, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,21, United-States, <=50K
59, Self-emp-inc, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
30, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,12, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,50, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, Some-college, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,6, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,87, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, >50K
39, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
58, State-gov, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,20, United-States, <=50K
48, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,43, United-States, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,45, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
22, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Tech-support, Wife, Black, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,67, Vietnam, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,54, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,44, United-States, <=50K
36, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,34, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
21, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
44, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Other-relative, White, Female,0,0,52, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Self-emp-inc, 7th-8th, Divorced, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,67, United-States, <=50K
53, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,61, United-States, >50K
59, Self-emp-not-inc, Bachelors, Separated, Other-service, Unmarried, White, Female,0,0,27, United-States, <=50K
56, Private, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, 10th, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, >50K
18, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,75, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
32, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,3325,0,40, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Wife, Black, Male,0,0,50, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,30, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,14, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,44, United-States, <=50K
21, Private, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,44, United-States, <=50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, >50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,4432,0,40, United-States, <=50K
44, Private, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,15024,0,60, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,53, United-States, <=50K
45, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,30, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
23, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,1604,40, United-States, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
