68, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
33, Private, Some-college, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
58, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, Germany, >50K
21, Private, HS-grad, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,4415,0,50, Portugal, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,35, Columbia, >50K
49, Private, Assoc-acdm, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,40, England, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,7687,0,40, United-States, >50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,35, Scotland, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Scotland, <=50K
24, Private, Some-college, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
30, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,35, Scotland, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Italy, <=50K
47, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,48, Trinadad&Tobago, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Nicaragua, >50K
45, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Ecuador, >50K
41, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, >50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Iran, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,30, China, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Italy, >50K
46, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
29, Local-gov, 10th, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Philippines, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
33, Private, 7th-8th, Never-married, Exec-managerial, Wife, Other, Female,0,2182,40, Guatemala, >50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Taiwan, <=50K
39, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), >50K
47, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,48, Puerto-Rico, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,38, France, >50K
61, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7300,0,40, Honduras, >50K
44, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Hong, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Iran, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
30, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,44, Holand-Netherlands, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Poland, >50K
70, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
58, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Poland, >50K
39, Self-emp-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,45, Guatemala, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,1887,16, Jamaica, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, France, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,38, Peru, <=50K
73, Self-emp-not-inc, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Black, Female,0,0,1, Poland, <=50K
46, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,43, Vietnam, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Ireland, >50K
32, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,1977,40, Yugoslavia, >50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,20, Vietnam, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,35, Haiti, >50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Scotland, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,72, England, <=50K
45, Private, Some-college, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, Germany, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Germany, >50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Mexico, <=50K
33, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,24, Philippines, <=50K
30, Private, Some-college, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Laos, <=50K
52, Private, Some-college, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, Scotland, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Poland, <=50K
30, Private, Some-college, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,11848,0,40, Jamaica, >50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,50, Taiwan, <=50K
22, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Guatemala, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Unmarried, White, Male,0,1730,40, Thailand, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Iran, >50K
63, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1977,40, Scotland, >50K
40, Private, HS-grad, Widowed, Other-service, Unmarried, Other, Female,2398,0,40, Nicaragua, <=50K
43, State-gov, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
29, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,50, Greece, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, India, >50K
46, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,1977,40, India, >50K
29, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
20, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Laos, <=50K
46, Federal-gov, Bachelors, Separated, Exec-managerial, Husband, Other, Female,0,0,40, Philippines, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Thailand, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Ireland, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
49, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, Thailand, <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,48, Canada, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,33, Laos, <=50K
17, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Vietnam, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Vietnam, >50K
42, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Unmarried, Black, Male,0,0,45, Mexico, <=50K
31, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Columbia, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,15, Mexico, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Poland, <=50K
33, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, Haiti, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Poland, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
27, Private, 12th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
25, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1899,40, Nicaragua, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,50, Dominican-Republic, <=50K
38, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, White, Female,0,0,44, Hong, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Poland, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Wife, Black, Male,7687,0,40, France, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
46, State-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
43, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
47, State-gov, Assoc-voc, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,45, Nicaragua, <=50K
36, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,50, Hungary, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, >50K
21, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Ecuador, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, China, <=50K
49, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,1719,45, Peru, <=50K
41, Private, Some-college, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,3558,0,15, Ireland, <=50K
25, Private, 10th, Married-civ-spouse, Craft-repair, Wife, Other, Male,3103,0,40, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,32, Trinadad&Tobago, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
23, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,24, China, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
53, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Yugoslavia, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,70, Hungary, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,54, Trinadad&Tobago, >50K
33, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Haiti, <=50K
55, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,60, Jamaica, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
31, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, India, <=50K
53, Private, Bachelors, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, Italy, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,20, Scotland, >50K
55, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, India, >50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,38, England, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Wife, White, Female,0,0,30, Poland, <=50K
38, Private, 9th, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
65, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Vietnam, <=50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
48, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,1727,45, Dominican-Republic, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,3005,0,40, Portugal, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Mexico, <=50K
46, Private, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, South, <=50K
43, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,2393,0,40, Portugal, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,46, Ecuador, <=50K
24, Private, Some-college, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,48, Honduras, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,60, Columbia, <=50K
26, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, South, <=50K
52, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,5178,0,40, Yugoslavia, >50K
61, Private, 9th, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,4540,0,16, Taiwan, >50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, South, <=50K
49, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
55, Self-emp-inc, Some-college, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
22, Private, Assoc-voc, Never-married, Other-service, Wife, Black, Male,0,0,35, Poland, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Holand-Netherlands, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,36, Mexico, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Guatemala, >50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,70, Columbia, >50K
27, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Scotland, <=50K
54, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Laos, >50K
31, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
41, Self-emp-inc, Prof-school, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, >50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
25, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, France, <=50K
38, Private, Masters, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,4741,0,40, Thailand, <=50K
50, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, Hong, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,50, Scotland, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
41, Private, Masters, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, Mexico, <=50K
34, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Japan, <=50K
