48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
57, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, United-States, <=50K
36, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,35, United-States, <=50K
46, Private, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, >50K
34, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Puerto-Rico, >50K
24, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,2735,0,40, United-States, <=50K
43, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
46, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,50, United-States, <=50K
54, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,70, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,60, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, Some-college, Separated, Exec-managerial, Husband, White, Female,0,0,35, United-States, <=50K
32, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
60, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, United-States, <=50K
21, State-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,92, United-States, >50K
89, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,65, United-States, >50K
38, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,7687,0,40, El-Salvador, >50K
46, Self-emp-not-inc, Bachelors, Widowed, Other-service, Husband, White, Male,0,0,38, United-States, <=50K
67, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Poland, <=50K
59, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
41, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,7298,0,50, United-States, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Female,0,0,15, United-States, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, China, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Philippines, <=50K
18, State-gov, Some-college, Married-civ-spouse, Priv-house-serv, Own-child, White, Female,0,0,15, United-States, <=50K
68, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,2144,40, United-States, >50K
38, Self-emp-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,20, United-States, <=50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
29, Private, Masters, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, >50K
24, Private, 10th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,30, United-States, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,10, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,5178,0,40, United-States, >50K
51, Private, 10th, Widowed, Sales, Husband, White, Male,0,0,25, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,2375,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1886,59, United-States, >50K
36, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, China, <=50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
25, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
39, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,54, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Own-child, White, Female,2284,0,35, Jamaica, <=50K
52, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, Masters, Divorced, Farming-fishing, Own-child, White, Male,0,0,6, United-States, <=50K
38, Private, Some-college, Widowed, Other-service, Husband, White, Female,0,0,24, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,65, United-States, <=50K
37, Private, 11th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
36, Private, Bachelors, Divorced, Other-service, Wife, White, Male,0,0,40, Dominican-Republic, <=50K
59, Private, 9th, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,34, United-States, <=50K
25, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
71, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, United-States, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Italy, <=50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1913,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,4531,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,33, United-States, <=50K
24, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, India, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
45, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, United-States, >50K
45, Federal-gov, Masters, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Wife, White, Female,3959,0,30, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,54, United-States, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,54, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
29, Private, Assoc-voc, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
46, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, Masters, Separated, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
49, Private, 7th-8th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
33, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Separated, Prof-specialty, Wife, White, Female,0,0,20, United-States, <=50K
65, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
27, Local-gov, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,44, United-States, >50K
46, Private, 7th-8th, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
35, State-gov, HS-grad, Divorced, Sales, Husband, White, Female,0,0,60, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Husband, White, Male,0,2291,40, United-States, >50K
74, Private, 10th, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, United-States, >50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
51, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
27, Self-emp-inc, 11th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Mexico, <=50K
41, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
48, Private, HS-grad, Separated, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
67, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,25, Mexico, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
32, Private, 12th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
51, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Private, 11th, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,37, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,0,0,30, United-States, <=50K
40, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Female,0,1902,10, United-States, <=50K
18, State-gov, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
27, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, United-States, <=50K
52, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, State-gov, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,30, United-States, <=50K
44, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Divorced, Exec-managerial, Other-relative, Black, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, 11th, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
40, Self-emp-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,1985,50, United-States, <=50K
