34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
40, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Ireland, <=50K
48, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,40, Laos, <=50K
41, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, France, <=50K
33, Local-gov, Bachelors, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,50, United-States, >50K
36, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
55, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Iran, <=50K
59, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,43, Jamaica, <=50K
52, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
40, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,30, Thailand, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, United-States, <=50K
30, Federal-gov, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, >50K
29, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, Greece, >50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Poland, >50K
37, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Yugoslavia, <=50K
72, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,3103,0,40, United-States, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Laos, <=50K
23, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Japan, <=50K
58, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, India, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Puerto-Rico, <=50K
29, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,50, Dominican-Republic, <=50K
23, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,35, Peru, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3456,0,40, Poland, <=50K
41, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Cambodia, >50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,30, Greece, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Scotland, <=50K
35, Local-gov, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,45, Honduras, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, Thailand, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,3460,0,40, Hungary, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,60, Honduras, <=50K
36, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Thailand, <=50K
18, Federal-gov, 12th, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Bachelors, Married-AF-spouse, Prof-specialty, Unmarried, Other, Female,7298,0,40, Trinadad&Tobago, >50K
63, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Other, Male,0,0,40, Japan, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,45, Honduras, <=50K
34, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Cuba, <=50K
60, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,10, Taiwan, <=50K
46, Private, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,0,53, Holand-Netherlands, >50K
48, Private, Some-college, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,52, United-States, >50K
37, Private, Assoc-acdm, Separated, Exec-managerial, Not-in-family, White, Female,0,0,40, Honduras, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
32, Private, Assoc-acdm, Married-spouse-absent, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
44, Private, HS-grad, Separated, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, South, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Greece, <=50K
25, Private, Assoc-voc, Separated, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
52, Private, Masters, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, England, >50K
36, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Greece, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Puerto-Rico, >50K
58, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0,0,46, Japan, >50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Hungary, >50K
64, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,98, Dominican-Republic, >50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Greece, >50K
27, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, Italy, <=50K
39, Private, Bachelors, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,0,1977,50, United-States, >50K
49, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,70, Haiti, <=50K
38, Private, Some-college, Widowed, Farming-fishing, Husband, White, Female,0,0,35, Puerto-Rico, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Mexico, <=50K
18, Private, 12th, Never-married, Sales, Own-child, Other, Female,0,0,30, United-States, <=50K
24, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,60, China, >50K
33, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,60, Yugoslavia, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
30, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,22, Honduras, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Female,0,0,40, Laos, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, India, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,60, Honduras, >50K
28, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,50, Trinadad&Tobago, >50K
20, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,75, United-States, <=50K
38, Federal-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
49, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,46, Holand-Netherlands, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, China, <=50K
21, Local-gov, Some-college, Never-married, Adm-clerical, Other-relative, Other, Female,0,1902,12, United-States, >50K
51, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Scotland, <=50K
49, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Cuba, >50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
35, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,40, Guatemala, >50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,15024,0,40, Honduras, >50K
59, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Taiwan, >50K
53, Private, Assoc-voc, Widowed, Protective-serv, Husband, Black, Female,0,0,60, Yugoslavia, >50K
35, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,50, Canada, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, United-States, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Italy, >50K
29, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Iran, <=50K
29, Private, Some-college, Never-married, Transport-moving, Other-relative, Asian-Pac-Islander, Male,0,0,60, South, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Hong, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Mexico, <=50K
43, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,2763,0,40, Vietnam, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, >50K
40, Local-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, India, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Wife, Black, Female,0,0,40, Italy, >50K
65, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,24, Cuba, <=50K
18, Self-emp-inc, 11th, Separated, Other-service, Own-child, White, Male,0,0,8, United-States, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1887,40, Trinadad&Tobago, >50K
59, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,50, Vietnam, >50K
90, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
56, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,45, United-States, >50K
32, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
38, Local-gov, Masters, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Taiwan, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3484,0,40, Peru, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Portugal, <=50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7687,0,60, Portugal, >50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,30, Philippines, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
45, Federal-gov, Prof-school, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1887,50, Mexico, >50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,8, Honduras, <=50K
45, Private, 11th, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,35, United-States, <=50K
80, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,10, Poland, >50K
26, Private, HS-grad, Separated, Sales, Husband, White, Female,0,0,45, United-States, >50K
48, Local-gov, Assoc-voc, Divorced, Farming-fishing, Husband, White, Male,0,0,40, England, <=50K
33, Private, 12th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, England, >50K
30, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1848,54, Hungary, >50K
28, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, United-States, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Greece, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Farming-fishing, Husband, Other, Male,0,0,40, Canada, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Jamaica, <=50K
26, Private, 12th, Married-civ-spouse, Sales, Husband, White, Female,2586,0,40, Italy, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Cambodia, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,43, Yugoslavia, >50K
50, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,29, Nicaragua, <=50K
38, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,50, United-States, >50K
23, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,35, England, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Laos, <=50K
59, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,5171,0,40, Laos, <=50K
54, Local-gov, Masters, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, >50K
42, Self-emp-inc, Bachelors, Widowed, Adm-clerical, Husband, Other, Female,3908,0,32, Germany, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Peru, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,60, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,25, Thailand, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, Some-college, Separated, Craft-repair, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,35, Ireland, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,35, Nicaragua, <=50K
43, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
70, Self-emp-not-inc, 9th, Widowed, Other-service, Unmarried, Black, Female,0,0,8, Taiwan, <=50K
33, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,15024,0,50, England, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,4215,0,40, United-States, >50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,37, Scotland, <=50K
51, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Doctorate, Divorced, Sales, Husband, Other, Female,0,0,60, United-States, <=50K
43, Private, Bachelors, Widowed, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,30, Germany, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,25, Honduras, <=50K
56, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Ecuador, >50K
27, Private, HS-grad, Separated, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,7687,0,52, Guatemala, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,25, Italy, <=50K
