27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
22, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
33, Federal-gov, HS-grad, Separated, Craft-repair, Own-child, Black, Male,0,0,40, Poland, <=50K
24, Self-emp-not-inc, Masters, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Cuba, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, Ireland, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,45, Cambodia, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,50, South, >50K
18, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,8, Japan, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female,0,0,60, Japan, >50K
17, Private, 11th, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,45, Portugal, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,20, El-Salvador, <=50K
31, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
42, Private, 10th, Separated, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Germany, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,10, Puerto-Rico, >50K
25, Private, 11th, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
43, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,2216,60, Haiti, >50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, France, >50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, >50K
51, Private, Masters, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, France, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,2519,40, Ireland, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Taiwan, >50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,1979,40, France, <=50K
40, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,56, Mexico, <=50K
24, Private, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,45, Thailand, <=50K
53, Private, Bachelors, Separated, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,29, Iran, >50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Haiti, >50K
23, Private, Bachelors, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,35, Portugal, >50K
20, Private, Some-college, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,15, Germany, <=50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,4859,0,45, Greece, >50K
29, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,47, China, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,42, Outlying-US(Guam-USVI-etc), >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
43, Private, 11th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,97, Ecuador, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Germany, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Guatemala, <=50K
37, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,37, Japan, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Vietnam, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Jamaica, <=50K
30, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Taiwan, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,7298,0,40, Philippines, <=50K
76, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,29, Ireland, <=50K
65, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Black, Female,0,0,40, Taiwan, <=50K
21, Private, Some-college, Never-married, Other-service, Wife, Black, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Thailand, <=50K
28, Private, 10th, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Canada, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,24, Iran, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Cuba, >50K
68, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,32, Nicaragua, <=50K
31, Private, Bachelors, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
19, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,32, Poland, <=50K
27, Private, Assoc-voc, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Hungary, <=50K
46, Private, Bachelors, Married-spouse-absent, Prof-specialty, Wife, White, Male,0,1902,60, Germany, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
32, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, England, <=50K
24, Private, 11th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,15, Dominican-Republic, <=50K
52, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,7297,0,40, Italy, >50K
46, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,14, India, <=50K
34, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,4994,0,40, Outlying-US(Guam-USVI-etc), >50K
35, Private, HS-grad, Divorced, Tech-support, Unmarried, Other, Female,0,0,45, Puerto-Rico, <=50K
37, Local-gov, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,5005,0,60, Honduras, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,35, India, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,25, Trinadad&Tobago, >50K
41, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Ecuador, <=50K
34, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
22, Private, Some-college, Divorced, Prof-specialty, Other-relative, White, Female,0,0,29, Ecuador, <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,29, South, <=50K
57, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,0,1902,50, El-Salvador, >50K
35, Private, 10th, Separated, Adm-clerical, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, South, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,2418,40, Taiwan, >50K
23, Private, 10th, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Cambodia, <=50K
41, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,70, Italy, <=50K
73, Private, Masters, Widowed, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,12, Columbia, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, >50K
47, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
73, Private, 9th, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, China, <=50K
43, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Nicaragua, <=50K
55, State-gov, HS-grad, Widowed, Tech-support, Not-in-family, Black, Female,0,0,40, Hong, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, Ecuador, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,15, Guatemala, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, India, <=50K
20, Private, Some-college, Separated, Adm-clerical, Own-child, Other, Female,0,0,35, Cambodia, <=50K
38, Private, HS-grad, Widowed, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,26, Ecuador, >50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, Canada, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
43, Private, 11th, Divorced, Transport-moving, Own-child, Black, Female,0,0,40, Portugal, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Germany, >50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,60, Scotland, >50K
49, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,29, Haiti, <=50K
57, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
47, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
37, Self-emp-not-inc, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,70, Columbia, <=50K
41, Private, Bachelors, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,50, England, >50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Honduras, <=50K
24, Private, Bachelors, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,32, Peru, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Canada, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,20, Trinadad&Tobago, <=50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,38, Italy, <=50K
63, Private, HS-grad, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Ireland, <=50K
53, Private, 11th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Thailand, >50K
25, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Portugal, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,0,50, Columbia, <=50K
45, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, Iran, <=50K
44, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Hong, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Thailand, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,8, India, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, France, <=50K
26, Private, Some-college, Never-married, Priv-house-serv, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
33, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,40, Hungary, <=50K
37, Private, 10th, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,10486,0,55, Trinadad&Tobago, >50K
30, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
44, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Germany, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, >50K
29, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,45, Poland, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,36, France, <=50K
60, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Unmarried, Other, Female,0,0,60, Cambodia, >50K
64, Self-emp-not-inc, 10th, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,2, Honduras, <=50K
45, Private, Bachelors, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
32, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,24, Columbia, <=50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, England, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,29, Thailand, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Poland, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,26, Hungary, <=50K
64, Private, Some-college, Widowed, Other-service, Not-in-family, Black, Female,0,0,35, Italy, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, El-Salvador, >50K
39, Local-gov, Bachelors, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Hungary, >50K
26, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, Iran, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, South, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Poland, >50K
55, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
20, Federal-gov, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,29, Puerto-Rico, <=50K
61, Private, Bachelors, Separated, Sales, Unmarried, White, Female,0,0,40, England, >50K
28, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,15, Nicaragua, <=50K
32, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
41, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,54, Yugoslavia, >50K
23, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Black, Male,0,0,20, Vietnam, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
