28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
17, Private, 10th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, El-Salvador, <=50K
49, Self-emp-not-inc, 9th, Divorced, Farming-fishing, Own-child, Other, Female,0,0,40, Italy, <=50K
39, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,1887,15, Mexico, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Nicaragua, <=50K
61, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, Philippines, <=50K
37, Private, Masters, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,50, Japan, <=50K
33, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,54, Haiti, <=50K
21, Local-gov, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
23, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Hungary, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, England, <=50K
34, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,25, Dominican-Republic, <=50K
40, Local-gov, 11th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, England, <=50K
26, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
39, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Own-child, White, Male,0,0,40, Taiwan, <=50K
41, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Nicaragua, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
49, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Hungary, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
56, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,50, Peru, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,16, Portugal, >50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, >50K
18, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,30, Germany, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,38, Nicaragua, <=50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, Trinadad&Tobago, >50K
69, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, Scotland, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,6017,0,60, Japan, >50K
25, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,50, Thailand, <=50K
35, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
46, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
42, Self-emp-not-inc, 11th, Divorced, Exec-managerial, Not-in-family, Other, Female,9494,0,40, Hong, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
69, Self-emp-not-inc, Doctorate, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Cuba, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Hungary, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cambodia, <=50K
80, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, China, <=50K
36, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,45, Germany, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,2035,40, Iran, >50K
36, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Trinadad&Tobago, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
47, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Separated, Farming-fishing, Unmarried, Black, Female,0,0,15, Vietnam, <=50K
20, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,20, Jamaica, <=50K
38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1887,40, Jamaica, >50K
40, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,45, Peru, <=50K
52, Local-gov, HS-grad, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,7, El-Salvador, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, France, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,6665,0,40, El-Salvador, <=50K
29, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Taiwan, <=50K
53, State-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, >50K
32, Private, 11th, Never-married, Craft-repair, Husband, White, Female,0,0,40, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, South, >50K
26, Private, HS-grad, Never-married, Sales, Wife, Other, Male,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, Guatemala, <=50K
31, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, Guatemala, <=50K
40, Private, 11th, Married-spouse-absent, Transport-moving, Husband, Black, Male,15024,0,36, Japan, >50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, Nicaragua, >50K
41, Private, HS-grad, Never-married, Sales, Unmarried, Other, Female,0,1968,40, South, <=50K
27, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,4097,0,40, Peru, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,36, Cambodia, <=50K
23, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, Canada, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Yugoslavia, >50K
46, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,40, Greece, <=50K
57, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, Puerto-Rico, <=50K
34, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
34, Local-gov, Some-college, Divorced, Handlers-cleaners, Own-child, Black, Female,0,0,35, England, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Nicaragua, <=50K
58, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, Cambodia, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, >50K
46, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,19720,0,50, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
40, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,30, Jamaica, <=50K
42, State-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, England, >50K
69, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Puerto-Rico, >50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
21, Private, 11th, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,35, Italy, <=50K
28, Private, Some-college, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Wife, Black, Male,0,0,20, China, <=50K
20, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,25, Dominican-Republic, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Hungary, <=50K
68, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1861,40, Columbia, >50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Peru, <=50K
33, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Own-child, Other, Male,0,0,40, Columbia, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,52, Thailand, >50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Japan, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Japan, >50K
62, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,35, Hungary, >50K
24, State-gov, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, Taiwan, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
31, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Outlying-US(Guam-USVI-etc), >50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,54, England, >50K
65, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, >50K
47, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Vietnam, >50K
34, Local-gov, Assoc-acdm, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
31, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Other, Female,0,0,45, United-States, <=50K
27, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, England, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Dominican-Republic, >50K
44, Private, 11th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Jamaica, <=50K
90, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,3103,0,52, Yugoslavia, >50K
35, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
69, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Female,0,0,70, China, <=50K
51, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Poland, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Thailand, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Cambodia, >50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
68, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Thailand, <=50K
74, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,35, United-States, >50K
47, Private, Assoc-acdm, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,52, Jamaica, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,15024,0,45, Portugal, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,60, Japan, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Peru, >50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,45, Germany, <=50K
35, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
58, Self-emp-inc, Masters, Married-civ-spouse, Protective-serv, Husband, Black, Male,15024,0,40, Italy, >50K
45, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,35, Dominican-Republic, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Vietnam, >50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,40, Peru, >50K
45, Self-emp-inc, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,7687,0,50, Hungary, <=50K
44, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Vietnam, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Honduras, <=50K
43, Federal-gov, Some-college, Divorced, Other-service, Unmarried, Other, Female,2253,0,20, Yugoslavia, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,1977,65, Vietnam, >50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
25, Private, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, England, >50K
33, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,40, Poland, >50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
57, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,1852,2, Trinadad&Tobago, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,45, Hungary, >50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, Iran, <=50K
26, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,40, Scotland, <=50K
27, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,50, China, <=50K
66, Self-emp-not-inc, 9th, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Cuba, <=50K
20, Private, Some-college, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
48, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
66, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Taiwan, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,60, Haiti, >50K
34, Self-emp-not-inc, 12th, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
61, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Ireland, <=50K
29, Local-gov, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Yugoslavia, <=50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Japan, <=50K
23, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, Masters, Never-married, Exec-managerial, Own-child, Black, Male,0,1573,40, Germany, <=50K
70, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,20, Nicaragua, >50K
50, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,70, Columbia, <=50K
39, State-gov, Bachelors, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
27, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, Puerto-Rico, >50K
64, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1808,40, Germany, <=50K
28, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,30, El-Salvador, <=50K
36, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hong, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
38, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, >50K
65, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,6408,0,40, Philippines, >50K
47, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Poland, <=50K
48, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,60, Jamaica, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,56, Poland, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Vietnam, <=50K
47, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Masters, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
31, Local-gov, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Germany, <=50K
