34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
25, State-gov, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,24, France, <=50K
27, Federal-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
67, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,44, India, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,54, United-States, >50K
48, State-gov, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,37, Trinadad&Tobago, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Columbia, <=50K
38, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,74273,0,45, Cambodia, >50K
39, Private, HS-grad, Separated, Sales, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Japan, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Hungary, >50K
56, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,20, Mexico, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, India, <=50K
18, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,20, Ecuador, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
39, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,50, Greece, >50K
53, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, South, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,35, Taiwan, <=50K
37, Private, Preschool, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,35, Cambodia, <=50K
37, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,70, Puerto-Rico, <=50K
64, State-gov, HS-grad, Married-spouse-absent, Other-service, Husband, White, Male,0,0,12, South, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
61, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Greece, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,1729,40, Thailand, <=50K
23, Private, 11th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
32, Private, Doctorate, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,65, Puerto-Rico, <=50K
37, Private, Masters, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
23, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Laos, <=50K
58, Private, Some-college, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,1887,40, United-States, >50K
18, State-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,12, United-States, <=50K
41, Private, 9th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, Mexico, <=50K
33, Private, HS-grad, Never-married, Protective-serv, Other-relative, White, Female,0,0,20, Cuba, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Iran, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
43, State-gov, 1st-4th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,35, Yugoslavia, <=50K
20, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, Iran, <=50K
31, Private, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,37, United-States, <=50K
30, Private, Some-college, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,54, Columbia, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1590,40, Cuba, >50K
27, Self-emp-not-inc, HS-grad, Married-spouse-absent, Handlers-cleaners, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
52, Private, 5th-6th, Divorced, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1902,60, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,54, Puerto-Rico, >50K
38, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Peru, >50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
22, Private, 12th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,45, Canada, >50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,8, Ecuador, <=50K
22, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,40, China, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,7687,0,70, Greece, >50K
27, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
50, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Cambodia, >50K
65, Federal-gov, Bachelors, Widowed, Sales, Husband, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Japan, >50K
33, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, <=50K
30, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,35, Iran, <=50K
54, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Columbia, <=50K
33, State-gov, Some-college, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
57, State-gov, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,40, France, <=50K
18, Private, Some-college, Never-married, Tech-support, Own-child, Other, Male,0,0,20, Puerto-Rico, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,20, Jamaica, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, Haiti, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,6202,0,40, Taiwan, >50K
52, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,7298,0,60, Germany, >50K
52, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,15024,0,50, United-States, >50K
59, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,38, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,35, Germany, <=50K
33, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,54, Cuba, <=50K
50, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,60, France, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,35, Guatemala, <=50K
45, Self-emp-not-inc, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,54, Dominican-Republic, <=50K
64, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Taiwan, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1887,45, Puerto-Rico, >50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
37, State-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Peru, <=50K
52, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,24, United-States, <=50K
35, Private, 11th, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, England, >50K
65, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Portugal, >50K
21, Local-gov, HS-grad, Divorced, Sales, Own-child, White, Female,0,0,20, Holand-Netherlands, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,24, Germany, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,48, Vietnam, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,54, Iran, >50K
22, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, United-States, <=50K
64, Private, HS-grad, Separated, Protective-serv, Unmarried, Black, Male,0,0,35, United-States, <=50K
46, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,1593,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
66, State-gov, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, Holand-Netherlands, <=50K
35, Private, Bachelors, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1591,40, Jamaica, <=50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Scotland, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, >50K
25, Private, Bachelors, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,25, Columbia, <=50K
62, Private, Bachelors, Widowed, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
26, Private, HS-grad, Separated, Other-service, Own-child, Black, Female,0,0,8, Germany, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, >50K
49, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,45, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,44, Trinadad&Tobago, <=50K
53, Private, HS-grad, Widowed, Other-service, Not-in-family, Black, Female,0,1667,40, Philippines, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Columbia, >50K
34, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
60, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
32, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,50, Vietnam, <=50K
54, Private, Some-college, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,40, Nicaragua, <=50K
50, Federal-gov, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Columbia, <=50K
51, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Female,15024,0,50, South, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Poland, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Portugal, <=50K
20, Private, Masters, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Haiti, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Other-relative, Other, Female,0,0,40, Thailand, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,30, Philippines, <=50K
49, Self-emp-not-inc, Some-college, Married-spouse-absent, Sales, Unmarried, White, Male,0,0,40, Portugal, <=50K
40, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,3103,0,60, Puerto-Rico, <=50K
65, Local-gov, 5th-6th, Divorced, Other-service, Not-in-family, Black, Female,0,0,20, Hong, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,70, Poland, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
41, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Separated, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, Ireland, >50K
30, Private, Bachelors, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,45, Cambodia, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Peru, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,7298,0,40, Ecuador, <=50K
63, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,50, Scotland, >50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
22, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
47, Local-gov, Some-college, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,43, United-States, <=50K
51, Private, Some-college, Separated, Farming-fishing, Unmarried, White, Female,0,0,40, Honduras, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,32, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,47, China, <=50K
41, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,37, Holand-Netherlands, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,54, El-Salvador, >50K
49, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,60, China, >50K
53, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
52, Private, Bachelors, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
30, Private, 11th, Married-spouse-absent, Prof-specialty, Husband, Other, Male,0,0,40, France, <=50K
43, State-gov, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
43, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, Iran, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,20, Mexico, <=50K
40, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
39, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, Taiwan, >50K
