45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
69, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Male,7687,0,60, Nicaragua, >50K
31, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Canada, <=50K
44, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,45, Scotland, <=50K
21, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,35, Peru, <=50K
41, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Dominican-Republic, <=50K
61, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,48, Canada, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,45, Dominican-Republic, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
23, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,24, Vietnam, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Hungary, <=50K
24, State-gov, Assoc-voc, Never-married, Sales, Own-child, Other, Female,0,0,8, Cuba, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,3424,0,60, Yugoslavia, >50K
35, Local-gov, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,27, Yugoslavia, <=50K
43, Self-emp-inc, 10th, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, >50K
40, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Ecuador, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, India, <=50K
33, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Dominican-Republic, <=50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Laos, <=50K
60, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,3103,0,40, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
53, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Iran, >50K
51, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Guatemala, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,4777,0,70, Trinadad&Tobago, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,48, Iran, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Poland, >50K
36, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,35, Taiwan, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Philippines, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Vietnam, <=50K
42, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Yugoslavia, <=50K
65, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,35, Poland, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,30, Mexico, <=50K
21, Private, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Peru, <=50K
40, Private, HS-grad, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,54, Cuba, <=50K
65, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,18, Thailand, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, El-Salvador, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Columbia, <=50K
62, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,45, Cambodia, <=50K
52, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,45, Germany, <=50K
31, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
21, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, Ireland, >50K
45, Private, 9th, Married-spouse-absent, Exec-managerial, Unmarried, Other, Female,0,0,35, Nicaragua, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Nicaragua, <=50K
35, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Male,0,0,38, Ecuador, <=50K
44, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Other, Male,0,0,45, United-States, <=50K
48, Private, Bachelors, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, Honduras, >50K
35, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Greece, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Nicaragua, >50K
45, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Canada, >50K
26, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, England, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Vietnam, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, South, >50K
24, Local-gov, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Canada, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Dominican-Republic, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, Canada, <=50K
56, Private, Masters, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Greece, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,7687,0,60, Jamaica, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, India, >50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,80, Taiwan, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Nicaragua, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Scotland, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
31, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ireland, <=50K
25, Private, HS-grad, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,65, Peru, >50K
40, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, England, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Columbia, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Mexico, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Portugal, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,2349,45, Puerto-Rico, <=50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, China, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Poland, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Italy, >50K
54, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Mexico, >50K
41, Local-gov, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,20, China, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, >50K
34, Federal-gov, HS-grad, Never-married, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,0,0,60, Puerto-Rico, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Hong, >50K
43, Private, Bachelors, Separated, Exec-managerial, Wife, Other, Female,0,0,40, Hong, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,30, Scotland, <=50K
26, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Peru, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
62, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Thailand, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, Peru, >50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, Black, Male,0,0,40, Laos, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Guatemala, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,99999,0,50, Ecuador, >50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Ecuador, <=50K
30, Federal-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,43, Ecuador, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,38, Puerto-Rico, >50K
46, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Iran, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Philippines, <=50K
57, Local-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, France, >50K
51, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Cuba, >50K
20, Private, Some-college, Never-married, Sales, Other-relative, Black, Female,0,0,27, Columbia, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,40, China, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,14083,0,40, Portugal, >50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, China, >50K
54, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,30, Dominican-Republic, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Jamaica, >50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, <=50K
33, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
47, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
37, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,13658,0,50, United-States, <=50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,50, Nicaragua, <=50K
29, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
40, Local-gov, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,45, Philippines, <=50K
56, Private, Prof-school, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, China, >50K
35, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Peru, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
18, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,20, Hong, <=50K
29, Private, Bachelors, Married-spouse-absent, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Guatemala, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3460,0,50, Dominican-Republic, <=50K
47, Local-gov, Masters, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,34, Thailand, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, Thailand, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, Yugoslavia, <=50K
39, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,7687,0,50, Puerto-Rico, >50K
50, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,20, Scotland, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, Poland, <=50K
49, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,39743,0,60, Mexico, >50K
31, Federal-gov, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
18, Federal-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, South, >50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,45, Canada, >50K
55, Private, Masters, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
23, Private, Bachelors, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
51, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Yugoslavia, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,32, Puerto-Rico, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Hong, <=50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,15, Germany, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Hong, >50K
64, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,4, Honduras, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
65, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,25, France, >50K
34, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
31, Federal-gov, Assoc-voc, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,36, Vietnam, <=50K
31, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,54, Vietnam, <=50K
52, Private, Bachelors, Married-civ-spouse, Tech-support, Own-child, Other, Male,0,0,20, Peru, <=50K
53, Private, Masters, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,14020,0,50, Thailand, >50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
52, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
51, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,54, Hungary, >50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Poland, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Peru, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, South, <=50K
20, State-gov, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, China, <=50K
58, Local-gov, Prof-school, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Puerto-Rico, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Canada, <=50K
35, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Canada, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, England, >50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Thailand, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,53, Nicaragua, >50K
