48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1977,45, Dominican-Republic, >50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,50, Jamaica, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,16, England, <=50K
46, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
31, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Male,0,0,50, Germany, <=50K
41, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,50, Italy, >50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
52, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, Poland, <=50K
34, Self-emp-inc, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,65, United-States, >50K
30, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, England, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Nicaragua, <=50K
42, State-gov, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, >50K
34, Local-gov, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,50, Portugal, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,20, El-Salvador, <=50K
77, Self-emp-not-inc, Assoc-voc, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Yugoslavia, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,25, El-Salvador, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Hungary, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
53, Private, 9th, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Thailand, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Guatemala, <=50K
56, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
77, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,20, Ireland, >50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,35, Poland, <=50K
27, Private, Assoc-acdm, Never-married, Other-service, Own-child, Other, Male,0,0,30, Hungary, <=50K
20, Private, Some-college, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
54, Local-gov, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Poland, <=50K
37, Private, 12th, Widowed, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, China, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, >50K
19, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,35, Honduras, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Haiti, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,7298,0,35, South, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Cuba, >50K
41, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,40, South, >50K
37, Private, Masters, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,48, Puerto-Rico, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, England, >50K
63, Private, Masters, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, India, <=50K
23, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Other, Male,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,30, Jamaica, >50K
39, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, England, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, England, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,40, Cuba, <=50K
27, Self-emp-inc, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, China, >50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Hungary, <=50K
56, Self-emp-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,60, Germany, <=50K
22, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
36, Private, 9th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, Laos, <=50K
23, Private, Assoc-acdm, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,40, Scotland, <=50K
56, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,28, India, <=50K
51, Private, Some-college, Widowed, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Guatemala, >50K
46, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Portugal, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,39, Guatemala, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
35, Private, 11th, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,44, Peru, >50K
40, Private, Some-college, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,60, England, <=50K
36, Local-gov, Bachelors, Never-married, Sales, Husband, Black, Male,0,0,50, Nicaragua, <=50K
49, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
45, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cambodia, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
24, Federal-gov, 10th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Columbia, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
30, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Hong, <=50K
22, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
34, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,2825,0,35, Poland, >50K
44, Private, Assoc-voc, Divorced, Other-service, Other-relative, Other, Female,0,0,20, Thailand, >50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,15, Canada, <=50K
29, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Italy, <=50K
65, Local-gov, HS-grad, Divorced, Farming-fishing, Husband, Other, Female,0,0,12, Thailand, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,50, Peru, <=50K
56, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Hong, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Canada, <=50K
61, Private, Assoc-voc, Widowed, Adm-clerical, Husband, Black, Male,0,0,35, Guatemala, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Portugal, <=50K
42, Private, Prof-school, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,45, Thailand, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,38, Jamaica, <=50K
32, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, Scotland, <=50K
32, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Mexico, <=50K
28, Private, 11th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
33, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,92, Dominican-Republic, <=50K
36, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Haiti, <=50K
46, Self-emp-inc, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Laos, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,3105,0,20, United-States, >50K
19, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Cuba, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, England, <=50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,15, Canada, <=50K
25, State-gov, HS-grad, Never-married, Other-service, Other-relative, Other, Male,0,0,20, Mexico, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Honduras, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,30, Honduras, <=50K
65, Self-emp-not-inc, HS-grad, Widowed, Transport-moving, Husband, Black, Male,7298,0,40, Columbia, <=50K
27, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Italy, >50K
36, Private, Masters, Divorced, Tech-support, Husband, Other, Male,14642,0,50, El-Salvador, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Columbia, <=50K
63, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,40, Vietnam, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, >50K
33, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
73, Private, 5th-6th, Widowed, Machine-op-inspct, Husband, Other, Male,0,0,20, Columbia, <=50K
29, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,10, Honduras, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,99, Ecuador, <=50K
42, Private, Bachelors, Widowed, Machine-op-inspct, Husband, Black, Female,0,0,40, Greece, <=50K
42, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Philippines, <=50K
27, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,4386,0,55, India, >50K
69, State-gov, 10th, Married-civ-spouse, Other-service, Wife, White, Female,0,0,8, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
34, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Male,447,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, Masters, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Poland, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,1977,40, Poland, >50K
48, Self-emp-not-inc, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
28, Private, Bachelors, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Dominican-Republic, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,15, Thailand, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
79, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,10, Iran, >50K
68, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,15024,0,60, Dominican-Republic, <=50K
51, Self-emp-not-inc, 11th, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
53, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Other, Female,0,0,40, Peru, >50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,10, Thailand, <=50K
33, Self-emp-not-inc, Bachelors, Widowed, Craft-repair, Husband, White, Male,0,0,40, India, >50K
64, Private, Masters, Widowed, Craft-repair, Unmarried, Black, Male,0,0,40, Cuba, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,7687,0,45, Peru, <=50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Vietnam, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Ireland, >50K
17, Private, 10th, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,16, Puerto-Rico, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,2978,0,45, Taiwan, >50K
46, Private, 10th, Never-married, Prof-specialty, Husband, Black, Male,0,1976,50, Mexico, <=50K
53, Federal-gov, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Germany, <=50K
28, Private, Assoc-voc, Divorced, Sales, Not-in-family, Other, Female,0,0,60, Honduras, <=50K
50, Local-gov, 9th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
51, Self-emp-not-inc, Doctorate, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1977,50, Greece, >50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,60, Mexico, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, South, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,1977,45, Hungary, <=50K
23, State-gov, Bachelors, Married-spouse-absent, Sales, Own-child, White, Female,0,0,35, Japan, <=50K
22, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Italy, <=50K
50, Private, 9th, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, >50K
49, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,70, China, <=50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, England, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,45, Ireland, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,24, Columbia, <=50K
42, State-gov, Doctorate, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,99, Vietnam, >50K
37, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Philippines, <=50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Haiti, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,40, Ecuador, >50K
44, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Japan, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Taiwan, >50K
31, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,14747,0,50, Japan, >50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, Greece, <=50K
18, Self-emp-not-inc, 11th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,18, Iran, <=50K
32, Local-gov, Some-college, Divorced, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
65, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, India, >50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1887,40, Laos, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, Cambodia, >50K
45, Private, HS-grad, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
45, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Portugal, >50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
31, Private, Bachelors, Widowed, Craft-repair, Husband, Other, Female,0,0,83, Columbia, >50K
22, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,2600,0,25, Honduras, <=50K
39, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,8330,0,35, Hong, >50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, >50K
46, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Female,15024,0,70, Outlying-US(Guam-USVI-etc), >50K
30, Private, Bachelors, Divorced, Sales, Own-child, Black, Male,0,0,35, Nicaragua, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,80, Trinadad&Tobago, >50K
41, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, South, <=50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,35, Hong, <=50K
