51, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
41, Local-gov, Assoc-voc, Never-married, Farming-fishing, Husband, White, Male,0,0,73, Outlying-US(Guam-USVI-etc), >50K
20, Private, 11th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,29, United-States, <=50K
46, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,3428,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,84, United-States, <=50K
36, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
77, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
26, Federal-gov, Assoc-voc, Married-civ-spouse, Tech-support, Wife, White, Male,3328,0,45, United-States, <=50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Mexico, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,2377,0,40, United-States, <=50K
39, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
56, Local-gov, Prof-school, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1887,40, Canada, >50K
34, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
43, Private, Some-college, Never-married, Sales, Husband, White, Female,7298,0,40, United-States, >50K
28, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Prof-school, Separated, Transport-moving, Husband, White, Male,0,1887,50, Greece, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, South, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, England, <=50K
17, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
31, State-gov, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,36, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, <=50K
28, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,54, United-States, >50K
62, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Doctorate, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Widowed, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
38, Private, Prof-school, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
65, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,35, United-States, >50K
41, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, <=50K
29, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,35, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,4610,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,48, France, <=50K
43, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,29, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,35, United-States, <=50K
59, Self-emp-inc, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Female,0,1977,32, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, Taiwan, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, >50K
38, Private, HS-grad, Never-married, Tech-support, Husband, White, Male,0,1733,40, United-States, <=50K
79, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,20, Poland, <=50K
43, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,44, United-States, >50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,37, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
51, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
53, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,29, United-States, <=50K
32, Private, Doctorate, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
35, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1822,40, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
38, Private, 9th, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,29, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
36, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Widowed, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
54, Private, Bachelors, Widowed, Adm-clerical, Husband, Black, Male,0,0,45, United-States, <=50K
38, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,4386,0,44, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
62, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Husband, White, Male,10520,0,50, United-States, >50K
31, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
52, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,40, United-States, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,44, United-States, <=50K
59, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Divorced, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
67, State-gov, Some-college, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,1979,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,85, United-States, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,83, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, Doctorate, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, India, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,2460,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,38, United-States, <=50K
47, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Local-gov, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
57, Local-gov, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,4843,0,40, United-States, >50K
53, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7126,0,50, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,29, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
57, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Private, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
29, Private, HS-grad, Married-spouse-absent, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, Taiwan, <=50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,55, United-States, >50K
32, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
45, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
56, State-gov, 7th-8th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,29, United-States, <=50K
28, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, China, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, >50K
22, Private, HS-grad, Separated, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,12, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1859,40, United-States, <=50K
22, State-gov, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Male,0,0,25, United-States, <=50K
