48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1947,50, Dominican-Republic, >50K
64, Private, Masters, Widowed, Craft-repair, Wife, Black, Male,0,0,40, Cuba, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,14123,0,45, Peru, <=50K
46, Private, Bachelors, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,38, Cambodia, <=50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,50, Ireland, >50K
17, Private, 10th, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,19, Puerto-Rico, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,45, Taiwan, >50K
46, Private, 10th, Never-married, Prof-specialty, Husband, Black, Male,0,1902,50, Mexico, <=50K
54, Federal-gov, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Germany, <=50K
29, Local-gov, Assoc-voc, Divorced, Sales, Not-in-family, Other, Female,0,0,60, Honduras, <=50K
51, Local-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
53, Self-emp-not-inc, Doctorate, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,50, Greece, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,60, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, South, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,1977,48, Hungary, <=50K
23, State-gov, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,32, Japan, <=50K
22, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Italy, <=50K
51, Private, Assoc-acdm, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, >50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,70, China, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, England, >50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,45, Ireland, >50K
24, Local-gov, Bachelors, Never-married, Protective-serv, Own-child, White, Male,0,0,24, Columbia, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,821,0,99, Vietnam, >50K
38, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Philippines, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Haiti, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,9706,0,40, Ecuador, >50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Japan, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Taiwan, >50K
33, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Husband, Other, Male,15024,0,50, Jamaica, >50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, Greece, <=50K
18, Self-emp-inc, 11th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,16, Iran, <=50K
33, Local-gov, Some-college, Divorced, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
65, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, India, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,40, Laos, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Cambodia, >50K
46, Private, HS-grad, Separated, Tech-support, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
46, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Portugal, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
33, Private, Bachelors, Widowed, Craft-repair, Husband, Other, Female,0,0,84, Columbia, >50K
21, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,7298,0,25, Honduras, <=50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,14119,0,35, Hong, >50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, >50K
50, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Female,15024,0,70, Outlying-US(Guam-USVI-etc), >50K
31, Private, Bachelors, Divorced, Sales, Own-child, Black, Male,0,0,35, Nicaragua, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,80, Trinadad&Tobago, >50K
42, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, South, <=50K
29, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,35, Hong, <=50K
62, State-gov, 9th, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Jamaica, <=50K
38, Local-gov, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Greece, <=50K
31, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Japan, >50K
21, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Iran, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,28, Taiwan, <=50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,45, Germany, >50K
33, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,25, Guatemala, >50K
28, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,42, India, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Columbia, <=50K
26, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
34, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Vietnam, >50K
49, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
58, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, >50K
70, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,12, Poland, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Portugal, >50K
33, State-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Haiti, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,16, Dominican-Republic, <=50K
29, Private, Assoc-voc, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,8016,0,44, Germany, <=50K
44, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Germany, >50K
55, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
21, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Iran, <=50K
28, Local-gov, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,20, Ecuador, <=50K
39, Private, Bachelors, Widowed, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
52, Private, Masters, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,47, Hong, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,30, Canada, <=50K
34, Private, Bachelors, Divorced, Other-service, Husband, Black, Female,0,0,38, United-States, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Iran, <=50K
32, Private, Some-college, Divorced, Transport-moving, Other-relative, White, Female,0,0,50, Peru, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Cambodia, >50K
69, Self-emp-not-inc, Masters, Widowed, Craft-repair, Husband, Other, Male,0,0,20, India, <=50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,41, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,48, England, >50K
32, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,78, Ireland, <=50K
46, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
26, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,38, Peru, <=50K
40, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,45, Philippines, <=50K
25, Private, Assoc-voc, Separated, Craft-repair, Unmarried, Black, Male,0,0,40, Peru, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,60, Peru, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Hungary, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Laos, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Ecuador, <=50K
24, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,20, Germany, <=50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Other-relative, Other, Male,0,0,35, India, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Philippines, <=50K
47, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Vietnam, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Scotland, <=50K
28, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,8170,0,40, Scotland, <=50K
60, State-gov, Some-college, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, South, >50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, England, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Poland, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
38, Self-emp-inc, 5th-6th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,43, Iran, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,40, Scotland, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,1724,50, Germany, <=50K
25, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, France, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,70, El-Salvador, <=50K
37, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
39, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, France, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,30, Portugal, >50K
18, Private, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,20, Italy, <=50K
23, Private, 12th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, France, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, England, <=50K
27, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,35, Poland, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, Cambodia, <=50K
24, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,20, Laos, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2070,40, Outlying-US(Guam-USVI-etc), <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,7754,0,50, Peru, >50K
45, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,77, Columbia, <=50K
40, Private, 5th-6th, Divorced, Sales, Husband, Black, Male,0,0,40, Hong, <=50K
58, Private, Masters, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,50, Italy, >50K
44, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
26, Private, 12th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,45, El-Salvador, >50K
30, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1898,50, Cuba, <=50K
44, Private, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,54, Thailand, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,1977,44, Poland, >50K
34, Private, HS-grad, Divorced, Craft-repair, Wife, White, Male,0,0,35, Hungary, <=50K
43, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,30, England, <=50K
51, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,99, England, >50K
38, Private, HS-grad, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,16, Puerto-Rico, <=50K
39, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Guatemala, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,35, El-Salvador, >50K
52, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,35, Hong, <=50K
41, Private, HS-grad, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,99, Nicaragua, >50K
33, State-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
47, Private, Assoc-voc, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,8063,0,38, England, <=50K
26, Private, Some-college, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,48, Philippines, <=50K
58, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,32, Scotland, <=50K
37, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hungary, <=50K
29, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Thailand, <=50K
46, Private, 1st-4th, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,25, Puerto-Rico, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,60, Hong, <=50K
61, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Nicaragua, >50K
53, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
23, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Other, Male,0,0,25, Hong, <=50K
27, State-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,45, Poland, <=50K
36, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,11189,0,60, South, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Mexico, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,45, China, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,7687,0,35, United-States, >50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,45, South, >50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Hungary, <=50K
45, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
59, State-gov, 9th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, India, <=50K
31, Private, HS-grad, Never-married, Tech-support, Unmarried, Other, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, Hungary, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Cuba, >50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, India, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
