44, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,5178,0,40, Dominican-Republic, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Mexico, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
45, Self-emp-not-inc, Assoc-voc, Never-married, Craft-repair, Husband, Other, Female,0,0,40, United-States, >50K
44, Local-gov, Bachelors, Separated, Exec-managerial, Husband, White, Male,5178,0,40, Trinadad&Tobago, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Taiwan, >50K
40, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,36, Vietnam, <=50K
24, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
43, Local-gov, HS-grad, Divorced, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,36, Iran, <=50K
38, Federal-gov, Some-college, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,6106,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, India, <=50K
43, Private, 12th, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, Mexico, >50K
41, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Peru, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,37, Taiwan, <=50K
36, Local-gov, Assoc-acdm, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
26, Federal-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Japan, <=50K
44, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Hong, >50K
43, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Germany, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Jamaica, >50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Ireland, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
23, Private, Bachelors, Never-married, Other-service, Other-relative, White, Male,0,0,38, Poland, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
44, Private, 9th, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, Portugal, <=50K
43, Private, Masters, Separated, Sales, Husband, Black, Male,0,0,40, Haiti, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
43, Private, Bachelors, Separated, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
44, Private, 9th, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,5700,0,40, Guatemala, >50K
44, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
44, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, England, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Thailand, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,3396,0,40, United-States, <=50K
43, Private, Some-college, Widowed, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
44, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, >50K
45, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
34, Private, Assoc-acdm, Widowed, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
20, Private, 7th-8th, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,37, Dominican-Republic, <=50K
43, Private, Assoc-acdm, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Greece, <=50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
38, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
44, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, El-Salvador, >50K
38, Self-emp-inc, Assoc-acdm, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,6273,0,40, Peru, >50K
40, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
37, State-gov, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
41, Private, HS-grad, Never-married, Farming-fishing, Husband, Other, Male,0,0,40, South, >50K
44, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Japan, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Honduras, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Ecuador, >50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, White, Female,0,0,40, Vietnam, <=50K
44, Local-gov, HS-grad, Married-spouse-absent, Prof-specialty, Husband, Black, Female,0,0,40, Columbia, <=50K
43, Federal-gov, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Italy, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
20, Private, Assoc-acdm, Divorced, Sales, Other-relative, White, Female,0,0,37, Greece, <=50K
42, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
20, Local-gov, 12th, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, China, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Hong, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, China, <=50K
45, Private, HS-grad, Widowed, Exec-managerial, Husband, Other, Female,0,0,40, France, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, >50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, >50K
42, State-gov, Masters, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, Vietnam, >50K
37, Private, Bachelors, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
43, Federal-gov, Bachelors, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Hong, >50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Jamaica, <=50K
42, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Other, Male,0,0,40, Haiti, >50K
44, Local-gov, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,38, Germany, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
44, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,5577,0,40, Outlying-US(Guam-USVI-etc), >50K
44, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Other, Male,5209,0,40, Laos, >50K
43, Private, 10th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
30, State-gov, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Laos, <=50K
41, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, Masters, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
44, Private, 9th, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Guatemala, <=50K
41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hong, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
44, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,6377,0,40, Cuba, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Other, Female,0,0,40, Mexico, >50K
44, Private, 5th-6th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
39, Private, Some-college, Never-married, Sales, Husband, Other, Female,0,0,40, England, >50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, India, >50K
44, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, Haiti, >50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
44, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
36, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, England, <=50K
44, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,5369,0,40, Peru, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,3486,0,40, Thailand, >50K
36, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
44, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Portugal, <=50K
44, Private, Some-college, Divorced, Sales, Not-in-family, Black, Male,7015,0,40, Dominican-Republic, >50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Other, Male,0,0,36, Thailand, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Jamaica, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Ireland, <=50K
43, Private, HS-grad, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, Iran, <=50K
42, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Taiwan, <=50K
44, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,6135,0,40, Hungary, >50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,5530,0,40, Haiti, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,5773,0,40, Iran, >50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Ireland, <=50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Germany, <=50K
38, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Poland, >50K
43, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Poland, >50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, Trinadad&Tobago, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,5967,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, HS-grad, Separated, Prof-specialty, Husband, Black, Male,6576,0,40, Cuba, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Poland, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,36, Hong, <=50K
45, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,40, United-States, >50K
44, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Other, Female,0,0,40, Mexico, <=50K
42, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Italy, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,0,0,40, China, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
45, Self-emp-not-inc, 10th, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
44, Local-gov, HS-grad, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
44, Self-emp-inc, Masters, Divorced, Sales, Husband, Other, Male,0,0,40, Hong, >50K
27, Private, 10th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
42, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Honduras, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, Greece, <=50K
43, Federal-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
24, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,38, England, <=50K
34, Private, Bachelors, Never-married, Other-service, Own-child, Other, Male,0,0,40, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Hungary, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
39, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Female,0,0,40, Iran, <=50K
44, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Cambodia, >50K
30, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,40, Yugoslavia, <=50K
43, Local-gov, HS-grad, Never-married, Transport-moving, Wife, Other, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, Prof-school, Married-civ-spouse, Protective-serv, Own-child, White, Female,0,0,40, Vietnam, >50K
44, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
20, Private, 9th, Never-married, Other-service, Unmarried, Black, Female,0,0,35, Hong, <=50K
44, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
43, Private, 9th, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,5828,0,40, India, <=50K
35, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, >50K
45, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,32, Cuba, <=50K
43, Self-emp-not-inc, 12th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Honduras, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, China, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Haiti, <=50K
38, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Peru, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Honduras, <=50K
44, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
