62, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, England, >50K
29, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,55, Puerto-Rico, <=50K
56, Private, Doctorate, Divorced, Farming-fishing, Not-in-family, Other, Female,0,0,40, Puerto-Rico, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Laos, <=50K
25, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
18, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Cuba, <=50K
39, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Female,0,0,40, England, <=50K
36, Private, Assoc-voc, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
22, Private, Masters, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Iran, <=50K
57, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,65, United-States, <=50K
41, State-gov, 9th, Married-spouse-absent, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
57, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,50, France, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,9, Outlying-US(Guam-USVI-etc), <=50K
47, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Germany, <=50K
59, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, >50K
31, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,70, Honduras, >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, India, <=50K
60, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, England, >50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,3871,0,40, Taiwan, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,36, India, >50K
39, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, Black, Male,7462,0,40, Nicaragua, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Iran, <=50K
62, Self-emp-not-inc, Bachelors, Divorced, Sales, Husband, White, Male,0,0,40, Poland, >50K
37, Self-emp-not-inc, 7th-8th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, England, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
23, Private, 11th, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Poland, <=50K
31, Private, Some-college, Separated, Transport-moving, Other-relative, White, Male,0,0,45, Hong, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,10, United-States, <=50K
30, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Poland, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,36, Hungary, >50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
32, Private, Assoc-voc, Never-married, Other-service, Husband, Other, Female,0,0,36, Vietnam, <=50K
35, State-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Portugal, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,50, Haiti, <=50K
64, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
27, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
41, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
61, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, South, <=50K
27, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, >50K
74, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,20, France, >50K
50, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,35, Portugal, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,60, China, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, France, <=50K
38, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, France, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Black, Male,0,0,40, Canada, <=50K
62, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,367,0,50, Mexico, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, El-Salvador, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,1977,50, Hungary, >50K
75, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,20, Cambodia, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, India, <=50K
25, State-gov, Masters, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Greece, <=50K
43, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, Other, Male,15024,0,50, United-States, >50K
36, Private, Prof-school, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
28, Private, HS-grad, Separated, Other-service, Wife, Black, Female,0,0,30, Taiwan, <=50K
39, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Scotland, <=50K
48, Private, HS-grad, Divorced, Other-service, Wife, Black, Male,0,0,34, Cuba, <=50K
54, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,45, Portugal, >50K
34, Private, Some-college, Married-spouse-absent, Sales, Husband, White, Male,4246,0,40, Honduras, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, England, <=50K
51, Private, Some-college, Divorced, Machine-op-inspct, Husband, Other, Female,0,0,40, Vietnam, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,40, Honduras, >50K
25, Private, Some-college, Widowed, Tech-support, Husband, White, Male,0,0,45, Dominican-Republic, <=50K
58, Private, Assoc-voc, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Some-college, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, >50K
37, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,3844,0,35, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, South, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Canada, <=50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, South, <=50K
28, Private, 11th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,25, Philippines, <=50K
36, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Black, Female,0,0,38, Poland, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Laos, <=50K
74, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,54, Italy, >50K
36, State-gov, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Philippines, <=50K
65, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,10, Greece, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Husband, White, Female,14321,0,40, United-States, >50K
25, Private, 11th, Separated, Prof-specialty, Own-child, Black, Female,0,0,40, Cuba, <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,45, Jamaica, <=50K
30, Private, 9th, Never-married, Other-service, Own-child, White, Female,0,0,40, Hong, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Scotland, >50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,39, China, <=50K
19, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,20, United-States, <=50K
34, Private, Some-college, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,60, Japan, <=50K
29, Self-emp-inc, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,80, United-States, >50K
26, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, Cuba, <=50K
52, Local-gov, Some-college, Separated, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
33, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Portugal, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
68, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
18, Private, 11th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,8, United-States, <=50K
32, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Guatemala, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, Other, Male,0,0,40, Nicaragua, >50K
21, Private, Some-college, Separated, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
49, Private, HS-grad, Widowed, Handlers-cleaners, Wife, Black, Male,0,0,40, Taiwan, <=50K
51, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Columbia, <=50K
39, Self-emp-not-inc, HS-grad, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,50, Yugoslavia, >50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,50, United-States, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,50, Peru, <=50K
53, Self-emp-inc, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1902,40, Yugoslavia, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, Peru, <=50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
63, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, >50K
20, Private, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,70, Yugoslavia, >50K
45, Self-emp-inc, 11th, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cuba, >50K
25, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Puerto-Rico, >50K
69, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,1547,5, Ireland, <=50K
47, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, >50K
24, Private, Some-college, Separated, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,80, Laos, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,20, Cuba, <=50K
27, Private, 9th, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
64, Local-gov, Some-college, Divorced, Farming-fishing, Husband, Black, Female,0,0,40, Iran, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,60, Greece, <=50K
57, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Greece, >50K
32, Private, HS-grad, Divorced, Transport-moving, Husband, Other, Female,0,0,55, Vietnam, >50K
46, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,99999,0,40, Ecuador, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Scotland, <=50K
33, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
27, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Male,0,0,40, El-Salvador, <=50K
45, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,60, France, <=50K
20, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Jamaica, <=50K
37, Self-emp-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Ireland, >50K
61, Federal-gov, Some-college, Divorced, Other-service, Husband, White, Male,0,0,25, Scotland, <=50K
60, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,30, Italy, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, England, <=50K
19, Local-gov, 12th, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Peru, <=50K
26, Private, Bachelors, Never-married, Sales, Husband, Black, Male,0,0,29, Poland, <=50K
30, State-gov, Some-college, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,60, Nicaragua, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,5257,0,50, Portugal, <=50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,50, Greece, >50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1978,50, South, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1977,54, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,54, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,45, United-States, >50K
48, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,6976,0,30, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,35, Columbia, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,15024,0,40, Cuba, >50K
44, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, Mexico, >50K
28, Private, Masters, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,40, United-States, >50K
34, Private, Some-college, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
20, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Female,0,0,16, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
40, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
71, State-gov, Assoc-voc, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,2155,0,50, Laos, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,80, Puerto-Rico, <=50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,45, United-States, >50K
37, Private, HS-grad, Widowed, Tech-support, Husband, White, Female,0,0,20, India, <=50K
