25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,25, India, <=50K
41, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,30, United-States, <=50K
45, Private, 11th, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, Hong, >50K
57, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,14365,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,7, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,60, United-States, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
43, Private, Some-college, Never-married, Handlers-cleaners, Wife, Black, Male,0,0,40, Mexico, >50K
26, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
20, Private, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, 10th, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
66, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1909,60, United-States, >50K
29, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,30, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,45, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
61, Self-emp-inc, Assoc-voc, Divorced, Other-service, Unmarried, White, Male,0,0,38, United-States, <=50K
70, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,1887,1, United-States, >50K
19, Private, HS-grad, Separated, Adm-clerical, Own-child, White, Male,0,0,50, United-States, >50K
33, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,54, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,8614,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Male,0,1704,25, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Black, Male,0,0,50, United-States, <=50K
27, Federal-gov, Masters, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
34, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,15, United-States, <=50K
43, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,35, United-States, <=50K
34, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
60, Private, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
30, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,7, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
63, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,20, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
39, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
25, Private, Masters, Never-married, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,5, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,14344,0,48, Cuba, >50K
34, Private, HS-grad, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Local-gov, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
68, Private, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
24, Federal-gov, Some-college, Separated, Transport-moving, Not-in-family, White, Male,0,0,72, United-States, <=50K
46, Local-gov, Masters, Never-married, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,40, United-States, <=50K
47, Private, 10th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
44, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,50, Haiti, >50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,11067,0,50, United-States, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, >50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-spouse-absent, Transport-moving, Husband, White, Male,0,1902,70, United-States, >50K
33, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
40, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, <=50K
49, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,36, India, <=50K
40, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, 11th, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, >50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
58, Local-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Masters, Never-married, Sales, Husband, White, Female,0,0,35, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, >50K
38, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,20, Vietnam, <=50K
39, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 12th, Divorced, Other-service, Own-child, White, Female,0,0,25, Jamaica, <=50K
39, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,30, United-States, >50K
23, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, Masters, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
37, Local-gov, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
27, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
26, State-gov, HS-grad, Never-married, Farming-fishing, Own-child, Black, Female,0,0,30, United-States, <=50K
39, State-gov, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
48, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5357,0,40, United-States, >50K
54, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1977,50, United-States, <=50K
56, Private, Assoc-acdm, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
36, State-gov, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
35, State-gov, Masters, Divorced, Prof-specialty, Husband, White, Male,7607,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
56, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,30, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,1902,40, United-States, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, El-Salvador, <=50K
46, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, Canada, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
23, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,6793,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
28, Local-gov, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Separated, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Cuba, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,60, United-States, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, 9th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
