36, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
22, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Nicaragua, <=50K
67, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Scotland, <=50K
49, Federal-gov, Assoc-voc, Separated, Prof-specialty, Unmarried, Black, Female,0,0,38, Portugal, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Scotland, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Italy, <=50K
44, Private, 9th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
46, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,50, Poland, >50K
28, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,75, Japan, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
39, Private, Some-college, Separated, Farming-fishing, Husband, Black, Male,0,0,40, Taiwan, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Portugal, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, <=50K
47, Local-gov, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Mexico, >50K
49, Private, 11th, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Germany, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,48, France, <=50K
56, Private, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, France, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,50, England, >50K
47, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Columbia, <=50K
43, Local-gov, HS-grad, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,24, Iran, <=50K
56, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,35, Greece, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1975,40, Trinadad&Tobago, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,52, Cuba, <=50K
19, State-gov, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,35, Philippines, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,24, United-States, <=50K
37, Local-gov, 1st-4th, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
32, Private, 10th, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,50, England, <=50K
33, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,60, England, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Ireland, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,1902,40, Cambodia, <=50K
57, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,1902,38, Laos, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Peru, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,25, Scotland, <=50K
56, Private, 9th, Separated, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, South, >50K
43, Private, Bachelors, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, El-Salvador, <=50K
49, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Ecuador, <=50K
29, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,0,0,38, Haiti, <=50K
65, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,99999,0,50, Thailand, >50K
27, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
35, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,16, Puerto-Rico, <=50K
57, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Scotland, <=50K
26, Private, Bachelors, Never-married, Other-service, Own-child, Black, Male,0,0,30, Thailand, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Wife, Black, Female,0,0,54, Italy, >50K
59, Private, HS-grad, Separated, Craft-repair, Husband, Other, Female,0,0,40, Poland, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,42, Mexico, <=50K
52, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,50, Outlying-US(Guam-USVI-etc), >50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,4755,0,54, United-States, >50K
64, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Canada, <=50K
33, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,50, Cuba, <=50K
30, Local-gov, Assoc-acdm, Never-married, Sales, Own-child, White, Male,0,0,50, England, >50K
30, Private, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
26, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
29, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Haiti, >50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,60, Haiti, >50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Other, Male,3339,0,40, Philippines, <=50K
27, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Puerto-Rico, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, Other, Female,0,0,50, Nicaragua, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Vietnam, >50K
41, Private, Assoc-acdm, Never-married, Sales, Husband, Black, Female,0,0,50, Peru, >50K
54, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,42, Hong, >50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,35, Italy, <=50K
20, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,1902,50, Dominican-Republic, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,44, Canada, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,20, Cambodia, >50K
34, Private, 12th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, Taiwan, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), >50K
55, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,27, United-States, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,20, France, <=50K
68, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Haiti, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,20, China, <=50K
38, Self-emp-not-inc, 11th, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, >50K
68, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,20, Cuba, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,26, Portugal, >50K
35, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
68, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1896,40, France, >50K
38, Federal-gov, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Thailand, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,7687,0,40, Cambodia, <=50K
53, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,40, Mexico, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,4555,0,40, Germany, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Germany, <=50K
28, Private, 12th, Never-married, Protective-serv, Husband, Black, Male,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Haiti, <=50K
45, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Honduras, <=50K
39, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Portugal, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Hong, >50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Peru, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Cambodia, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Guatemala, >50K
45, Private, Doctorate, Married-civ-spouse, Other-service, Husband, Other, Male,15024,0,50, Cambodia, <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,25, Dominican-Republic, <=50K
40, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, Guatemala, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,35, Jamaica, <=50K
76, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,3363,0,40, Cambodia, >50K
22, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
31, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, South, >50K
33, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,54, Hong, <=50K
37, Private, Some-college, Divorced, Prof-specialty, Other-relative, Other, Male,0,0,40, Poland, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
61, Private, 10th, Divorced, Farming-fishing, Husband, Other, Male,0,0,20, England, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
30, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,0,0,30, Laos, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, India, <=50K
20, Private, 11th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,16, China, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, South, >50K
30, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,40, El-Salvador, <=50K
24, Private, Some-college, Never-married, Sales, Other-relative, Other, Male,0,0,38, Vietnam, <=50K
31, Private, Assoc-voc, Never-married, Transport-moving, Wife, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
26, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
22, Private, Some-college, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
52, Private, Assoc-voc, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, Vietnam, <=50K
23, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,30, Japan, >50K
25, Private, Prof-school, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
36, Private, Assoc-voc, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
32, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,45, India, <=50K
42, Private, Some-college, Divorced, Sales, Husband, Black, Male,0,0,35, England, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,53, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Iran, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
63, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, >50K
34, Private, 9th, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, Portugal, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Poland, >50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,9913,0,40, United-States, <=50K
28, Private, Masters, Never-married, Tech-support, Husband, Other, Female,0,0,45, South, >50K
28, Private, Bachelors, Separated, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
67, Private, 11th, Widowed, Craft-repair, Husband, Other, Male,0,0,20, Yugoslavia, <=50K
49, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
27, Federal-gov, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Vietnam, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,16, India, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, Nicaragua, <=50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Yugoslavia, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,54, Germany, <=50K
46, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
29, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,60, Ecuador, <=50K
35, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,40, South, >50K
43, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,36, El-Salvador, <=50K
53, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,7687,0,40, Iran, >50K
28, Private, HS-grad, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
33, Local-gov, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
51, Private, Bachelors, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
41, Private, 7th-8th, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Italy, >50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
44, Private, HS-grad, Divorced, Protective-serv, Husband, White, Female,0,0,40, Portugal, <=50K
42, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, Poland, <=50K
25, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,25, Canada, <=50K
47, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,14, Italy, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
51, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,57, Poland, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Italy, >50K
36, Private, HS-grad, Divorced, Protective-serv, Other-relative, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
40, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, China, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,15, Guatemala, <=50K
44, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Ecuador, <=50K
54, Private, 7th-8th, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Cuba, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0,0,40, Canada, <=50K
43, Private, Assoc-voc, Divorced, Tech-support, Other-relative, White, Female,0,0,45, Honduras, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, Ireland, >50K
