23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Female,0,0,29, United-States, <=50K
39, Private, Some-college, Separated, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, Cuba, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Widowed, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Prof-school, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, United-States, >50K
37, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, <=50K
57, Private, Bachelors, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1887,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,25, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,32, United-States, <=50K
34, Private, 11th, Never-married, Other-service, Not-in-family, Black, Male,0,0,25, United-States, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
20, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,14083,0,48, United-States, >50K
53, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
65, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, >50K
37, Private, Assoc-voc, Never-married, Adm-clerical, Wife, Black, Male,0,0,34, United-States, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,62, United-States, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,60, United-States, >50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, >50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,1887,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,35, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,56, United-States, <=50K
37, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,50, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,25, United-States, <=50K
40, Private, Masters, Never-married, Prof-specialty, Husband, White, Male,0,1881,40, United-States, >50K
36, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,60, United-States, >50K
19, Private, Some-college, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,15, United-States, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
63, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
28, Private, Some-college, Never-married, Tech-support, Unmarried, Black, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
54, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,4950,0,40, United-States, >50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,29, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,3717,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,29, United-States, <=50K
39, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
23, Local-gov, Doctorate, Separated, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
17, State-gov, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,35, United-States, <=50K
37, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,1887,40, United-States, <=50K
43, State-gov, 7th-8th, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,36, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,38, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Widowed, Transport-moving, Husband, White, Male,0,1887,40, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, 12th, Divorced, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1848,40, United-States, >50K
34, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Transport-moving, Husband, Other, Male,0,0,29, Japan, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,56, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,60, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,38, United-States, >50K
24, Self-emp-inc, 10th, Never-married, Adm-clerical, Own-child, Other, Male,0,0,12, United-States, <=50K
54, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,1881,40, United-States, <=50K
44, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1831,40, United-States, >50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,45, United-States, <=50K
17, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,3285,0,20, United-States, <=50K
41, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,14776,0,45, United-States, <=50K
32, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,1740,40, United-States, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
26, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,0,15, Mexico, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Philippines, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, United-States, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,36, United-States, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,22, United-States, <=50K
36, Private, Some-college, Divorced, Protective-serv, Husband, White, Male,0,0,35, Mexico, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, >50K
34, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Local-gov, Some-college, Never-married, Adm-clerical, Other-relative, White, Female,0,0,50, United-States, >50K
30, Local-gov, 11th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,54, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,29, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,50, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
51, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Priv-house-serv, Husband, White, Female,0,0,45, United-States, >50K
42, Private, Assoc-acdm, Widowed, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
39, Private, 7th-8th, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
25, Self-emp-not-inc, Some-college, Widowed, Sales, Unmarried, White, Male,0,0,24, United-States, <=50K
53, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, Philippines, >50K
19, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Taiwan, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,40, United-States, >50K
19, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
42, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
39, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,887,45, United-States, >50K
51, Private, Bachelors, Widowed, Other-service, Husband, White, Male,0,0,38, Jamaica, <=50K
46, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,35, United-States, <=50K
30, Private, Masters, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Female,0,0,37, United-States, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Jamaica, <=50K
28, Private, Some-college, Never-married, Sales, Unmarried, Black, Male,0,0,29, United-States, <=50K
