29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,2793,0,40, Canada, >50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,15024,0,60, Hungary, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,10, England, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, <=50K
62, Private, Bachelors, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Canada, <=50K
23, Local-gov, Some-college, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
41, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,3019,0,40, Ireland, >50K
23, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,40, United-States, <=50K
29, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,70, Iran, >50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, Trinadad&Tobago, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Poland, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Hungary, <=50K
45, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, United-States, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
33, State-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, Holand-Netherlands, <=50K
65, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,2394,0,40, Jamaica, <=50K
35, Private, HS-grad, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
90, Self-emp-not-inc, Bachelors, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, 10th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
37, Local-gov, Bachelors, Divorced, Tech-support, Husband, Other, Male,0,0,45, Puerto-Rico, <=50K
57, Private, Bachelors, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,44, United-States, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
26, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,36, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, >50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Cambodia, <=50K
26, Local-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
24, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, 9th, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,5178,0,48, Cambodia, <=50K
71, Private, HS-grad, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, Canada, <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
67, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Separated, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,20, Honduras, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,12, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,4073,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, 7th-8th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,22, United-States, >50K
43, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,99, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Portugal, <=50K
24, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Japan, <=50K
28, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Divorced, Other-service, Unmarried, Other, Female,0,0,44, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,52, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
48, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7687,0,40, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,20, France, <=50K
53, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
18, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,20, Nicaragua, <=50K
56, Federal-gov, HS-grad, Married-spouse-absent, Transport-moving, Husband, White, Female,0,0,50, Taiwan, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Laos, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Thailand, <=50K
19, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,12, China, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,1977,71, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Haiti, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,45, Cuba, <=50K
39, Local-gov, 7th-8th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, <=50K
33, Federal-gov, Some-college, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Hungary, <=50K
33, Private, Some-college, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,2675,40, United-States, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, Vietnam, >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, Puerto-Rico, <=50K
31, Private, 7th-8th, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1740,60, Mexico, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,36, Vietnam, <=50K
61, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
56, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Portugal, >50K
60, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, El-Salvador, >50K
35, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,50, Honduras, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,54, France, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,48, Haiti, <=50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Ecuador, <=50K
33, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
44, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,6173,0,99, Puerto-Rico, >50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,41, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,38, Mexico, <=50K
52, Federal-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Philippines, <=50K
51, Local-gov, HS-grad, Never-married, Prof-specialty, Wife, Black, Female,27216,0,40, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, >50K
20, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,5, United-States, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,4391,0,47, United-States, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,5178,0,45, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Other, Male,0,0,47, United-States, <=50K
47, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,5178,0,40, Ecuador, >50K
31, Local-gov, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,3325,0,40, United-States, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,2360,0,50, United-States, >50K
48, Private, HS-grad, Widowed, Transport-moving, Own-child, Other, Female,0,0,40, Cuba, <=50K
49, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,30, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,54, Italy, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,1701,40, Mexico, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,45, United-States, >50K
28, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,1902,50, United-States, >50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1889,40, Japan, >50K
32, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Hong, <=50K
42, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,13475,0,50, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, Jamaica, <=50K
46, Private, Some-college, Divorced, Transport-moving, Unmarried, White, Female,0,0,45, Hong, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, >50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, Black, Male,0,0,40, Italy, <=50K
51, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
20, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,16, United-States, <=50K
36, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, France, <=50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
65, Local-gov, HS-grad, Widowed, Tech-support, Wife, Black, Male,0,0,20, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,0,0,40, Yugoslavia, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,2436,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Ireland, <=50K
26, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Poland, <=50K
30, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, <=50K
66, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,60, United-States, <=50K
25, State-gov, Some-college, Married-spouse-absent, Other-service, Own-child, White, Female,0,0,30, Haiti, <=50K
25, Private, 1st-4th, Never-married, Other-service, Unmarried, White, Female,0,0,40, India, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1676,38, United-States, >50K
30, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,4826,0,40, Honduras, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
27, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, South, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, Haiti, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,24, Mexico, <=50K
18, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
31, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,45, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,50, United-States, <=50K
20, Private, 10th, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
