35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
17, Self-emp-not-inc, 12th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
44, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, South, >50K
34, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Laos, <=50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, Honduras, <=50K
65, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
22, Self-emp-not-inc, 11th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,70, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Philippines, <=50K
24, State-gov, HS-grad, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,40, Canada, <=50K
20, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,32, Germany, <=50K
69, Self-emp-not-inc, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,25, Guatemala, <=50K
41, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,57, Jamaica, >50K
53, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Portugal, >50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Columbia, >50K
36, Private, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Canada, <=50K
81, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,15, South, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,2436,45, Ireland, >50K
57, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female,0,0,27, Iran, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,65, Ecuador, >50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Taiwan, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4504,0,54, Portugal, <=50K
25, Private, Bachelors, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Puerto-Rico, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Cuba, >50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7265,0,40, Scotland, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
56, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Cuba, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Ecuador, <=50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Yugoslavia, <=50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
37, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,7687,0,50, Jamaica, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,54, Thailand, >50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, Holand-Netherlands, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,50, Poland, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
23, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Haiti, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,7687,0,38, England, >50K
41, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, Holand-Netherlands, <=50K
44, Private, 9th, Divorced, Other-service, Not-in-family, Black, Female,0,0,30, China, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,25, Canada, <=50K
29, Private, 11th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
32, Private, 10th, Never-married, Protective-serv, Own-child, Other, Male,0,0,35, Canada, <=50K
18, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Columbia, <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Holand-Netherlands, <=50K
34, Self-emp-not-inc, Masters, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,65, El-Salvador, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Japan, <=50K
53, Local-gov, 5th-6th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, South, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
52, Private, 10th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,45, India, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
19, Private, HS-grad, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,30, Nicaragua, <=50K
49, Self-emp-not-inc, Doctorate, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, Portugal, <=50K
37, Local-gov, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Taiwan, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Haiti, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,50, Mexico, >50K
45, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, South, >50K
31, Private, Bachelors, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,44, Iran, >50K
30, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Iran, <=50K
22, Private, 5th-6th, Never-married, Adm-clerical, Husband, Black, Female,0,0,35, Columbia, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, South, >50K
20, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, >50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Hungary, >50K
41, Private, 10th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,45, South, <=50K
35, Private, Prof-school, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
32, Private, 11th, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,50, Cambodia, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, Vietnam, >50K
22, Federal-gov, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Mexico, <=50K
23, Private, 12th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,6, Hungary, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,45, Dominican-Republic, <=50K
31, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
22, Private, 11th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,36, Puerto-Rico, <=50K
47, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Puerto-Rico, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Canada, <=50K
58, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1591,40, England, >50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Nicaragua, >50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,35, Portugal, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,14173,0,60, France, >50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
51, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Male,0,0,40, Iran, <=50K
73, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, >50K
48, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7687,0,40, Germany, >50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,40, Greece, >50K
38, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,25, Scotland, <=50K
40, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Husband, White, Male,7687,0,50, Scotland, >50K
49, Private, Doctorate, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Jamaica, <=50K
40, Private, Some-college, Separated, Tech-support, Unmarried, White, Male,0,0,50, Laos, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,32, Italy, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,30, Yugoslavia, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,50, Haiti, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
22, Private, 9th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,20, Peru, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Cuba, <=50K
49, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Guatemala, <=50K
17, Private, 12th, Never-married, Sales, Other-relative, Black, Female,0,0,10, El-Salvador, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, India, <=50K
59, Private, HS-grad, Divorced, Protective-serv, Husband, White, Female,0,0,40, Yugoslavia, <=50K
29, Private, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
37, Private, Bachelors, Separated, Machine-op-inspct, Wife, White, Male,0,0,50, Guatemala, <=50K
50, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Italy, <=50K
55, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,7687,0,45, Puerto-Rico, >50K
28, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Cambodia, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
49, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,45, Scotland, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, India, <=50K
55, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,45, El-Salvador, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,54, Greece, >50K
26, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, South, <=50K
35, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, England, >50K
47, State-gov, Assoc-acdm, Divorced, Other-service, Unmarried, Black, Female,0,0,35, Puerto-Rico, <=50K
21, Private, Bachelors, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
60, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,99999,0,40, Haiti, >50K
47, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hong, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Laos, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Ecuador, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, El-Salvador, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Thailand, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,24, Yugoslavia, <=50K
29, Private, Bachelors, Divorced, Farming-fishing, Other-relative, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Poland, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, Iran, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,32, Nicaragua, <=50K
30, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,1977,40, Haiti, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,35, India, >50K
53, Private, 10th, Divorced, Farming-fishing, Husband, Black, Female,0,0,32, Yugoslavia, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Mexico, >50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,50, France, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,1280,0,50, Nicaragua, >50K
37, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
33, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Female,0,1887,45, Vietnam, >50K
35, Private, Bachelors, Never-married, Tech-support, Unmarried, White, Female,0,0,20, Vietnam, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Cuba, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,50, Laos, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Japan, <=50K
27, Private, 9th, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
45, Private, HS-grad, Separated, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
49, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, Ecuador, >50K
27, Private, 10th, Never-married, Adm-clerical, Husband, Black, Male,0,0,35, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,25, Yugoslavia, <=50K
51, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Greece, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
59, Self-emp-not-inc, 7th-8th, Divorced, Other-service, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
57, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
32, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Haiti, <=50K
25, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
