20, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
36, Private, HS-grad, Widowed, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,7298,0,40, Japan, <=50K
53, Local-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, England, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,60, Ireland, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7687,0,40, South, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Honduras, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, England, >50K
44, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Columbia, >50K
23, Local-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,25, Vietnam, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, Greece, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
24, Private, 5th-6th, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Thailand, <=50K
42, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
46, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,80, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, Other, Male,0,0,24, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, England, <=50K
43, Private, Some-college, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Female,10092,0,46, India, >50K
28, Self-emp-inc, Masters, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
39, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hong, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Scotland, <=50K
44, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, Yugoslavia, <=50K
57, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Assoc-voc, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
28, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,45, Cambodia, <=50K
19, Private, Bachelors, Separated, Other-service, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
28, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, China, <=50K
36, Private, 10th, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,88, Germany, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, South, <=50K
32, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,1902,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, Bachelors, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Peru, <=50K
21, Private, HS-grad, Never-married, Tech-support, Unmarried, Other, Male,0,0,25, Nicaragua, <=50K
31, Self-emp-inc, HS-grad, Divorced, Farming-fishing, Husband, Black, Female,0,0,60, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,30, Cambodia, <=50K
25, Private, Masters, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,8, Mexico, >50K
73, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, <=50K
27, Private, HS-grad, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,48, Guatemala, <=50K
26, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, China, <=50K
23, State-gov, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, Nicaragua, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,40, Nicaragua, >50K
33, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,7298,0,45, United-States, >50K
55, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,50, Hong, <=50K
59, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,48, Nicaragua, >50K
27, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
43, Local-gov, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,30, South, <=50K
39, Private, 11th, Never-married, Sales, Husband, Black, Male,0,0,50, South, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,38, South, <=50K
47, Private, Doctorate, Never-married, Other-service, Not-in-family, Black, Female,0,0,38, Guatemala, >50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,54, Taiwan, <=50K
21, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Male,0,0,25, Cuba, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Cambodia, <=50K
23, Private, Doctorate, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,35, Germany, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,80, Trinadad&Tobago, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, Japan, <=50K
60, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,60, Honduras, >50K
30, Self-emp-inc, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Scotland, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,7298,0,40, Laos, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, England, <=50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,76, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Canada, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,20, Italy, <=50K
25, Private, Masters, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,12, Outlying-US(Guam-USVI-etc), <=50K
41, Private, HS-grad, Divorced, Craft-repair, Own-child, Black, Male,0,0,40, Jamaica, <=50K
57, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7538,0,50, Greece, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, Guatemala, >50K
46, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,45, France, <=50K
50, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,60, Yugoslavia, <=50K
51, Private, Assoc-voc, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
47, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Germany, <=50K
56, Private, 7th-8th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
44, Self-emp-inc, 10th, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,74, Guatemala, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
55, Local-gov, Doctorate, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, Canada, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Cuba, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, Iran, <=50K
80, Self-emp-inc, Doctorate, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Mexico, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Canada, >50K
51, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
51, Local-gov, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,35, Ecuador, <=50K
62, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
23, Private, Some-college, Never-married, Sales, Other-relative, Other, Female,0,0,40, Ecuador, >50K
49, Federal-gov, Masters, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,45, Scotland, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
43, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
36, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,60, Philippines, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,20, Germany, <=50K
20, Private, 12th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,25, Vietnam, <=50K
42, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
43, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Mexico, <=50K
42, Private, Masters, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,37, Cuba, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,45, South, >50K
55, Local-gov, Some-college, Married-spouse-absent, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,25, France, <=50K
33, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,7298,0,40, Scotland, <=50K
26, Private, Some-college, Widowed, Prof-specialty, Wife, Black, Female,0,0,25, Mexico, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1902,40, Ecuador, <=50K
27, Local-gov, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Germany, >50K
42, Private, 9th, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,34, Vietnam, <=50K
20, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Jamaica, <=50K
42, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, Laos, >50K
60, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
64, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,15, Germany, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,62, Puerto-Rico, <=50K
60, Private, 10th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,54, Thailand, >50K
49, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Hungary, <=50K
56, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,35, Cambodia, <=50K
28, Private, 11th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
17, Private, 10th, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Thailand, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,40, Canada, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Portugal, <=50K
35, Self-emp-not-inc, 5th-6th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,77, Greece, <=50K
43, Private, HS-grad, Widowed, Other-service, Not-in-family, Other, Female,0,0,35, England, >50K
58, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1917,38, France, >50K
26, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,25, Italy, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Cuba, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,7687,0,47, United-States, >50K
64, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,48, Philippines, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,0,1902,40, Japan, >50K
27, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Puerto-Rico, <=50K
41, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, >50K
41, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, <=50K
34, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, France, <=50K
40, Private, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
28, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
31, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Own-child, White, Female,7687,0,50, Ireland, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Poland, <=50K
33, Private, HS-grad, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Philippines, <=50K
23, Self-emp-inc, 10th, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Cuba, >50K
44, Private, Bachelors, Divorced, Sales, Husband, White, Male,0,0,50, Scotland, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
37, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Haiti, <=50K
49, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,60, Hong, >50K
34, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
20, Private, Some-college, Never-married, Protective-serv, Own-child, Black, Male,0,0,35, Poland, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,7805,0,50, Portugal, >50K
28, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
51, Private, 11th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,1976,40, Haiti, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Haiti, <=50K
33, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,46, Iran, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7687,0,45, Italy, <=50K
58, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,70, Philippines, >50K
74, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Taiwan, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Peru, <=50K
31, State-gov, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,38, Hong, <=50K
32, Self-emp-not-inc, 12th, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
23, Local-gov, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,51, Ireland, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, India, <=50K
20, Private, Some-college, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
51, Private, 7th-8th, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
64, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,60, Nicaragua, >50K
72, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,7298,0,22, Laos, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Mexico, >50K
41, Private, HS-grad, Widowed, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,7687,0,40, Germany, <=50K
44, Local-gov, 9th, Divorced, Adm-clerical, Wife, Other, Male,0,0,40, Trinadad&Tobago, <=50K
