25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Germany, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, South, <=50K
58, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,55, Thailand, <=50K
40, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,54, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,30, Guatemala, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Cambodia, <=50K
49, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,48, India, <=50K
26, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,20, Hong, <=50K
42, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,45, Ecuador, >50K
56, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, Guatemala, <=50K
34, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Iran, <=50K
32, Self-emp-not-inc, 10th, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Haiti, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,1656,40, Cambodia, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,70, Dominican-Republic, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1887,50, Japan, >50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, Hong, >50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Yugoslavia, <=50K
42, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Cambodia, <=50K
33, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,2961,0,30, France, <=50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,3704,0,40, Yugoslavia, <=50K
44, Local-gov, 7th-8th, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, India, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,40, India, >50K
26, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Philippines, <=50K
46, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Widowed, Adm-clerical, Unmarried, Black, Female,4259,0,35, Laos, >50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,57, Germany, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1977,56, Cuba, >50K
37, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,48, Taiwan, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Laos, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Guatemala, >50K
24, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,30, Hong, <=50K
40, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
22, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, Scotland, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, India, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
44, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Honduras, <=50K
18, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,6, China, <=50K
44, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,55, Canada, >50K
54, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, England, <=50K
19, Local-gov, Assoc-acdm, Divorced, Sales, Own-child, White, Female,0,0,30, India, >50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,55, India, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
67, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
41, Local-gov, 12th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,7687,0,40, Puerto-Rico, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Scotland, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,66, United-States, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,47, Vietnam, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,4, Thailand, <=50K
34, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Canada, >50K
26, Self-emp-inc, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,64, Jamaica, <=50K
46, Private, 5th-6th, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Taiwan, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,10, Trinadad&Tobago, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Italy, <=50K
25, Private, Masters, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
22, Private, 11th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,5, United-States, <=50K
23, Private, 10th, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,20, United-States, <=50K
43, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,1977,44, India, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
39, Private, 12th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,20, Cambodia, <=50K
23, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, White, Female,3463,0,40, Philippines, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2595,0,45, Taiwan, >50K
20, State-gov, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,20, Philippines, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,27, Mexico, >50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, Nicaragua, <=50K
22, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Greece, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,4126,0,35, Laos, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,32, Puerto-Rico, <=50K
44, Private, Bachelors, Separated, Sales, Wife, Black, Male,0,0,25, Yugoslavia, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,55, Canada, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,3103,0,40, South, <=50K
33, Self-emp-not-inc, 7th-8th, Never-married, Sales, Husband, Other, Male,0,1902,16, United-States, <=50K
56, Local-gov, HS-grad, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,22, Peru, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, China, >50K
59, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Italy, <=50K
37, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
20, Private, 11th, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,7, Mexico, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, France, <=50K
46, Private, Bachelors, Married-civ-spouse, Armed-Forces, Husband, Black, Female,15024,0,40, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Haiti, <=50K
66, Local-gov, 11th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, >50K
34, Private, Some-college, Separated, Machine-op-inspct, Unmarried, White, Male,0,0,40, Thailand, <=50K
58, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, Hungary, <=50K
38, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,50, Ecuador, >50K
40, Federal-gov, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,48, Laos, <=50K
41, Private, 9th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Greece, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
43, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,1485,40, Columbia, >50K
39, Local-gov, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, White, Female,0,0,48, Scotland, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
25, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
27, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
20, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,20, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1901,30, United-States, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,30, Vietnam, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,25, United-States, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, Honduras, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,25, United-States, <=50K
35, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Black, Female,8614,0,40, Portugal, <=50K
38, Private, Some-college, Separated, Tech-support, Unmarried, White, Male,0,0,40, Poland, <=50K
53, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Laos, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,24139,0,40, Jamaica, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, England, <=50K
44, Private, Masters, Divorced, Transport-moving, Unmarried, White, Male,0,0,20, Dominican-Republic, <=50K
35, Private, Preschool, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, France, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Vietnam, <=50K
59, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
27, Self-emp-inc, 12th, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,45, China, <=50K
46, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Husband, Black, Male,0,0,40, Canada, <=50K
50, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,65, United-States, <=50K
50, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Ecuador, >50K
55, Private, Bachelors, Widowed, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
40, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Black, Female,0,0,55, Honduras, <=50K
32, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, Cuba, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
44, Private, HS-grad, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Sales, Not-in-family, Black, Female,0,0,12, South, <=50K
29, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,70, South, >50K
49, Private, 7th-8th, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Honduras, <=50K
20, Private, Some-college, Never-married, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Haiti, <=50K
65, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,48, Ireland, >50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, South, >50K
47, Federal-gov, 9th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Taiwan, <=50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,40, Poland, <=50K
49, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Taiwan, >50K
49, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,55, Thailand, >50K
57, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,20, Japan, >50K
43, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Poland, <=50K
35, Local-gov, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
25, Local-gov, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,25, Japan, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Female,0,1485,40, Ireland, <=50K
23, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Greece, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
30, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
40, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Female,0,0,34, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,7, Honduras, <=50K
50, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,60, Nicaragua, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
38, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,70, United-States, >50K
63, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Vietnam, >50K
40, Private, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,30, Ecuador, <=50K
32, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1719,60, Yugoslavia, <=50K
19, Private, Some-college, Separated, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, Honduras, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Male,7298,0,25, Hong, <=50K
31, Private, Masters, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,48, South, >50K
50, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
