26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private, 9th, Widowed, Other-service, Not-in-family, Black, Male,0,0,40, Italy, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,29, United-States, <=50K
67, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,6267,0,6, United-States, >50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Germany, >50K
18, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,25, Columbia, <=50K
31, Federal-gov, Assoc-acdm, Never-married, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
60, Private, 10th, Divorced, Craft-repair, Wife, White, Male,0,0,40, Mexico, >50K
53, Private, Bachelors, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2264,46, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,2934,0,50, United-States, <=50K
36, Federal-gov, HS-grad, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
39, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,3103,0,44, Germany, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,7298,0,48, United-States, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
48, Private, HS-grad, Widowed, Sales, Unmarried, White, Male,7298,0,40, Laos, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
41, Private, Some-college, Never-married, Tech-support, Husband, Other, Male,0,0,38, United-States, >50K
28, Private, Masters, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,44, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Own-child, Black, Male,0,0,32, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,7298,0,48, United-States, >50K
41, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,43, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Mexico, <=50K
33, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
39, Federal-gov, 12th, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
20, Self-emp-not-inc, 12th, Never-married, Adm-clerical, Husband, Black, Female,2608,0,40, United-States, <=50K
37, Private, Some-college, Divorced, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
25, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
56, Local-gov, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
38, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,2886,0,50, United-States, >50K
42, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,72, United-States, <=50K
51, Private, Assoc-voc, Separated, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,4330,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
32, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,48, United-States, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
25, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, United-States, <=50K
45, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,44, United-States, <=50K
40, Private, Assoc-acdm, Widowed, Exec-managerial, Not-in-family, White, Male,0,1903,15, United-States, <=50K
60, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
21, State-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Female,0,0,45, United-States, >50K
60, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,15024,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
57, Private, Masters, Divorced, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,2230,40, United-States, >50K
24, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,25, United-States, <=50K
45, Local-gov, 7th-8th, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
46, State-gov, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, State-gov, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,25, United-States, <=50K
41, Self-emp-inc, Some-college, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, United-States, >50K
22, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Female,2588,0,29, United-States, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Wife, White, Female,0,0,40, England, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,29, United-States, <=50K
43, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, 11th, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,50, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Mexico, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
20, Private, 7th-8th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, >50K
50, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
36, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1956,50, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,17, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1887,40, United-States, >50K
61, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
18, Local-gov, 12th, Never-married, Other-service, Own-child, White, Female,0,1593,15, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,40, United-States, >50K
50, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
55, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,0,0,35, United-States, >50K
33, Private, 7th-8th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, 9th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
44, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
22, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
44, Local-gov, 5th-6th, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
29, State-gov, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,15, United-States, <=50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Private, HS-grad, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Priv-house-serv, Husband, Black, Male,0,0,40, United-States, >50K
21, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov, Bachelors, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, >50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,29, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,29, England, <=50K
47, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,29, Puerto-Rico, <=50K
59, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Prof-school, Never-married, Other-service, Not-in-family, White, Female,0,0,38, United-States, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Divorced, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
17, Private, 12th, Never-married, Tech-support, Own-child, Black, Female,0,0,24, United-States, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,1887,50, United-States, <=50K
34, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
66, Private, Masters, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
61, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1893,54, Dominican-Republic, <=50K
42, Private, Assoc-acdm, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, >50K
59, State-gov, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,29, United-States, <=50K
52, Self-emp-not-inc, Doctorate, Divorced, Sales, Unmarried, White, Male,0,0,45, South, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
80, Private, Bachelors, Widowed, Adm-clerical, Husband, White, Female,0,0,20, United-States, <=50K
34, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, 7th-8th, Divorced, Prof-specialty, Husband, Black, Male,0,0,45, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,35, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4730,0,40, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
