39, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
34, Private, HS-grad, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, Honduras, <=50K
46, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1671,35, Laos, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,99999,0,65, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Female,7687,0,45, Germany, >50K
31, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Male,0,0,60, Taiwan, <=50K
49, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,48, Peru, >50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Thailand, >50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Italy, >50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
77, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Yugoslavia, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Thailand, <=50K
31, Self-emp-inc, Some-college, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,0,55, El-Salvador, >50K
56, Private, Assoc-voc, Divorced, Adm-clerical, Husband, Black, Male,0,0,30, El-Salvador, <=50K
39, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,2430,0,33, Trinadad&Tobago, >50K
56, Local-gov, 7th-8th, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
26, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Italy, <=50K
36, Private, Masters, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Honduras, <=50K
20, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,13, Iran, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,6, Thailand, <=50K
24, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,50, Cambodia, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Trinadad&Tobago, <=50K
42, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,48, France, >50K
22, Private, 11th, Divorced, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Ecuador, <=50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
30, Private, Masters, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, England, <=50K
46, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,99999,0,54, Japan, >50K
63, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,12, Yugoslavia, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
25, Private, Some-college, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
40, Private, Masters, Never-married, Other-service, Husband, Black, Male,0,0,40, Japan, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,30, Haiti, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, South, >50K
38, Self-emp-not-inc, Doctorate, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Trinadad&Tobago, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,20, France, <=50K
44, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, >50K
27, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,30, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,38, Mexico, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1902,45, Ireland, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
49, Self-emp-not-inc, Bachelors, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,3653,0,42, Taiwan, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
37, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,50, Scotland, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,0,0,45, Nicaragua, <=50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,48, Taiwan, >50K
23, Private, 9th, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Separated, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
50, State-gov, 10th, Divorced, Sales, Husband, Other, Male,0,0,40, China, <=50K
33, Private, Prof-school, Never-married, Craft-repair, Own-child, Black, Male,0,0,50, Guatemala, <=50K
55, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, France, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
48, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,33, Italy, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
64, Self-emp-inc, Some-college, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
20, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,40, England, <=50K
41, Local-gov, HS-grad, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, India, >50K
23, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,65, Holand-Netherlands, <=50K
40, Private, Some-college, Widowed, Exec-managerial, Husband, White, Female,0,0,50, Nicaragua, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Scotland, <=50K
64, Private, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Other, Male,0,0,60, Vietnam, >50K
38, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
25, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Laos, <=50K
54, Self-emp-not-inc, 10th, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,45, Cuba, >50K
53, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,48, El-Salvador, >50K
23, Private, Assoc-voc, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, France, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,54, China, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,56, Honduras, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Laos, <=50K
46, Private, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,15, Poland, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,25, Peru, <=50K
42, Local-gov, Masters, Widowed, Prof-specialty, Husband, Black, Female,15024,0,35, Hong, >50K
59, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,10226,0,60, Columbia, >50K
60, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,99999,0,40, Scotland, >50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Peru, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Portugal, <=50K
73, Private, Some-college, Widowed, Tech-support, Not-in-family, Other, Male,0,0,10, Puerto-Rico, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1887,40, India, <=50K
42, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
26, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Haiti, <=50K
48, Self-emp-not-inc, HS-grad, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
35, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,1902,45, Scotland, <=50K
52, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,24, France, <=50K
61, Private, 7th-8th, Widowed, Exec-managerial, Husband, Other, Male,0,0,16, Nicaragua, <=50K
27, Local-gov, 10th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, India, <=50K
42, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,44, China, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,65, China, <=50K
62, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,6, Greece, <=50K
50, Private, 10th, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,40, Greece, <=50K
46, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1887,40, India, <=50K
23, Local-gov, Some-college, Married-civ-spouse, Tech-support, Wife, Other, Female,0,0,20, Ireland, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, >50K
21, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,25, India, <=50K
23, Private, Some-college, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,30, Hungary, <=50K
28, Private, Masters, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Poland, <=50K
41, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,45, Thailand, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,48, Portugal, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1977,50, England, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,99999,0,40, Yugoslavia, >50K
29, Private, 9th, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Laos, <=50K
22, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,20, Peru, <=50K
49, Private, Masters, Never-married, Farming-fishing, Husband, Black, Male,7687,0,45, Taiwan, >50K
46, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,56, France, <=50K
26, Private, Assoc-voc, Divorced, Tech-support, Husband, White, Female,0,0,40, China, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Italy, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1690,40, Thailand, <=50K
36, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,4386,0,40, Hong, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
53, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Wife, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, 11th, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, United-States, <=50K
48, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Iran, >50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,0,50, Mexico, <=50K
43, State-gov, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,23, Puerto-Rico, <=50K
26, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,36, France, >50K
46, Private, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Husband, Other, Female,0,0,60, Trinadad&Tobago, <=50K
51, Private, Prof-school, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Iran, <=50K
53, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,30, Yugoslavia, <=50K
38, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,23, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,43, Jamaica, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Greece, <=50K
32, State-gov, Bachelors, Divorced, Exec-managerial, Other-relative, White, Male,0,0,35, El-Salvador, <=50K
41, Private, Bachelors, Divorced, Sales, Husband, Black, Female,0,0,54, Guatemala, >50K
28, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, Thailand, <=50K
26, Private, 10th, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,50, Scotland, <=50K
36, Private, Assoc-acdm, Divorced, Sales, Husband, Other, Female,0,0,50, France, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
51, Local-gov, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,20, Portugal, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,50, Germany, <=50K
42, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,72, Holand-Netherlands, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, Hong, <=50K
31, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,20, Honduras, <=50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,1754,50, Hong, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,30, Dominican-Republic, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,76, Italy, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,15024,0,45, Dominican-Republic, >50K
27, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,24, Italy, <=50K
56, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,50, Vietnam, <=50K
48, Private, Assoc-acdm, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, El-Salvador, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,40, El-Salvador, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,52, Nicaragua, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,45, Peru, <=50K
24, Federal-gov, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
43, Private, Doctorate, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
29, Private, 5th-6th, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,5, Thailand, <=50K
56, State-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,30, Mexico, <=50K
34, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
75, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,25, Italy, <=50K
53, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
49, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,99999,0,50, Yugoslavia, >50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, Mexico, >50K
