25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
60, Private, Masters, Widowed, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,60, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
22, State-gov, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, Assoc-voc, Divorced, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
24, Federal-gov, Bachelors, Never-married, Transport-moving, Unmarried, White, Female,0,0,39, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,50, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,15, India, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,85, United-States, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
47, Private, 10th, Married-civ-spouse, Sales, Wife, White, Male,0,1902,40, United-States, <=50K
23, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Masters, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
30, Private, Assoc-acdm, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
58, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Assoc-acdm, Divorced, Craft-repair, Own-child, Black, Male,0,0,50, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,3103,0,40, United-States, >50K
30, Private, 1st-4th, Divorced, Exec-managerial, Other-relative, White, Female,0,0,40, Puerto-Rico, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
70, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,38, United-States, >50K
36, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,43, United-States, >50K
49, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
48, Private, Prof-school, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7687,0,40, United-States, >50K
41, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,3124,0,99, United-States, >50K
47, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, Some-college, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,4428,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1661,40, United-States, <=50K
35, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Bachelors, Divorced, Sales, Wife, White, Female,7687,0,15, United-States, <=50K
40, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, >50K
54, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
22, Private, Some-college, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,43, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Never-married, Sales, Unmarried, White, Male,0,1879,40, United-States, >50K
61, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,5045,0,29, United-States, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,43, United-States, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,1902,45, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,50, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3864,0,40, United-States, >50K
43, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Female,0,0,65, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,18712,0,54, United-States, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
34, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,25, Mexico, <=50K
22, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
18, Private, 10th, Never-married, Sales, Not-in-family, Other, Male,0,0,37, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,38, United-States, <=50K
55, Local-gov, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1979,50, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
83, Private, Some-college, Widowed, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,29, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
55, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,14208,0,40, United-States, >50K
29, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,14, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,20, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,29, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,29, El-Salvador, <=50K
58, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,34, United-States, <=50K
29, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,7746,0,89, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,12, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, 11th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Mexico, <=50K
19, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,15, Dominican-Republic, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,45, United-States, <=50K
29, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, >50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,27066,0,75, United-States, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,50, United-States, <=50K
59, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, Philippines, <=50K
51, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,48, United-States, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
53, Private, Some-college, Widowed, Sales, Unmarried, White, Female,0,0,29, Taiwan, >50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,45, United-States, >50K
23, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,29, United-States, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,7687,0,48, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,7687,0,45, United-States, >50K
18, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,3047,0,35, Philippines, <=50K
20, Private, Masters, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,25, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Local-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Male,7298,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,14083,0,65, United-States, >50K
23, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,2, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
28, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Widowed, Farming-fishing, Husband, White, Female,0,0,40, Ecuador, >50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,48, United-States, >50K
37, Private, 9th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private, 12th, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, United-States, >50K
52, Private, 10th, Divorced, Other-service, Other-relative, White, Female,0,0,35, United-States, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,3560,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,70, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,56, United-States, <=50K
59, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Greece, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,10, United-States, <=50K
