56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
48, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,5178,0,40, United-States, >50K
31, Self-emp-inc, Masters, Never-married, Prof-specialty, Husband, White, Male,0,1902,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
58, Private, HS-grad, Separated, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
30, Private, Prof-school, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Greece, >50K
42, Private, Prof-school, Divorced, Farming-fishing, Husband, White, Male,99999,0,70, United-States, >50K
38, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,32, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, United-States, <=50K
62, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,20, United-States, <=50K
40, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, >50K
54, Self-emp-not-inc, Some-college, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,60, United-States, <=50K
37, Local-gov, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,15, United-States, <=50K
28, Private, 12th, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Mexico, <=50K
40, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,1903,40, United-States, <=50K
22, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,45, United-States, <=50K
22, Self-emp-not-inc, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
37, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,35, United-States, <=50K
69, Local-gov, HS-grad, Separated, Craft-repair, Husband, Black, Male,0,0,45, United-States, <=50K
39, Private, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,15024,0,84, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,54, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,32, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Prof-school, Divorced, Sales, Unmarried, White, Male,15024,0,80, United-States, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,40, United-States, <=50K
43, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
53, Local-gov, 7th-8th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Prof-school, Divorced, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
54, Private, Bachelors, Separated, Craft-repair, Unmarried, White, Male,0,0,38, United-States, <=50K
29, Private, 7th-8th, Never-married, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,14098,0,50, United-States, >50K
39, Private, 11th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Masters, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
46, Private, 1st-4th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,48, United-States, >50K
67, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,15, United-States, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
47, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,37, United-States, <=50K
42, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
36, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,42, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, >50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,16, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, United-States, >50K
35, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, Masters, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
24, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,50, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,60, United-States, >50K
29, Private, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,0,0,20, United-States, <=50K
33, Private, Assoc-acdm, Divorced, Prof-specialty, Wife, Other, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
23, State-gov, 10th, Divorced, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
25, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,60, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, <=50K
30, Private, Preschool, Married-civ-spouse, Prof-specialty, Wife, White, Male,4083,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,41, United-States, >50K
38, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Male,0,0,42, United-States, >50K
33, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, 1st-4th, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
30, Self-emp-inc, 10th, Separated, Prof-specialty, Unmarried, White, Male,4406,0,40, United-States, >50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,37, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,8, United-States, <=50K
33, Local-gov, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,0,20, United-States, >50K
33, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,1902,61, United-States, >50K
38, Private, 10th, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,12, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Separated, Sales, Husband, White, Female,0,0,39, Mexico, <=50K
36, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
58, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Widowed, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
56, Local-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Unmarried, White, Male,0,0,40, Philippines, <=50K
63, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Philippines, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,8614,0,40, United-States, >50K
48, Self-emp-inc, 10th, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,87, United-States, <=50K
28, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,1977,40, United-States, <=50K
64, Federal-gov, Some-college, Divorced, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
75, Local-gov, Some-college, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1976,50, United-States, >50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,15024,0,43, United-States, <=50K
33, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,24, United-States, <=50K
22, Private, Some-college, Divorced, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
37, State-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
25, Private, 7th-8th, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,45, United-States, >50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
48, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,1977,40, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Female,0,0,20, United-States, <=50K
52, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
42, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
