33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, Ecuador, <=50K
21, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,34, United-States, <=50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,55, Iran, >50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1726,40, Mexico, >50K
24, Private, Bachelors, Never-married, Transport-moving, Wife, Other, Male,0,0,50, United-States, <=50K
77, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,20, Cuba, >50K
34, Local-gov, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,54, Poland, <=50K
25, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,54, Dominican-Republic, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Iran, >50K
57, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
30, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, Peru, >50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1535,56, United-States, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
18, State-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
50, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,60, United-States, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, South, >50K
19, Private, Bachelors, Never-married, Sales, Own-child, Other, Male,0,0,40, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,5178,0,60, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
37, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,1590,43, Columbia, <=50K
47, Local-gov, HS-grad, Separated, Craft-repair, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
61, Private, Masters, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, United-States, <=50K
32, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, >50K
50, Private, 10th, Married-spouse-absent, Sales, Wife, Black, Male,5019,0,40, Nicaragua, <=50K
32, State-gov, Bachelors, Never-married, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
64, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Self-emp-inc, Masters, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,50, United-States, <=50K
57, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Philippines, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Honduras, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Germany, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
31, Private, 11th, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,25, El-Salvador, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,50, Hungary, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Thailand, >50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Mexico, <=50K
60, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,37, Hong, <=50K
35, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, United-States, >50K
33, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Hungary, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
40, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Vietnam, <=50K
50, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1724,60, United-States, <=50K
59, Private, Prof-school, Divorced, Sales, Not-in-family, White, Male,0,0,40, Greece, <=50K
60, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,24, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
37, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,60, United-States, <=50K
35, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
52, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Peru, >50K
24, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, England, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Other-relative, White, Female,0,0,33, Thailand, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,40, Mexico, >50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1590,40, Italy, >50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,2269,50, United-States, >50K
34, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,25, United-States, <=50K
24, Private, Prof-school, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
67, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,2031,40, Cuba, >50K
62, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,50, Guatemala, >50K
48, Self-emp-not-inc, 10th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
43, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, South, >50K
44, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1887,40, Puerto-Rico, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, Poland, >50K
58, Private, Assoc-acdm, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,80, United-States, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
45, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1900,42, Japan, >50K
43, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,4583,0,40, Hong, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
64, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, South, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,20, Greece, <=50K
38, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,7793,0,40, Japan, >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,54, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,10, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, Canada, >50K
56, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, <=50K
41, Local-gov, HS-grad, Never-married, Tech-support, Wife, White, Female,0,0,38, United-States, <=50K
35, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,45, United-States, <=50K
19, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Puerto-Rico, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Puerto-Rico, <=50K
40, Private, 9th, Divorced, Other-service, Not-in-family, Black, Male,0,0,45, United-States, <=50K
46, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
61, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,3103,0,45, United-States, >50K
47, Federal-gov, 11th, Divorced, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,65, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,5013,0,54, France, >50K
23, State-gov, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,15, Portugal, <=50K
36, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,18, Dominican-Republic, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1719,45, Canada, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,65, Outlying-US(Guam-USVI-etc), <=50K
67, State-gov, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,16, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Philippines, <=50K
27, State-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,38, Yugoslavia, >50K
47, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, Ireland, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,20, Ecuador, <=50K
24, State-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,2410,60, Philippines, >50K
31, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,9707,0,54, Philippines, >50K
33, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
49, Private, Bachelors, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Japan, <=50K
80, Local-gov, HS-grad, Widowed, Transport-moving, Husband, Black, Male,0,0,30, Germany, <=50K
58, Private, Some-college, Widowed, Sales, Not-in-family, White, Female,7687,0,40, England, >50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,8, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,72, Haiti, >50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,30, Laos, <=50K
68, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,12, Thailand, <=50K
28, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,60, Ireland, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, United-States, >50K
31, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
20, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,15, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
40, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1900,50, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, United-States, <=50K
51, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Canada, >50K
60, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,37, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,3906,0,50, Greece, <=50K
30, Private, 11th, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male,0,0,60, United-States, <=50K
45, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,32, United-States, <=50K
35, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,65, Poland, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
51, Private, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,30, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Peru, <=50K
34, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,99999,0,40, Haiti, >50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,52, Jamaica, >50K
42, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,60, Puerto-Rico, <=50K
