21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
38, State-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Male,7298,0,50, United-States, >50K
54, Private, Some-college, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,0,13, United-States, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, United-States, >50K
54, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,30, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
57, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
20, Private, 10th, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, United-States, <=50K
39, Private, Bachelors, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
22, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,30, Mexico, <=50K
40, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
68, Private, 5th-6th, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Federal-gov, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Separated, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,37, United-States, <=50K
25, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Prof-school, Never-married, Prof-specialty, Other-relative, White, Male,0,0,45, United-States, >50K
33, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
76, Federal-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
44, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, 9th, Married-civ-spouse, Transport-moving, Husband, White, Female,14164,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1887,40, United-States, >50K
24, Private, Doctorate, Never-married, Transport-moving, Own-child, White, Female,0,0,30, United-States, >50K
46, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, United-States, >50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
25, Local-gov, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
35, Private, 7th-8th, Never-married, Sales, Own-child, White, Male,0,0,40, Nicaragua, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,4650,0,35, Canada, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
53, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,20, United-States, <=50K
21, Private, 10th, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,1520,10, United-States, <=50K
33, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,54, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,27686,0,50, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,15, United-States, <=50K
69, Self-emp-inc, 10th, Widowed, Prof-specialty, Husband, White, Male,0,0,70, Poland, >50K
53, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,44, France, <=50K
37, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7687,0,40, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Bachelors, Never-married, Sales, Husband, White, Male,0,0,92, United-States, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
59, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,12, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,20, United-States, <=50K
38, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,62, United-States, >50K
34, Private, 10th, Divorced, Prof-specialty, Own-child, Black, Male,0,1887,40, United-States, <=50K
59, Private, Prof-school, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
73, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
55, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,7687,0,40, United-States, >50K
53, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
61, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
37, State-gov, Bachelors, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,3103,0,15, United-States, <=50K
57, Self-emp-not-inc, Masters, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Male,0,1979,40, United-States, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,1977,40, Germany, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, >50K
22, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
68, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
48, Private, 7th-8th, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
64, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, Mexico, <=50K
27, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
75, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, United-States, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,99999,0,35, United-States, <=50K
52, Private, 10th, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
18, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
24, State-gov, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,30, United-States, <=50K
36, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cuba, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1876,45, United-States, <=50K
61, Local-gov, Some-college, Widowed, Other-service, Unmarried, White, Male,0,0,5, United-States, <=50K
59, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, Other, Female,0,0,35, United-States, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,99, Canada, >50K
33, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
63, Local-gov, Masters, Married-spouse-absent, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
25, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,69, United-States, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,50, United-States, >50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
29, Private, HS-grad, Separated, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,16, United-States, <=50K
32, Self-emp-inc, Doctorate, Never-married, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,45, United-States, >50K
49, Private, Some-college, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
65, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,15, United-States, >50K
49, Self-emp-inc, HS-grad, Widowed, Craft-repair, Unmarried, White, Male,0,0,20, United-States, <=50K
27, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, Mexico, <=50K
35, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,70, United-States, <=50K
41, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Mexico, <=50K
31, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
63, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, United-States, >50K
31, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,7264,0,40, United-States, <=50K
17, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, <=50K
69, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, <=50K
38, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
26, Private, Bachelors, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
25, Local-gov, Some-college, Never-married, Sales, Wife, White, Female,0,0,30, United-States, <=50K
27, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, South, <=50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
23, Private, 10th, Never-married, Prof-specialty, Wife, White, Male,0,0,45, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,60, United-States, >50K
41, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
