26, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,1876,40, United-States, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
54, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,3909,0,40, China, <=50K
46, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,2137,50, England, <=50K
52, Private, 10th, Never-married, Sales, Not-in-family, Black, Female,0,0,35, China, <=50K
24, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Poland, >50K
30, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,40, Vietnam, >50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, Poland, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Honduras, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, El-Salvador, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Italy, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
31, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Sales, Wife, Other, Female,0,0,40, Jamaica, <=50K
30, Self-emp-not-inc, Assoc-voc, Divorced, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,60, Cuba, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,7687,0,40, Cuba, >50K
67, Private, 5th-6th, Widowed, Priv-house-serv, Unmarried, Asian-Pac-Islander, Female,0,0,6, Ecuador, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,55, India, <=50K
38, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Hungary, <=50K
35, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
26, Private, Some-college, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
31, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,55, Japan, <=50K
29, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, India, <=50K
45, Federal-gov, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,35, Vietnam, >50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Canada, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,48, Guatemala, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,7687,0,35, India, >50K
32, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,4386,0,50, Iran, <=50K
53, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,10, Iran, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Cuba, <=50K
26, Private, 12th, Never-married, Sales, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
32, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,8088,0,60, South, >50K
41, Private, Masters, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
32, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,80, India, <=50K
21, Private, 11th, Never-married, Exec-managerial, Own-child, Other, Female,0,0,20, Portugal, <=50K
34, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,50, India, >50K
53, Private, Masters, Never-married, Priv-house-serv, Wife, Other, Female,0,2080,40, Nicaragua, <=50K
24, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Honduras, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,35, United-States, >50K
22, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,30, Haiti, <=50K
47, Local-gov, HS-grad, Widowed, Transport-moving, Unmarried, Other, Female,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, South, <=50K
46, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Nicaragua, <=50K
41, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,1977,50, Canada, <=50K
41, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, Laos, >50K
30, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,30, Canada, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, South, <=50K
31, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Iran, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,40, Peru, <=50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, Yugoslavia, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, Haiti, <=50K
46, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Female,3831,0,40, Yugoslavia, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, Ireland, >50K
33, Self-emp-inc, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,70, United-States, <=50K
50, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Iran, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,32, Honduras, <=50K
31, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Germany, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,25, England, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,79, Puerto-Rico, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Poland, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,32, Ecuador, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Taiwan, <=50K
25, Private, Assoc-voc, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
52, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,42, Jamaica, <=50K
41, State-gov, 5th-6th, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
57, State-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Jamaica, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,4386,0,40, Trinadad&Tobago, >50K
44, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
28, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, India, <=50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, Greece, >50K
23, State-gov, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,25, Hungary, <=50K
31, Private, Some-college, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
59, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2096,0,35, Vietnam, <=50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,99999,0,50, Ireland, >50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,32, India, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,2401,0,40, Philippines, <=50K
54, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Other, Female,0,0,45, Japan, <=50K
40, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Haiti, >50K
53, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,1757,40, Cuba, <=50K
28, Private, Some-college, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
55, Private, 9th, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Ireland, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,60, Portugal, <=50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Puerto-Rico, >50K
40, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,3250,0,40, South, <=50K
20, Local-gov, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Taiwan, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Hong, >50K
24, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Nicaragua, <=50K
61, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,2, El-Salvador, <=50K
29, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Japan, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,2067,60, Laos, <=50K
59, State-gov, Some-college, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Mexico, <=50K
52, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Italy, <=50K
66, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,20, Laos, <=50K
74, State-gov, HS-grad, Widowed, Sales, Unmarried, Other, Female,0,0,40, Germany, <=50K
61, Local-gov, Some-college, Separated, Exec-managerial, Husband, Other, Male,0,0,20, Mexico, <=50K
38, Private, Bachelors, Never-married, Sales, Husband, Other, Female,9186,0,48, Outlying-US(Guam-USVI-etc), >50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Greece, <=50K
46, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Italy, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, Germany, <=50K
37, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Iran, <=50K
46, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, Taiwan, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,30, China, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, India, <=50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, Germany, <=50K
27, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hong, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Dominican-Republic, >50K
24, Local-gov, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,40, Yugoslavia, <=50K
25, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Canada, <=50K
43, Local-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,65456,0,32, Honduras, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Divorced, Tech-support, Unmarried, Black, Female,0,0,50, Jamaica, <=50K
48, Private, Masters, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,42, England, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,48, Hong, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
29, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Yugoslavia, <=50K
22, Private, 10th, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,55, Mexico, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Taiwan, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
45, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,35, Portugal, >50K
34, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, El-Salvador, <=50K
24, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, White, Female,5013,0,40, Ecuador, <=50K
45, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,3325,0,25, Mexico, <=50K
19, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,8, Peru, <=50K
61, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
45, Private, Bachelors, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Canada, >50K
51, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Greece, <=50K
64, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,895,0,50, Yugoslavia, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Nicaragua, <=50K
24, Private, Some-college, Divorced, Other-service, Own-child, Other, Female,0,0,40, Philippines, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
74, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,9, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,49, Vietnam, >50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,60, Mexico, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Guatemala, <=50K
46, Local-gov, Doctorate, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,40, Peru, <=50K
34, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Male,5178,0,60, Iran, <=50K
32, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,30, China, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Vietnam, <=50K
51, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Iran, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
26, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, Cuba, <=50K
