67, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, China, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, England, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,4717,0,40, India, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, Ireland, <=50K
37, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
40, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,30, China, <=50K
44, Private, Some-college, Separated, Machine-op-inspct, Wife, White, Female,0,0,45, Cambodia, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,65, Japan, <=50K
38, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,45, Italy, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, >50K
45, Private, 9th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Ireland, >50K
43, Private, Bachelors, Never-married, Sales, Wife, Black, Female,2588,0,16, England, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Nicaragua, <=50K
41, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, <=50K
51, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Yugoslavia, >50K
31, Private, Some-college, Never-married, Craft-repair, Wife, White, Female,3103,0,40, Ireland, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, >50K
44, Federal-gov, HS-grad, Divorced, Transport-moving, Unmarried, White, Male,0,0,45, Nicaragua, <=50K
53, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,10, Greece, <=50K
35, Private, HS-grad, Separated, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
38, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Mexico, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,45, Ireland, <=50K
60, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
40, Local-gov, HS-grad, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,39, Haiti, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Italy, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Yugoslavia, <=50K
21, Private, 12th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Columbia, <=50K
27, Private, Assoc-acdm, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,30, Nicaragua, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,40, India, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Thailand, >50K
61, Private, HS-grad, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, Poland, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, >50K
46, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1887,40, China, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
39, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
26, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Thailand, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Philippines, <=50K
58, Private, 10th, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, England, <=50K
61, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,40, Vietnam, <=50K
65, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
49, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Mexico, >50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
47, State-gov, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
54, Private, 9th, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Mexico, <=50K
19, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,15, Cambodia, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,44, South, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
47, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
28, Private, HS-grad, Separated, Handlers-cleaners, Husband, Other, Male,0,0,40, Greece, <=50K
74, Self-emp-not-inc, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,15, China, <=50K
19, Private, Some-college, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Germany, <=50K
45, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, Germany, <=50K
49, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
41, Private, Some-college, Widowed, Other-service, Unmarried, White, Female,0,0,24, Dominican-Republic, <=50K
68, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,14083,0,20, Honduras, >50K
41, Private, Masters, Separated, Exec-managerial, Unmarried, White, Male,0,0,40, South, <=50K
18, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,20, Philippines, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, Taiwan, >50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,25, Canada, <=50K
63, Private, 11th, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
29, Private, Some-college, Separated, Craft-repair, Not-in-family, Black, Female,0,0,54, Italy, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Thailand, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,7246,0,50, Ecuador, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7687,0,40, China, >50K
42, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Yugoslavia, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, <=50K
40, Private, HS-grad, Separated, Farming-fishing, Unmarried, Black, Female,0,0,38, Hong, <=50K
24, Local-gov, 10th, Never-married, Craft-repair, Own-child, White, Female,0,0,32, Mexico, <=50K
50, Private, 10th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Haiti, >50K
38, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,45, Vietnam, <=50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,4, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, Scotland, <=50K
49, Self-emp-inc, Assoc-acdm, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1769,44, Hungary, >50K
19, Self-emp-not-inc, 10th, Never-married, Other-service, Own-child, White, Female,0,0,15, Holand-Netherlands, <=50K
36, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, Yugoslavia, <=50K
60, Federal-gov, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Black, Male,0,0,15, Hungary, <=50K
28, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Honduras, <=50K
27, Private, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, Hong, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, France, <=50K
45, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,33, Poland, >50K
38, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
25, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,30, Mexico, >50K
50, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Dominican-Republic, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, Cambodia, <=50K
56, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,4808,0,40, France, <=50K
17, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Greece, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,6, Thailand, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,54, Japan, <=50K
36, Self-emp-not-inc, HS-grad, Separated, Transport-moving, Not-in-family, White, Male,0,0,40, Peru, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,70, United-States, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Guatemala, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Nicaragua, <=50K
25, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Nicaragua, <=50K
36, Local-gov, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, White, Male,0,0,40, Jamaica, <=50K
23, Private, Masters, Never-married, Other-service, Not-in-family, White, Male,0,0,25, Portugal, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
58, Private, Masters, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,4464,0,40, Jamaica, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, Ecuador, >50K
28, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Italy, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Taiwan, >50K
56, Private, Prof-school, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,60, Canada, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Canada, <=50K
49, Self-emp-inc, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,45, Cuba, <=50K
58, Local-gov, HS-grad, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Ireland, <=50K
35, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
27, Private, 7th-8th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Thailand, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, South, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Hong, >50K
47, Local-gov, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Philippines, >50K
58, Self-emp-inc, 1st-4th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,37, Yugoslavia, >50K
43, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Guatemala, >50K
48, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
30, Private, HS-grad, Divorced, Tech-support, Own-child, White, Male,0,0,40, Japan, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
53, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,8654,0,50, Trinadad&Tobago, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,3640,0,60, Holand-Netherlands, >50K
31, Local-gov, Bachelors, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Japan, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, South, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Honduras, >50K
39, Local-gov, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,40, Canada, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1967,50, Columbia, >50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Vietnam, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, Columbia, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Poland, <=50K
64, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,2815,0,20, Hong, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Peru, >50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
32, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Cuba, <=50K
40, Private, Some-college, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
23, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,30, Columbia, <=50K
18, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Germany, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,38, Greece, <=50K
43, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1898,40, Taiwan, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, >50K
18, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Female,0,0,25, Canada, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
20, Private, 1st-4th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Haiti, <=50K
69, Private, Some-college, Married-spouse-absent, Farming-fishing, Wife, White, Female,0,0,20, Thailand, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, Dominican-Republic, >50K
52, Federal-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Hong, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
22, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,29, Hungary, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,2694,0,80, Ireland, <=50K
21, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hungary, >50K
70, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,7298,0,40, El-Salvador, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, France, >50K
33, Federal-gov, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, >50K
61, Federal-gov, Doctorate, Divorced, Other-service, Husband, White, Male,99999,0,40, India, >50K
38, Federal-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, Laos, <=50K
