68, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, India, <=50K
52, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,20, Ecuador, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Ireland, <=50K
46, Self-emp-not-inc, 5th-6th, Never-married, Transport-moving, Husband, White, Female,0,0,40, Jamaica, <=50K
54, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,35, South, <=50K
35, Private, 12th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
20, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,1795,35, Hong, <=50K
39, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1902,40, Haiti, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Portugal, <=50K
52, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,2884,0,40, Thailand, >50K
40, Private, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,30, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Guatemala, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,1750,40, Italy, >50K
42, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,1622,0,50, United-States, <=50K
27, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
29, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,7298,0,40, Dominican-Republic, <=50K
36, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,4965,0,93, Puerto-Rico, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,21, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Portugal, <=50K
23, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,45, South, <=50K
50, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
55, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, White, Female,3103,0,40, Peru, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, <=50K
56, Private, HS-grad, Separated, Prof-specialty, Husband, Other, Male,0,0,40, Jamaica, >50K
21, Self-emp-inc, Doctorate, Never-married, Tech-support, Own-child, Black, Female,0,0,40, France, <=50K
39, Private, Preschool, Divorced, Handlers-cleaners, Husband, White, Male,0,0,60, Jamaica, <=50K
42, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,38, Scotland, <=50K
58, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,45, Haiti, <=50K
44, Private, HS-grad, Separated, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, South, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,35, Italy, <=50K
74, Private, Some-college, Married-spouse-absent, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,16, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Peru, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,20, Haiti, <=50K
25, Private, 11th, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,40, England, >50K
48, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, England, <=50K
25, Private, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,30, Taiwan, <=50K
21, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, Hong, >50K
26, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,30, Puerto-Rico, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,18, United-States, <=50K
30, Private, Bachelors, Separated, Sales, Own-child, Other, Male,0,0,65, Iran, >50K
39, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Japan, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Philippines, <=50K
25, Self-emp-not-inc, Assoc-acdm, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Hungary, <=50K
31, Private, 5th-6th, Married-civ-spouse, Sales, Wife, Other, Female,0,1675,38, Holand-Netherlands, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, France, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,45, India, <=50K
30, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Ireland, <=50K
42, Private, Some-college, Married-civ-spouse, Other-service, Other-relative, Other, Male,0,0,30, Germany, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1977,40, Mexico, >50K
20, Private, Some-college, Separated, Tech-support, Not-in-family, Black, Female,0,0,38, Thailand, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Mexico, <=50K
26, Private, 11th, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Yugoslavia, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hungary, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
19, Private, Some-college, Never-married, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0,0,20, China, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
23, Private, Some-college, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,60, Germany, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, >50K
27, Self-emp-not-inc, 11th, Never-married, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
45, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,60, South, <=50K
61, Local-gov, 10th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Poland, >50K
31, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,43, Scotland, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
27, Private, Some-college, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
36, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,20, Ireland, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, Columbia, <=50K
21, State-gov, HS-grad, Never-married, Prof-specialty, Other-relative, Other, Male,0,0,40, Trinadad&Tobago, <=50K
31, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, England, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
39, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, China, <=50K
70, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,2884,0,40, Yugoslavia, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
36, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Dominican-Republic, <=50K
41, Private, Some-college, Divorced, Protective-serv, Husband, White, Male,0,0,38, Columbia, <=50K
57, Self-emp-not-inc, HS-grad, Widowed, Other-service, Husband, White, Female,0,0,12, England, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Laos, >50K
36, Private, 10th, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
28, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Ecuador, <=50K
42, Local-gov, 12th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,7146,0,40, China, >50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,60, Hong, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,45, Japan, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Female,0,0,25, Honduras, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,15024,0,40, Puerto-Rico, >50K
51, Federal-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Vietnam, >50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
22, Private, Assoc-acdm, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
40, Private, Assoc-acdm, Married-spouse-absent, Transport-moving, Husband, Black, Male,7687,0,50, Philippines, >50K
58, State-gov, Some-college, Widowed, Sales, Wife, Asian-Pac-Islander, Male,0,0,15, Yugoslavia, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, Mexico, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, Poland, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,4369,0,40, Columbia, >50K
34, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Columbia, <=50K
39, Private, 9th, Separated, Exec-managerial, Husband, Black, Female,0,0,40, Poland, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,2890,0,28, Nicaragua, >50K
51, Private, Bachelors, Widowed, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,60, Mexico, >50K
35, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,50, England, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,5178,0,50, Ecuador, >50K
49, Private, Bachelors, Never-married, Prof-specialty, Husband, Other, Male,0,0,60, Canada, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, Vietnam, <=50K
59, Private, Masters, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Iran, >50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Taiwan, >50K
29, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Canada, <=50K
37, Private, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, Mexico, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,50, Guatemala, >50K
54, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
65, Self-emp-not-inc, 1st-4th, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Trinadad&Tobago, <=50K
31, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,1887,50, Puerto-Rico, >50K
23, Private, 10th, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
24, Private, HS-grad, Separated, Exec-managerial, Not-in-family, Black, Male,0,0,40, Scotland, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, Canada, <=50K
52, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, Peru, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, Guatemala, <=50K
32, Self-emp-inc, 5th-6th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Ireland, >50K
55, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,14219,0,40, Hungary, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Puerto-Rico, <=50K
64, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,65, Ecuador, <=50K
68, Private, HS-grad, Widowed, Priv-house-serv, Husband, White, Female,3596,0,40, Canada, >50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Dominican-Republic, <=50K
36, Self-emp-not-inc, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Female,7298,0,40, Trinadad&Tobago, >50K
28, Private, Some-college, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
24, Local-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Canada, <=50K
42, Local-gov, Bachelors, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, Mexico, <=50K
56, State-gov, 1st-4th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Japan, <=50K
46, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
30, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1720,45, Taiwan, <=50K
43, Private, Masters, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, China, <=50K
34, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Germany, >50K
65, Self-emp-inc, Masters, Widowed, Sales, Not-in-family, Black, Female,0,0,16, Hungary, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Hungary, <=50K
23, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
27, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,41, Jamaica, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,40, Honduras, <=50K
65, Self-emp-inc, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, Laos, <=50K
27, Local-gov, Some-college, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Italy, >50K
40, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Unmarried, Black, Male,0,1848,40, South, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,4905,0,40, Columbia, >50K
26, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
36, Private, Some-college, Separated, Farming-fishing, Husband, Black, Female,0,0,54, Hong, <=50K
22, Private, HS-grad, Never-married, Other-service, Wife, Black, Female,0,0,35, Holand-Netherlands, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Female,7687,0,40, Haiti, >50K
42, Private, Assoc-acdm, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,50, Puerto-Rico, <=50K
53, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99749,0,40, Guatemala, >50K
29, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,30, Nicaragua, <=50K
52, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
19, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,54, Scotland, >50K
47, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Male,82905,0,60, Peru, >50K
37, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, Other, Male,0,0,60, United-States, <=50K
