26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
32, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,45, Philippines, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hong, >50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, El-Salvador, >50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
50, Private, HS-grad, Separated, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
54, Private, Some-college, Widowed, Sales, Wife, White, Female,0,0,29, Cuba, >50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,36, Jamaica, <=50K
22, Private, Bachelors, Never-married, Tech-support, Own-child, Black, Male,0,0,40, Japan, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
41, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Male,0,0,45, Ireland, <=50K
23, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,29, United-States, <=50K
59, Self-emp-not-inc, Some-college, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,14478,0,45, France, >50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,7298,0,45, Japan, >50K
18, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,2557,0,35, Columbia, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,24, Scotland, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,50, Laos, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,7298,0,40, Peru, >50K
46, Private, Bachelors, Divorced, Adm-clerical, Own-child, Other, Female,27759,0,65, Peru, >50K
22, Private, 10th, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,2, United-States, <=50K
33, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, United-States, <=50K
29, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Greece, <=50K
50, Private, HS-grad, Separated, Farming-fishing, Husband, White, Female,0,0,40, Cambodia, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Mexico, <=50K
38, Private, 9th, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
32, Private, 12th, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, 10th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,35, United-States, <=50K
34, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
37, Private, HS-grad, Divorced, Tech-support, Not-in-family, Black, Female,3633,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,70, Honduras, >50K
27, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,56, Hungary, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1895,40, United-States, >50K
50, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Canada, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Mexico, >50K
21, Private, Masters, Never-married, Adm-clerical, Own-child, White, Male,0,0,8, Hong, <=50K
51, Private, 9th, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Germany, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,70, Hungary, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Cuba, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1949,40, Germany, <=50K
47, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,7687,0,40, United-States, >50K
32, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,3292,0,40, Guatemala, <=50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Laos, >50K
37, Private, Masters, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,35, China, <=50K
50, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, England, >50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
33, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Thailand, <=50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Hong, <=50K
33, Private, Assoc-acdm, Never-married, Other-service, Unmarried, White, Female,0,0,29, Cuba, <=50K
41, Private, HS-grad, Separated, Adm-clerical, Unmarried, Other, Female,0,0,20, Vietnam, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,29, United-States, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Cambodia, <=50K
32, Private, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
53, Private, Bachelors, Widowed, Transport-moving, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
33, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
34, Private, Prof-school, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, Other, Male,0,0,40, Germany, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Hong, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,45, Vietnam, >50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Germany, >50K
57, Private, Bachelors, Separated, Tech-support, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,48, Hong, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, South, <=50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1887,40, Greece, >50K
44, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,20, Vietnam, <=50K
32, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Ecuador, <=50K
36, Private, Masters, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Poland, <=50K
35, Private, 11th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Scotland, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,70, Portugal, <=50K
34, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, Italy, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Italy, >50K
21, State-gov, Bachelors, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,20, El-Salvador, <=50K
47, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
53, Self-emp-not-inc, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Female,14252,0,40, Mexico, >50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,36, United-States, <=50K
73, Private, 5th-6th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
38, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, India, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Honduras, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, South, <=50K
46, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
30, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,75, Germany, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Laos, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Dominican-Republic, >50K
39, Private, Masters, Never-married, Transport-moving, Unmarried, Black, Male,0,1705,40, Thailand, <=50K
57, Private, HS-grad, Separated, Other-service, Unmarried, White, Male,0,0,29, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, South, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,51, Trinadad&Tobago, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,2047,40, Trinadad&Tobago, <=50K
41, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,48, Portugal, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1362,40, Laos, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,70, France, >50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,12, Mexico, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,54, Thailand, <=50K
41, Private, Some-college, Married-spouse-absent, Machine-op-inspct, Husband, Other, Female,0,0,50, Haiti, <=50K
64, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,60, Japan, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Portugal, >50K
75, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,3103,0,20, Honduras, <=50K
55, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Ecuador, >50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,4877,0,40, France, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, England, <=50K
52, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,20, United-States, >50K
46, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,4859,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, India, <=50K
39, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,29, Taiwan, <=50K
42, Local-gov, HS-grad, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Italy, <=50K
18, State-gov, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,29, Mexico, <=50K
35, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,1887,40, Portugal, <=50K
45, State-gov, 9th, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
22, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,40, Hong, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, France, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,29, Ireland, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, <=50K
58, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,32, Greece, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Some-college, Separated, Tech-support, Not-in-family, Black, Female,0,2044,40, United-States, <=50K
40, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
34, Private, 5th-6th, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,45, Guatemala, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1553,40, Iran, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
40, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,29, China, <=50K
32, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, South, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Greece, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,29, United-States, >50K
25, State-gov, 10th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,7, Portugal, <=50K
55, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
41, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Male,0,1887,40, Trinadad&Tobago, <=50K
42, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,2391,60, Scotland, >50K
24, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Thailand, <=50K
18, State-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,2845,0,25, France, <=50K
30, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,4731,0,77, Taiwan, <=50K
35, Local-gov, Bachelors, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,50, United-States, <=50K
46, Private, Bachelors, Widowed, Adm-clerical, Not-in-family, Black, Female,0,1601,35, Jamaica, <=50K
33, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
29, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
26, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,0,15, Columbia, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,40, England, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Female,0,0,60, China, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,35, Italy, <=50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Dominican-Republic, <=50K
37, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,35, Columbia, <=50K
47, Self-emp-not-inc, Doctorate, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,47, England, >50K
32, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, >50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Male,2788,0,29, Yugoslavia, <=50K
32, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Ecuador, >50K
33, Local-gov, 11th, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, India, <=50K
41, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Hong, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Mexico, <=50K
