50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
68, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,15, United-States, <=50K
37, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,38, Mexico, <=50K
51, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Ireland, <=50K
35, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,60, United-States, >50K
19, Private, 10th, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
45, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, United-States, <=50K
62, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,45, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,29, United-States, <=50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Widowed, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
29, Private, Prof-school, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
42, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
59, Private, 5th-6th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,10, United-States, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,99, United-States, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
30, Federal-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
45, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, United-States, <=50K
63, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,10810,0,40, United-States, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, 5th-6th, Never-married, Craft-repair, Husband, White, Male,5013,0,40, United-States, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,19, United-States, <=50K
36, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Male,3325,0,40, United-States, <=50K
25, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,80, United-States, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Male,0,0,45, United-States, >50K
18, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,29, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
41, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Male,4327,0,45, United-States, <=50K
64, Local-gov, HS-grad, Widowed, Prof-specialty, Husband, White, Female,0,0,20, United-States, <=50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, >50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,44, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,29, United-States, <=50K
39, Private, Assoc-acdm, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,44, United-States, >50K
35, State-gov, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,80, United-States, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
27, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
34, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, India, <=50K
38, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, 7th-8th, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Greece, <=50K
30, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4365,0,35, United-States, >50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Mexico, >50K
42, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
24, Private, Some-college, Separated, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
62, Local-gov, 10th, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,12, United-States, <=50K
30, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,1704,40, United-States, >50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,4386,0,40, United-States, <=50K
49, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, >50K
42, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Masters, Divorced, Craft-repair, Husband, Other, Female,0,0,35, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Prof-school, Married-civ-spouse, Sales, Wife, White, Male,99999,0,60, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,2933,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,54, United-States, >50K
28, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, Prof-school, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Widowed, Adm-clerical, Own-child, White, Male,0,1644,40, United-States, >50K
33, Private, Prof-school, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,48, United-States, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,25, United-States, <=50K
46, Federal-gov, Masters, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
34, State-gov, Doctorate, Never-married, Prof-specialty, Husband, White, Female,26100,0,56, United-States, >50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, United-States, <=50K
21, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,24, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,45, United-States, >50K
50, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,60, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,507,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, South, <=50K
54, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,1670,40, United-States, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
29, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,10, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,50, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,16, United-States, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, Cuba, >50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Divorced, Priv-house-serv, Own-child, White, Male,0,0,35, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, United-States, >50K
37, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,50, United-States, >50K
21, Local-gov, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,986,0,20, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,35, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Federal-gov, Some-college, Widowed, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Local-gov, Masters, Separated, Prof-specialty, Husband, White, Male,0,1740,38, United-States, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,29, United-States, <=50K
48, Private, 10th, Divorced, Prof-specialty, Husband, White, Male,3103,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,45, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,3131,0,40, United-States, >50K
58, Local-gov, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,65, Germany, >50K
25, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Own-child, White, Female,2616,0,29, United-States, >50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,25, United-States, <=50K
44, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,1902,40, United-States, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,15, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
30, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,0,38, United-States, <=50K
73, Self-emp-not-inc, 7th-8th, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,10, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,49, United-States, >50K
