30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, Dominican-Republic, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, India, <=50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Taiwan, >50K
52, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Laos, >50K
50, Local-gov, 7th-8th, Separated, Machine-op-inspct, Husband, White, Female,0,0,40, Japan, <=50K
27, Private, Bachelors, Separated, Sales, Wife, Other, Male,0,0,30, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Mexico, <=50K
39, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Portugal, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,65, France, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, India, <=50K
26, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, El-Salvador, >50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,50, Hong, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, Mexico, <=50K
35, Private, Masters, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Peru, <=50K
60, Private, Doctorate, Widowed, Farming-fishing, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, <=50K
32, Federal-gov, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
49, Local-gov, 10th, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
46, Private, Some-college, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,30, Portugal, <=50K
27, Self-emp-inc, Preschool, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,38, Puerto-Rico, <=50K
59, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,40, Portugal, >50K
70, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,30, Taiwan, >50K
30, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,35, Greece, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Poland, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,70, Scotland, <=50K
44, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,25, Peru, <=50K
46, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Honduras, <=50K
39, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
44, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Poland, <=50K
42, Local-gov, Some-college, Separated, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Columbia, <=50K
62, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,2409,60, Poland, >50K
57, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Peru, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Ecuador, <=50K
30, Self-emp-inc, HS-grad, Never-married, Other-service, Wife, White, Male,0,2304,40, United-States, >50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, Puerto-Rico, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, Trinadad&Tobago, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,6071,0,40, India, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,6831,0,40, United-States, >50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,8, Greece, <=50K
42, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
49, Local-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Thailand, <=50K
58, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Vietnam, >50K
30, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Honduras, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
66, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Laos, >50K
29, Private, 11th, Never-married, Adm-clerical, Other-relative, White, Female,0,0,50, Dominican-Republic, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
73, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,30, El-Salvador, <=50K
60, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Peru, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Wife, White, Female,0,0,40, Philippines, <=50K
35, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Other-relative, White, Male,0,0,98, Trinadad&Tobago, <=50K
30, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Iran, >50K
45, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,15024,0,50, El-Salvador, >50K
40, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,55, Portugal, >50K
63, Self-emp-not-inc, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
32, State-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Hungary, <=50K
63, Private, Masters, Widowed, Machine-op-inspct, Unmarried, Other, Male,0,0,24, Puerto-Rico, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, El-Salvador, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Poland, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
57, Local-gov, 7th-8th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, >50K
80, Private, 10th, Widowed, Other-service, Unmarried, Black, Female,2762,0,15, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,50, India, >50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7298,0,60, Haiti, >50K
42, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Hong, <=50K
58, State-gov, Some-college, Divorced, Sales, Unmarried, Black, Female,0,0,35, France, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,45, China, >50K
76, Private, Some-college, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,49, Poland, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,35, Vietnam, >50K
18, Private, 11th, Never-married, Adm-clerical, Wife, White, Male,0,0,40, Poland, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,30, Nicaragua, <=50K
31, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
27, Private, Doctorate, Never-married, Sales, Own-child, Other, Female,0,0,50, Nicaragua, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,45, South, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Honduras, >50K
28, Private, 10th, Never-married, Sales, Not-in-family, Other, Male,0,0,45, United-States, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,2880,0,40, Iran, <=50K
50, Local-gov, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
57, Federal-gov, Some-college, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, Thailand, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Private, 5th-6th, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, >50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,20, Honduras, >50K
39, Private, 10th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Yugoslavia, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,50, Poland, <=50K
25, Local-gov, Assoc-acdm, Never-married, Transport-moving, Own-child, Other, Female,0,0,15, Poland, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Canada, <=50K
25, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
59, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Cambodia, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,7298,0,20, United-States, >50K
53, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1879,40, Holand-Netherlands, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,39, United-States, <=50K
30, Private, 11th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Thailand, <=50K
65, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Dominican-Republic, >50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,15, Hungary, <=50K
34, Private, 5th-6th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, China, <=50K
23, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, White, Male,0,0,35, China, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
52, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, Holand-Netherlands, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, India, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,15024,0,60, Italy, >50K
36, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
21, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Scotland, <=50K
56, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
47, Self-emp-inc, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,3941,0,42, El-Salvador, <=50K
26, Private, 10th, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,35, Guatemala, >50K
26, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,35, Peru, <=50K
20, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,20, Philippines, <=50K
39, Local-gov, Bachelors, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,45, France, <=50K
46, Federal-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,38, Outlying-US(Guam-USVI-etc), >50K
44, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,2542,0,20, Greece, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,8, Greece, <=50K
38, State-gov, HS-grad, Divorced, Sales, Husband, Black, Female,4386,0,40, Ecuador, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Ireland, >50K
30, Private, Bachelors, Never-married, Craft-repair, Unmarried, Other, Male,0,0,40, Portugal, <=50K
32, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
30, Private, 7th-8th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Honduras, <=50K
38, Private, Bachelors, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Canada, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,13, United-States, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, >50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,25, Ireland, >50K
30, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male,0,0,60, Trinadad&Tobago, <=50K
68, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, France, <=50K
20, Private, 9th, Never-married, Craft-repair, Own-child, Other, Female,0,0,20, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Philippines, >50K
45, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,50, Japan, >50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,40, Laos, >50K
28, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
73, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,14284,0,40, Portugal, <=50K
