39, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,10, United-States, <=50K
32, Local-gov, Some-college, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
64, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Portugal, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Hungary, <=50K
32, Private, HS-grad, Married-spouse-absent, Tech-support, Unmarried, Other, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
39, Local-gov, Masters, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
26, Local-gov, HS-grad, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Laos, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,54, Iran, >50K
73, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,24283,0,26, Holand-Netherlands, >50K
24, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
34, Federal-gov, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Female,7298,0,40, Yugoslavia, >50K
52, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, India, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,45, Hungary, <=50K
31, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,1736,70, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Ireland, <=50K
51, Local-gov, HS-grad, Separated, Sales, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
51, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,45, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, >50K
52, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
32, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1740,50, Yugoslavia, >50K
48, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
60, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,40, United-States, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,2044,40, Cambodia, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Peru, <=50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,65, United-States, >50K
32, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,38, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,52, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
32, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
48, Local-gov, Bachelors, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
73, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
54, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,44, Mexico, <=50K
28, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,1739,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,30, United-States, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,35, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
37, Local-gov, Masters, Separated, Prof-specialty, Husband, White, Female,0,0,40, Hong, <=50K
28, Private, HS-grad, Separated, Adm-clerical, Other-relative, White, Male,0,0,18, United-States, <=50K
29, Local-gov, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Divorced, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,70, Cuba, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Honduras, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
45, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,35, Columbia, <=50K
24, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,30, Jamaica, <=50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Japan, <=50K
40, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Haiti, >50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,24, Dominican-Republic, <=50K
33, Local-gov, 11th, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,35, Ireland, <=50K
47, Private, 12th, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Mexico, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Separated, Transport-moving, Husband, Other, Female,0,0,40, Mexico, <=50K
28, Private, 10th, Never-married, Protective-serv, Not-in-family, White, Female,0,0,35, United-States, <=50K
35, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,3325,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, China, <=50K
52, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
40, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
47, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
30, Private, Masters, Divorced, Adm-clerical, Husband, White, Male,5000,0,45, United-States, <=50K
22, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
35, Private, Masters, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Haiti, <=50K
58, Private, HS-grad, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,20, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
40, Local-gov, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Poland, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Columbia, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
40, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
58, Private, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
46, Local-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
32, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, United-States, >50K
21, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,30, Columbia, <=50K
62, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Female,3132,0,24, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
32, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,15, Hungary, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Iran, >50K
34, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Columbia, <=50K
62, Private, HS-grad, Widowed, Craft-repair, Unmarried, White, Male,0,0,40, Germany, <=50K
46, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Guatemala, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Thailand, <=50K
23, Private, 12th, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
36, Self-emp-inc, Bachelors, Separated, Exec-managerial, Not-in-family, White, Female,4503,0,70, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,60, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Male,0,1848,40, United-States, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,45, United-States, <=50K
39, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,70, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Ireland, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Germany, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
22, Private, Doctorate, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, United-States, <=50K
36, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2047,40, United-States, >50K
34, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,39, United-States, <=50K
33, State-gov, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,20, United-States, <=50K
56, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, Cambodia, <=50K
62, Private, Bachelors, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, Mexico, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
42, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Poland, <=50K
53, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,1977,30, United-States, <=50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, India, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Cuba, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Philippines, >50K
41, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,4386,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, India, <=50K
41, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,50, Cuba, <=50K
22, Private, Prof-school, Never-married, Craft-repair, Other-relative, White, Male,0,0,44, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
25, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1889,35, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
49, Self-emp-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,0,60, United-States, <=50K
76, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
47, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7687,0,40, England, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,80, United-States, >50K
65, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Poland, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
25, Federal-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, Trinadad&Tobago, <=50K
48, Private, Assoc-voc, Separated, Transport-moving, Unmarried, White, Female,0,0,45, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,5455,0,40, Guatemala, >50K
49, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Cuba, <=50K
77, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, United-States, <=50K
49, Private, Masters, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, Yugoslavia, <=50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
