27, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, China, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, Haiti, >50K
34, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
61, Self-emp-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, Italy, >50K
65, Self-emp-not-inc, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Wife, Black, Female,4499,0,43, Cambodia, >50K
39, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
43, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, Iran, <=50K
29, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,2174,0,40, Vietnam, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, United-States, >50K
31, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Male,0,1978,40, United-States, <=50K
41, State-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Iran, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,16, Puerto-Rico, <=50K
36, Private, HS-grad, Widowed, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
30, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,50, United-States, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Hungary, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, Vietnam, <=50K
30, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Assoc-voc, Never-married, Sales, Wife, White, Female,0,0,30, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Cambodia, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,70, South, <=50K
20, Private, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Columbia, >50K
37, Private, HS-grad, Separated, Sales, Unmarried, White, Male,0,0,40, Canada, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,48, United-States, >50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,20, Ecuador, <=50K
46, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Female,0,0,40, Honduras, <=50K
42, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,54, Honduras, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
32, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, Canada, <=50K
68, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,2212,40, Ireland, >50K
47, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,38, South, <=50K
39, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,24, Thailand, <=50K
54, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Greece, <=50K
55, Private, HS-grad, Separated, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,1876,50, Peru, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,38, Thailand, <=50K
36, Private, Some-college, Divorced, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
30, Local-gov, 10th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,20, Puerto-Rico, >50K
51, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,1859,0,54, Hong, >50K
49, Federal-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,57, Honduras, <=50K
73, Private, 7th-8th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,10, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,43, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,1740,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Hong, >50K
22, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Jamaica, >50K
30, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
34, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, State-gov, 11th, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Local-gov, Some-college, Separated, Farming-fishing, Not-in-family, White, Female,0,0,40, Yugoslavia, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
42, Self-emp-inc, HS-grad, Divorced, Sales, Unmarried, Other, Female,7096,0,50, Scotland, <=50K
29, Private, Assoc-voc, Never-married, Other-service, Own-child, Other, Male,0,0,19, United-States, <=50K
25, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, El-Salvador, <=50K
23, Local-gov, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, State-gov, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Cambodia, >50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
31, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
35, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,7687,0,40, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
20, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Taiwan, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Ecuador, <=50K
48, Private, Doctorate, Divorced, Other-service, Not-in-family, White, Female,0,1871,35, China, <=50K
46, Private, 7th-8th, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Greece, <=50K
65, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,6251,0,50, United-States, >50K
61, State-gov, Bachelors, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,65, Philippines, >50K
57, Private, Masters, Never-married, Tech-support, Husband, White, Male,0,0,40, Poland, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
53, Private, 10th, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,24, United-States, <=50K
36, Self-emp-not-inc, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Portugal, <=50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,1876,40, Peru, <=50K
51, Private, Masters, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Female,45640,0,60, Mexico, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Ireland, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Ireland, <=50K
51, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private, Masters, Separated, Adm-clerical, Not-in-family, White, Female,0,1669,40, United-States, <=50K
30, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,60, India, <=50K
34, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,48, United-States, <=50K
48, Private, Some-college, Widowed, Exec-managerial, Wife, Black, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
66, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Taiwan, >50K
21, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
63, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, China, >50K
61, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,30, Haiti, >50K
18, Private, Some-college, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Hong, >50K
51, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Puerto-Rico, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,54, Yugoslavia, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
43, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Mexico, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, State-gov, Some-college, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Ecuador, >50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
58, Private, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,40, Iran, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
43, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,50, Yugoslavia, <=50K
21, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,40, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,73, United-States, <=50K
26, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, Ecuador, <=50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,15024,0,50, United-States, >50K
50, Private, Some-college, Divorced, Farming-fishing, Wife, White, Female,0,0,40, Scotland, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Jamaica, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
53, Federal-gov, HS-grad, Widowed, Craft-repair, Not-in-family, Black, Female,0,2182,35, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
58, Local-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,35, Hungary, <=50K
27, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,45, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,30, United-States, <=50K
33, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
78, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2036,30, Poland, >50K
49, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,18, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,40, Greece, >50K
23, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,45, United-States, <=50K
36, Local-gov, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
19, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,25, Thailand, <=50K
27, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Canada, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, India, <=50K
59, Private, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Japan, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
44, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, >50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Portugal, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7298,0,40, United-States, >50K
24, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,7298,0,50, France, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, <=50K
55, Local-gov, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
22, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,54, Columbia, <=50K
18, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,5, Germany, <=50K
