63, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
40, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,50, United-States, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,54, United-States, <=50K
74, Private, Some-college, Widowed, Sales, Not-in-family, White, Male,0,0,30, Ecuador, >50K
23, Private, 11th, Never-married, Other-service, Unmarried, White, Male,0,0,8, United-States, <=50K
40, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
17, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Wife, White, Female,0,0,25, United-States, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,27, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,15024,0,40, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,6427,0,40, United-States, <=50K
39, Federal-gov, Bachelors, Divorced, Craft-repair, Wife, White, Male,0,0,35, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
63, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,40, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,36, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,50, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,82, United-States, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, United-States, <=50K
62, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
21, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,30, United-States, >50K
32, Self-emp-not-inc, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,2174,0,40, United-States, <=50K
28, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
65, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
44, Private, Doctorate, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
50, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
22, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
27, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,7703,0,35, United-States, <=50K
36, Private, Bachelors, Divorced, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,80, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, >50K
40, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,49, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,6410,0,45, United-States, >50K
36, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,54, United-States, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,35, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
52, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, >50K
66, Private, Masters, Widowed, Adm-clerical, Husband, White, Male,0,0,24, United-States, >50K
47, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, >50K
45, Private, Bachelors, Separated, Farming-fishing, Husband, White, Male,0,0,40, Yugoslavia, >50K
19, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3465,0,40, United-States, >50K
27, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,50, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
48, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, United-States, >50K
54, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,50, United-States, >50K
63, Private, Some-college, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,79, United-States, <=50K
48, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, United-States, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Farming-fishing, Unmarried, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,1902,40, United-States, >50K
39, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
74, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,35, United-States, >50K
36, Self-emp-inc, Bachelors, Never-married, Sales, Wife, Black, Male,8792,0,50, United-States, >50K
60, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,30, United-States, <=50K
28, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,1902,40, United-States, <=50K
45, Private, Assoc-voc, Divorced, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
62, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
62, Federal-gov, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,20, United-States, <=50K
37, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
67, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,14874,0,50, United-States, >50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,54, United-States, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
24, Private, 7th-8th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Philippines, <=50K
55, Private, Assoc-acdm, Widowed, Prof-specialty, Husband, White, Male,0,0,30, United-States, >50K
71, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,30, United-States, >50K
52, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,8, United-States, <=50K
40, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, White, Female,0,1902,50, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Philippines, >50K
23, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,15, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,5178,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, United-States, <=50K
28, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Laos, <=50K
37, Private, Some-college, Widowed, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,17, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,65, United-States, >50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, >50K
32, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
34, Local-gov, HS-grad, Never-married, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
53, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
46, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, 10th, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,83, United-States, <=50K
28, Private, HS-grad, Divorced, Tech-support, Other-relative, White, Male,0,0,12, Philippines, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, South, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Local-gov, Bachelors, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
