66, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
26, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, Canada, >50K
50, Private, 12th, Never-married, Other-service, Wife, Other, Female,0,0,15, El-Salvador, <=50K
40, Private, Assoc-acdm, Never-married, Protective-serv, Unmarried, Black, Female,0,0,45, Haiti, <=50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,24, Guatemala, <=50K
47, Private, 12th, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
46, Local-gov, Bachelors, Divorced, Farming-fishing, Husband, Black, Male,15024,0,50, Trinadad&Tobago, <=50K
25, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,45, Laos, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Dominican-Republic, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Scotland, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
42, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,69, Japan, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, El-Salvador, >50K
35, Private, Prof-school, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Scotland, >50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, <=50K
20, Private, Assoc-voc, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,20, Trinadad&Tobago, <=50K
38, Federal-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Portugal, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Own-child, Other, Female,0,0,40, Haiti, <=50K
35, Private, HS-grad, Never-married, Farming-fishing, Husband, Other, Female,0,0,40, Thailand, >50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
63, Local-gov, Bachelors, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,15024,0,50, Iran, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,30, Trinadad&Tobago, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,50, Ireland, <=50K
60, Private, HS-grad, Widowed, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,78, Canada, >50K
22, Private, 12th, Separated, Transport-moving, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
46, Federal-gov, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,3331,0,40, Thailand, >50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, France, >50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,65, Honduras, >50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Yugoslavia, <=50K
38, Local-gov, Bachelors, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,45, Hungary, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,6615,0,50, China, >50K
57, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Greece, <=50K
58, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Philippines, >50K
38, Private, 5th-6th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,40, Haiti, <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, England, >50K
26, Private, Some-college, Never-married, Sales, Unmarried, Other, Male,0,0,40, China, <=50K
41, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,45, Trinadad&Tobago, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,43, Ecuador, <=50K
42, Private, 10th, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
43, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, >50K
27, Local-gov, Some-college, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Cambodia, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,6, Portugal, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
23, State-gov, Some-college, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0,0,72, Italy, >50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,35, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,35, Vietnam, <=50K
27, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Not-in-family, Other, Male,0,0,60, Vietnam, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,84, Hungary, >50K
61, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Husband, White, Female,0,0,40, Portugal, <=50K
49, Self-emp-not-inc, Prof-school, Widowed, Sales, Husband, Other, Male,0,0,80, Ireland, >50K
40, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, India, >50K
27, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
60, Self-emp-inc, 9th, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Japan, <=50K
46, Local-gov, Bachelors, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
32, Federal-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
47, Private, Masters, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
53, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Thailand, >50K
22, Federal-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Poland, >50K
32, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Female,0,0,60, Puerto-Rico, <=50K
26, State-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,50, Greece, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Jamaica, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
55, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Separated, Exec-managerial, Wife, Other, Male,0,0,50, Taiwan, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,60, Haiti, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Portugal, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1949,46, Hungary, >50K
55, Private, 1st-4th, Never-married, Other-service, Own-child, White, Female,0,0,1, Scotland, <=50K
39, Private, Some-college, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
62, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,25, Holand-Netherlands, <=50K
30, Private, Prof-school, Divorced, Adm-clerical, Unmarried, White, Male,0,1887,40, Holand-Netherlands, <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Jamaica, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
49, Private, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,45, Dominican-Republic, <=50K
38, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, Cuba, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Italy, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3103,0,40, Japan, >50K
29, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
37, State-gov, Assoc-voc, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Cuba, <=50K
37, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Iran, <=50K
33, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,0,0,30, South, <=50K
33, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,40, Philippines, >50K
33, Private, Masters, Married-spouse-absent, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Nicaragua, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
48, Local-gov, Masters, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,60, Hungary, <=50K
23, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,50, Dominican-Republic, <=50K
26, Private, 11th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Columbia, <=50K
29, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,44, Yugoslavia, >50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
28, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
35, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Other-relative, Other, Male,2362,0,40, Honduras, >50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,45, Germany, >50K
31, Private, 11th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,77, Portugal, <=50K
28, Private, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,35, India, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,5005,0,68, Thailand, <=50K
42, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
44, Private, Some-college, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
50, Private, Masters, Married-civ-spouse, Protective-serv, Own-child, Black, Female,0,0,50, Dominican-Republic, >50K
37, Private, 9th, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,15, Dominican-Republic, <=50K
23, Private, Masters, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, United-States, <=50K
44, Local-gov, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
28, Private, 10th, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
40, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,10, China, <=50K
21, Private, 11th, Never-married, Craft-repair, Other-relative, White, Female,0,0,40, Italy, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,45, Greece, <=50K
48, Private, HS-grad, Separated, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,44, Taiwan, <=50K
32, Private, Some-college, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
33, Private, 11th, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, Cuba, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
30, State-gov, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Ecuador, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, Cuba, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Yugoslavia, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Scotland, <=50K
43, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,6342,0,50, Hong, >50K
25, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
59, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Portugal, <=50K
61, Private, Some-college, Widowed, Other-service, Husband, Black, Male,0,0,24, Holand-Netherlands, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
52, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Hong, <=50K
45, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Japan, <=50K
29, Private, Assoc-acdm, Never-married, Other-service, Husband, Black, Male,0,0,25, Guatemala, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Greece, <=50K
35, Private, Masters, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,35, Holand-Netherlands, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, Mexico, <=50K
26, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,1, Puerto-Rico, <=50K
23, Self-emp-not-inc, Doctorate, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
34, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
34, Private, Some-college, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,60, Germany, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,8, Dominican-Republic, <=50K
33, Private, 9th, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Poland, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,35, Vietnam, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,20, Hungary, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,52, Hong, <=50K
24, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Cuba, >50K
38, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,45, Ecuador, <=50K
50, Local-gov, Doctorate, Divorced, Prof-specialty, Wife, White, Male,0,0,40, El-Salvador, <=50K
29, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, Taiwan, >50K
44, Private, 11th, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
31, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,60, Guatemala, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Puerto-Rico, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Hungary, >50K
27, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, India, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, South, <=50K
30, Private, Some-college, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,52, Philippines, >50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,26296,0,54, Ireland, >50K
