25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
26, Self-emp-inc, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
55, State-gov, Some-college, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
27, Private, 7th-8th, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
21, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Doctorate, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Iran, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,32, United-States, <=50K
36, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Prof-school, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Tech-support, Husband, Black, Female,0,1977,40, United-States, <=50K
75, State-gov, 9th, Widowed, Machine-op-inspct, Husband, White, Female,0,0,15, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, United-States, >50K
69, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, >50K
31, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,50, United-States, <=50K
52, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Never-married, Tech-support, Unmarried, Black, Female,0,0,32, United-States, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,60, United-States, >50K
66, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, State-gov, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,10, United-States, <=50K
41, Private, HS-grad, Divorced, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
30, Private, Doctorate, Separated, Prof-specialty, Not-in-family, White, Female,15024,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,0,1977,40, United-States, >50K
30, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
61, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Divorced, Sales, Husband, White, Male,99999,0,43, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,60, United-States, <=50K
53, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, United-States, >50K
38, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,1977,50, United-States, >50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Private, Doctorate, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Separated, Sales, Husband, Black, Male,4394,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,60, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Columbia, <=50K
38, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,83, India, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,1902,50, United-States, <=50K
25, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,1601,35, United-States, >50K
40, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,15024,0,50, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1977,40, Mexico, >50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Widowed, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, >50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
59, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,50, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1970,60, United-States, >50K
33, Local-gov, Bachelors, Separated, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
18, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1977,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,13, United-States, >50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Philippines, <=50K
30, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,3552,0,50, United-States, >50K
46, Self-emp-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, >50K
50, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,5152,0,54, United-States, >50K
29, Private, 7th-8th, Divorced, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
40, Self-emp-inc, Some-college, Never-married, Sales, Own-child, White, Male,0,0,45, United-States, >50K
21, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,30, United-States, >50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Some-college, Separated, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
57, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, United-States, >50K
47, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,32, United-States, <=50K
46, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
57, Private, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,70, Germany, >50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, 12th, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
64, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, <=50K
58, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
57, Private, 7th-8th, Married-civ-spouse, Sales, Wife, White, Male,0,0,50, United-States, >50K
47, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,30, India, <=50K
55, Private, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Other-service, Wife, White, Male,0,0,28, United-States, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,36, United-States, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
18, Local-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Masters, Divorced, Tech-support, Husband, White, Female,0,0,45, United-States, >50K
46, Private, 9th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,36, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
27, Private, Masters, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,16, United-States, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,32, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Black, Male,15024,0,20, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
78, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
53, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
52, Private, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1977,40, Ecuador, >50K
32, Local-gov, Prof-school, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3180,0,40, United-States, >50K
59, Local-gov, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,10, United-States, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,2994,0,15, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,47, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
44, Private, Masters, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
47, Local-gov, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
18, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,15, United-States, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,33, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
61, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
28, Local-gov, HS-grad, Divorced, Sales, Own-child, Black, Female,0,0,50, United-States, <=50K
39, Self-emp-not-inc, Doctorate, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
47, State-gov, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,32, United-States, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, United-States, >50K
31, State-gov, 11th, Divorced, Other-service, Other-relative, White, Female,0,0,3, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
50, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,15024,0,60, United-States, >50K
58, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,25, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,60, United-States, <=50K
47, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, 12th, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,24, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
52, Private, Some-college, Widowed, Craft-repair, Unmarried, White, Male,0,0,25, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,60, United-States, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,5013,0,50, Germany, >50K
22, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Female,0,0,37, United-States, <=50K
