67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
47, State-gov, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
54, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,38, Nicaragua, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Cambodia, <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,42, South, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Jamaica, <=50K
47, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,48, Trinadad&Tobago, <=50K
28, Private, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
74, Self-emp-not-inc, Some-college, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,0,0,15, China, <=50K
19, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, Germany, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,50, Germany, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, >50K
41, Private, Some-college, Widowed, Prof-specialty, Wife, Black, Female,0,0,24, Ecuador, <=50K
68, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Husband, White, Male,9696,0,20, Honduras, >50K
41, Private, Masters, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, South, >50K
18, Private, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,20, Philippines, <=50K
32, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1887,40, South, >50K
30, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,25, Canada, <=50K
63, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
29, Private, Some-college, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,54, Italy, <=50K
61, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,5013,0,48, Ecuador, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,7687,0,38, China, >50K
42, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Husband, Black, Male,0,0,54, Yugoslavia, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
40, Private, HS-grad, Separated, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,38, Hong, <=50K
24, Local-gov, 10th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,32, Mexico, <=50K
50, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, England, <=50K
46, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, Holand-Netherlands, <=50K
38, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,4, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Puerto-Rico, <=50K
48, Self-emp-inc, Assoc-acdm, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,1812,44, Hungary, >50K
19, Self-emp-not-inc, 10th, Never-married, Other-service, Own-child, White, Female,0,0,15, Holand-Netherlands, <=50K
36, Private, 10th, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,48, Yugoslavia, <=50K
60, Federal-gov, Bachelors, Divorced, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Hungary, <=50K
28, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
27, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,25, France, <=50K
45, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,32, Poland, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
25, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,30, Mexico, >50K
50, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,50, Dominican-Republic, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, Cambodia, <=50K
55, Federal-gov, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,3804,0,40, France, <=50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Germany, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,7, Trinadad&Tobago, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,54, Japan, >50K
36, State-gov, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
26, Private, Some-college, Never-married, Sales, Other-relative, Black, Female,0,0,70, Trinadad&Tobago, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,30, Guatemala, >50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,50, Nicaragua, <=50K
25, Self-emp-inc, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,40, Nicaragua, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, >50K
23, Private, Masters, Never-married, Other-service, Not-in-family, Black, Male,0,0,25, Puerto-Rico, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
58, Private, Masters, Widowed, Other-service, Wife, Asian-Pac-Islander, Female,4823,0,40, Jamaica, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,7298,0,40, Ecuador, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Italy, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, Taiwan, <=50K
56, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Canada, <=50K
34, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Canada, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Cuba, <=50K
58, Local-gov, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Ireland, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
27, Self-emp-not-inc, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
37, Private, 9th, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,24, Taiwan, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Hong, <=50K
47, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, >50K
58, Self-emp-not-inc, 10th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,35, Yugoslavia, >50K
43, Private, HS-grad, Divorced, Protective-serv, Wife, Black, Female,0,0,40, Haiti, <=50K
48, Private, Prof-school, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
30, Private, HS-grad, Divorced, Tech-support, Own-child, Other, Male,0,0,40, Japan, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
52, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,7687,0,50, Thailand, <=50K
46, Private, Bachelors, Married-spouse-absent, Transport-moving, Not-in-family, Black, Male,4034,0,60, Holand-Netherlands, >50K
31, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
26, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Honduras, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, South, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Honduras, >50K
39, Local-gov, Some-college, Never-married, Adm-clerical, Wife, Black, Female,0,0,40, Canada, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1902,50, Cuba, <=50K
39, Private, Bachelors, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Vietnam, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,25, Columbia, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Poland, <=50K
64, Private, Masters, Never-married, Other-service, Husband, White, Male,3103,0,20, Hong, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Peru, >50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Trinadad&Tobago, >50K
32, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
40, Private, Some-college, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, Greece, <=50K
23, Private, Bachelors, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,30, Columbia, <=50K
18, Private, 5th-6th, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Germany, <=50K
27, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Greece, <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Other, Male,0,1891,40, Taiwan, <=50K
35, Private, Bachelors, Separated, Prof-specialty, Husband, Black, Male,0,0,40, Jamaica, >50K
18, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,25, Canada, <=50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, Haiti, <=50K
69, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Other, Female,0,0,20, Trinadad&Tobago, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,50, Ecuador, >50K
53, Federal-gov, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,50, Guatemala, <=50K
22, Private, HS-grad, Divorced, Sales, Own-child, White, Female,0,0,25, Hungary, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Own-child, Other, Female,4332,0,79, Ireland, >50K
21, Private, Masters, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,40, Hungary, >50K
70, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,6288,0,40, El-Salvador, >50K
48, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, France, <=50K
33, Federal-gov, 12th, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Scotland, >50K
61, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,40, Iran, >50K
39, Federal-gov, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,25, Laos, <=50K
28, Private, Some-college, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
46, Local-gov, Bachelors, Separated, Machine-op-inspct, Husband, Other, Male,0,0,48, Poland, <=50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,2226,40, Haiti, >50K
64, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,20, Italy, <=50K
40, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,25, Nicaragua, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,41, Peru, >50K
32, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Germany, >50K
37, Local-gov, 10th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
32, Private, HS-grad, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Peru, >50K
59, Private, 10th, Married-spouse-absent, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,37, Puerto-Rico, >50K
50, Private, Masters, Married-spouse-absent, Prof-specialty, Wife, Black, Female,0,1901,40, India, <=50K
33, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,70, Cuba, <=50K
42, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Yugoslavia, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,7687,0,50, Portugal, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,52, Philippines, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,15, Honduras, <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,42, Holand-Netherlands, <=50K
29, Private, HS-grad, Married-spouse-absent, Tech-support, Husband, Other, Female,3792,0,40, South, >50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, South, >50K
68, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,20, Vietnam, >50K
21, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
25, Private, Bachelors, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,8, Ecuador, <=50K
26, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,70, Puerto-Rico, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,54, Guatemala, <=50K
50, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,8, Italy, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,48, Haiti, >50K
46, Local-gov, Bachelors, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,7687,0,40, Scotland, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
37, Private, Bachelors, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,42, Columbia, <=50K
50, Self-emp-inc, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Greece, <=50K
55, Private, Some-college, Separated, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,12, Laos, <=50K
41, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,40, Trinadad&Tobago, <=50K
38, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, >50K
38, Private, Some-college, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, Jamaica, <=50K
33, State-gov, Assoc-voc, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
32, Self-emp-inc, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,85, Dominican-Republic, <=50K
44, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Iran, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Germany, >50K
42, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Canada, >50K
34, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, India, <=50K
44, Private, HS-grad, Widowed, Exec-managerial, Wife, Black, Male,0,0,40, Columbia, <=50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, France, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Haiti, <=50K
