19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
55, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
56, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,2174,0,40, United-States, >50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, <=50K
64, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
41, Private, 9th, Divorced, Farming-fishing, Own-child, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
55, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Canada, >50K
51, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,43, Ireland, <=50K
53, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,60, Iran, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,54, Laos, >50K
38, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,1977,40, Trinadad&Tobago, <=50K
54, Private, Doctorate, Separated, Adm-clerical, Husband, Other, Female,0,1977,40, India, <=50K
49, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Mexico, <=50K
35, Local-gov, 9th, Divorced, Farming-fishing, Unmarried, Other, Female,0,0,40, Laos, <=50K
28, Private, Assoc-voc, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, India, <=50K
39, Private, Masters, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,50, Laos, >50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,25, South, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,54, Greece, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,15024,0,40, Hungary, >50K
65, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Nicaragua, <=50K
63, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, Peru, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Separated, Other-service, Own-child, White, Male,0,0,35, Dominican-Republic, <=50K
55, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
30, Private, Some-college, Divorced, Prof-specialty, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
36, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,35, Columbia, <=50K
35, Self-emp-inc, Some-college, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, Japan, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
30, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
23, Private, HS-grad, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,25, Haiti, <=50K
37, Private, HS-grad, Divorced, Protective-serv, Husband, Black, Female,0,0,54, Iran, >50K
51, Federal-gov, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,35, Taiwan, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1886,72, Vietnam, >50K
47, State-gov, Assoc-voc, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,24, United-States, <=50K
34, Private, 7th-8th, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Taiwan, >50K
53, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, Mexico, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Iran, >50K
46, Private, 9th, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,50, Iran, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Puerto-Rico, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,60, Jamaica, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, Hungary, <=50K
47, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Honduras, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,16, Columbia, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,25, Ireland, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,70, Jamaica, >50K
22, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, Puerto-Rico, <=50K
36, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,54, Italy, >50K
26, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Greece, <=50K
48, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1902,54, Canada, <=50K
64, Private, Doctorate, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,84, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Cuba, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,20, Thailand, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,44, Dominican-Republic, >50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, South, >50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,45, Iran, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,47, Haiti, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, Other, Female,15024,0,60, Honduras, >50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,5178,0,54, Poland, <=50K
30, State-gov, HS-grad, Never-married, Other-service, Wife, Other, Male,0,0,20, England, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,2436,0,80, Japan, >50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,50, Nicaragua, >50K
22, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
37, State-gov, Prof-school, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
69, Private, Prof-school, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Cuba, >50K
51, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,1976,50, Thailand, >50K
30, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,30, Mexico, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,25, Hong, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, England, <=50K
41, State-gov, 11th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, >50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Poland, <=50K
62, State-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Other, Male,7687,0,35, Canada, <=50K
20, Private, Some-college, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,20, Germany, <=50K
31, Self-emp-not-inc, Prof-school, Separated, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Haiti, <=50K
54, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
25, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
22, Private, 11th, Never-married, Farming-fishing, Own-child, Black, Female,0,0,16, Puerto-Rico, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,35, Columbia, <=50K
33, Private, Some-college, Divorced, Sales, Not-in-family, Other, Male,0,0,40, Canada, <=50K
63, Private, Doctorate, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, >50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,60, Ireland, >50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, >50K
29, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, Scotland, >50K
51, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
58, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, Cuba, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,15, Ecuador, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,38, Yugoslavia, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Germany, <=50K
41, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
38, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
38, Private, Some-college, Divorced, Protective-serv, Not-in-family, White, Female,0,0,40, Portugal, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Hong, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,79, Germany, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Haiti, >50K
62, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,99999,0,40, France, >50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Hong, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, China, <=50K
30, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, Canada, <=50K
54, Private, 11th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Germany, <=50K
42, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,4532,0,60, Cuba, >50K
37, Private, 10th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Canada, >50K
25, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,40, Columbia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Honduras, >50K
33, Self-emp-inc, Masters, Separated, Other-service, Husband, Asian-Pac-Islander, Male,0,0,45, El-Salvador, <=50K
22, Private, Assoc-voc, Never-married, Sales, Not-in-family, Other, Male,0,0,45, Laos, <=50K
39, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,54, Taiwan, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,9753,0,50, United-States, >50K
33, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,25, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Ireland, <=50K
19, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
58, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, >50K
54, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,35, Columbia, <=50K
54, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Haiti, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
51, State-gov, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Taiwan, >50K
46, Self-emp-inc, HS-grad, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,39, Mexico, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,1902,60, Ireland, >50K
30, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
37, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,45, Ireland, <=50K
33, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Columbia, <=50K
35, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Haiti, <=50K
47, State-gov, HS-grad, Separated, Sales, Husband, Other, Male,0,0,40, Taiwan, <=50K
46, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
22, Private, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, El-Salvador, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Scotland, >50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,65, Hong, >50K
39, Private, 7th-8th, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Mexico, >50K
50, Local-gov, 9th, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, Cambodia, <=50K
71, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,19, Vietnam, <=50K
45, Federal-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Outlying-US(Guam-USVI-etc), >50K
36, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,4179,0,40, Vietnam, <=50K
39, Private, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,50, Hungary, >50K
46, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
52, Self-emp-not-inc, Assoc-voc, Divorced, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
24, Private, 12th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
21, Private, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,17, South, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,40, Canada, <=50K
26, Private, 11th, Never-married, Priv-house-serv, Husband, White, Male,0,0,40, England, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,53, Vietnam, >50K
30, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
51, Private, Bachelors, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, Germany, <=50K
41, Private, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
44, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,1976,50, Ireland, >50K
47, Local-gov, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, >50K
19, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,30, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, South, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Germany, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,45, Greece, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,1902,40, Taiwan, >50K
30, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,45, South, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1902,48, England, <=50K
