21, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Philippines, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Hong, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Poland, <=50K
31, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,24, India, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,15, Cuba, <=50K
47, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,4274,0,40, Cambodia, >50K
45, Private, Bachelors, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,45, Japan, <=50K
42, Private, Bachelors, Divorced, Craft-repair, Own-child, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
24, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, South, <=50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Greece, >50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,3103,0,60, France, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,10, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, Italy, <=50K
42, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,10520,0,50, Guatemala, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Poland, <=50K
54, State-gov, Assoc-voc, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Greece, <=50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Ecuador, <=50K
32, Private, HS-grad, Never-married, Protective-serv, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
24, Private, 9th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
67, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, Haiti, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, <=50K
57, Self-emp-not-inc, 10th, Divorced, Farming-fishing, Husband, White, Female,0,2545,50, Germany, >50K
51, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,70, Japan, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Holand-Netherlands, >50K
23, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,60, Columbia, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,36, Trinadad&Tobago, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Other, Female,0,0,50, Nicaragua, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Never-married, Other-service, Unmarried, Other, Female,0,0,20, Cuba, <=50K
63, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
36, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,2890,0,40, Trinadad&Tobago, >50K
72, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, India, >50K
34, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Canada, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Germany, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
36, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,99, Peru, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,30, Canada, <=50K
41, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Greece, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Canada, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Haiti, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Hong, <=50K
21, Private, Preschool, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Hong, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
45, Private, Prof-school, Divorced, Adm-clerical, Not-in-family, White, Male,0,1876,50, Vietnam, <=50K
40, Self-emp-not-inc, 12th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,50, Philippines, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1887,54, India, >50K
63, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,30, Honduras, <=50K
29, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, Dominican-Republic, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, South, >50K
41, Private, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Greece, <=50K
40, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Ecuador, <=50K
45, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, South, <=50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Laos, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Honduras, >50K
36, Private, Some-college, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
25, Private, 12th, Married-spouse-absent, Craft-repair, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,50, Yugoslavia, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,48, South, <=50K
30, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,70, El-Salvador, <=50K
23, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Cuba, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,54, United-States, >50K
25, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,96, Hong, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
26, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Germany, <=50K
79, Self-emp-not-inc, Some-college, Widowed, Other-service, Not-in-family, Other, Female,0,0,10, Holand-Netherlands, <=50K
40, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Iran, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,50, United-States, <=50K
23, Private, Masters, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
29, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Greece, <=50K
57, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Philippines, <=50K
23, State-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,35, Vietnam, <=50K
27, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,45, Vietnam, <=50K
43, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
72, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Ireland, <=50K
39, Federal-gov, HS-grad, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,2607,0,40, Italy, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,60, Cambodia, <=50K
60, Private, HS-grad, Widowed, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
18, Private, 10th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
23, Private, Bachelors, Separated, Craft-repair, Not-in-family, White, Male,0,0,35, India, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,37, Scotland, >50K
61, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
45, Self-emp-inc, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Ireland, <=50K
53, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,20, Japan, <=50K
41, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Yugoslavia, <=50K
45, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,5178,0,40, Jamaica, >50K
31, Private, Assoc-voc, Divorced, Protective-serv, Own-child, Black, Male,0,0,45, Peru, <=50K
26, Private, 11th, Never-married, Other-service, Wife, White, Female,0,0,40, Nicaragua, <=50K
44, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Taiwan, >50K
45, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,63, Thailand, >50K
60, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
48, Self-emp-not-inc, 10th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
52, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, <=50K
69, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,1842,1, Mexico, <=50K
25, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,8614,0,50, Haiti, >50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,40, Japan, <=50K
18, Local-gov, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,30, Jamaica, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Portugal, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Black, Male,0,0,8, Italy, >50K
34, Local-gov, 9th, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, Honduras, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Canada, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, Italy, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
32, Private, Preschool, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Greece, >50K
39, Private, 10th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,60, Columbia, >50K
52, Private, Some-college, Separated, Adm-clerical, Unmarried, Other, Female,0,0,40, China, <=50K
41, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Haiti, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Columbia, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1991,50, Italy, >50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
40, Private, 10th, Never-married, Other-service, Not-in-family, Other, Female,0,0,20, Columbia, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
38, Local-gov, 5th-6th, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
33, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,35, Yugoslavia, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
24, Federal-gov, Some-college, Never-married, Protective-serv, Unmarried, White, Female,0,0,40, Hungary, <=50K
46, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
28, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,60, Nicaragua, <=50K
58, Self-emp-not-inc, Doctorate, Widowed, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Iran, >50K
19, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Other, Male,0,0,15, Taiwan, <=50K
54, Self-emp-inc, 7th-8th, Separated, Exec-managerial, Husband, White, Male,0,0,50, France, >50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Philippines, <=50K
29, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,50, Yugoslavia, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,35, Yugoslavia, <=50K
69, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,516,0,20, Cambodia, <=50K
39, Self-emp-inc, HS-grad, Divorced, Sales, Husband, Black, Female,99999,0,54, Columbia, >50K
48, Federal-gov, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
20, Local-gov, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Cambodia, <=50K
32, Self-emp-not-inc, HS-grad, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Laos, >50K
61, Private, 1st-4th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
36, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,99, Trinadad&Tobago, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,20, South, <=50K
67, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,9840,0,35, Taiwan, >50K
36, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Male,6011,0,54, Haiti, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, Greece, >50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,20, Poland, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, Philippines, >50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, England, <=50K
44, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Vietnam, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
34, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
37, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
44, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,5287,0,40, Columbia, >50K
38, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
47, Private, Bachelors, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,35, Honduras, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,60, Cuba, >50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Japan, >50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Ecuador, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
