28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Hong, <=50K
23, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,20, Laos, <=50K
50, Private, Doctorate, Divorced, Sales, Husband, White, Male,0,1902,60, United-States, >50K
43, Private, Prof-school, Divorced, Sales, Husband, White, Male,0,0,48, Mexico, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,20, Mexico, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc, Bachelors, Divorced, Other-service, Husband, Black, Female,0,0,15, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Germany, >50K
35, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
47, Private, HS-grad, Divorced, Sales, Other-relative, Black, Female,0,0,35, United-States, <=50K
42, Local-gov, 11th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Iran, <=50K
34, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
35, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
68, Private, Masters, Widowed, Farming-fishing, Husband, White, Male,0,0,30, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,24, Guatemala, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,65, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Jamaica, >50K
18, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,25, Italy, <=50K
45, Private, 11th, Widowed, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,24, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, El-Salvador, >50K
24, Private, 9th, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
37, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,54, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
64, Private, HS-grad, Widowed, Sales, Husband, Black, Male,0,0,20, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,3413,0,50, Dominican-Republic, >50K
25, Private, HS-grad, Separated, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Separated, Other-service, Wife, Black, Male,0,0,35, United-States, >50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, Black, Male,7298,0,50, United-States, >50K
36, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Japan, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,20, United-States, <=50K
41, Private, Some-college, Divorced, Sales, Not-in-family, Black, Male,0,0,54, United-States, <=50K
46, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,7298,0,45, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, England, >50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,80, United-States, <=50K
77, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, France, >50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Columbia, >50K
50, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,4054,0,45, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
67, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,38, United-States, <=50K
21, Private, Some-college, Married-AF-spouse, Handlers-cleaners, Other-relative, White, Female,0,0,20, Peru, <=50K
38, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
69, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,52, Philippines, >50K
34, Local-gov, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Hong, <=50K
57, Private, 12th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
30, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
32, Self-emp-not-inc, Some-college, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Hungary, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Black, Male,0,1886,50, United-States, <=50K
66, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,25, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
34, Local-gov, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, United-States, <=50K
65, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Cuba, <=50K
46, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1902,60, Mexico, >50K
53, Local-gov, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,3312,0,40, Iran, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, Iran, <=50K
18, Private, HS-grad, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,55, Laos, <=50K
40, Self-emp-inc, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
31, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,54, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
82, Private, Bachelors, Widowed, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,8, Italy, <=50K
47, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Portugal, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,43, Vietnam, <=50K
37, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, 11th, Never-married, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
35, Local-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, England, <=50K
22, Private, 7th-8th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,25, Iran, <=50K
23, Private, Doctorate, Never-married, Sales, Unmarried, White, Male,0,0,30, Portugal, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Philippines, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1902,46, United-States, >50K
48, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, South, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,45, United-States, <=50K
51, Self-emp-inc, Some-college, Never-married, Other-service, Husband, White, Male,0,0,54, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
89, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Local-gov, 5th-6th, Widowed, Other-service, Not-in-family, White, Male,0,0,39, United-States, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,38, United-States, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Guatemala, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
40, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, Italy, >50K
27, Private, HS-grad, Divorced, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Male,0,0,50, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
18, State-gov, 11th, Never-married, Other-service, Own-child, White, Female,0,0,6, Cuba, <=50K
58, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,35, United-States, >50K
30, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, France, <=50K
32, State-gov, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
62, Private, HS-grad, Widowed, Sales, Husband, White, Female,0,0,40, United-States, >50K
85, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,15024,0,37, United-States, >50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
26, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, China, <=50K
41, Private, HS-grad, Married-spouse-absent, Sales, Wife, White, Male,0,0,35, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,1617,0,32, United-States, <=50K
54, Private, HS-grad, Divorced, Other-service, Own-child, Other, Male,0,0,40, United-States, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,84, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Germany, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,2297,0,50, Haiti, <=50K
19, Private, 5th-6th, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Mexico, >50K
37, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,4949,0,40, Laos, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,5212,0,40, Guatemala, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Greece, <=50K
38, Self-emp-inc, Bachelors, Divorced, Craft-repair, Husband, Black, Male,0,1902,50, United-States, >50K
45, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Black, Female,0,0,40, Mexico, <=50K
79, State-gov, 12th, Widowed, Farming-fishing, Not-in-family, Other, Male,0,0,20, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, Dominican-Republic, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,1433,12, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Thailand, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, >50K
43, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,10, Greece, <=50K
46, Self-emp-inc, Doctorate, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
31, Local-gov, HS-grad, Divorced, Transport-moving, Husband, White, Female,2024,0,40, United-States, >50K
48, State-gov, Masters, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Hungary, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1974,60, United-States, <=50K
